,Run,Detector,Yield,Yield err,Fit Status,Ea
2237,run0353,det_h0-1,0.164519,0.00427154,0,4620.22726604519
2238,run0353,det_h0-2,0.0891836,0.00314339,0,4620.22726604519
2239,run0353,det_h0-3,0.161657,0.00431248,0,4620.22726604519
2240,run0353,det_h0-4,0.175549,0.00445897,0,4620.22726604519
2241,run0353,det_h0-5,0.178196,0.00441167,0,4620.22726604519
2242,run0353,det_h0-6,0.19400599999999998,0.004624100000000001,0,4620.22726604519
2243,run0353,det_h0-7,0.177868,0.00445072,0,4620.22726604519
2244,run0353,det_h1-0,0.17390999999999998,0.00442828,0,4620.22726604519
2245,run0353,det_h1-1,0.149296,0.00416272,0,4620.22726604519
2246,run0353,det_h1-2,0.052292700000000004,0.00295593,0,4620.22726604519
2247,run0353,det_h1-3,0.16686900000000002,0.00440155,0,4620.22726604519
2248,run0353,det_h1-4,0.199949,0.00470729,0,4620.22726604519
2249,run0354,det_h0-0,0.07897710000000001,0.00199731,0,4600.2682476949
2250,run0354,det_h0-1,0.0735176,0.00188897,0,4600.2682476949
2251,run0354,det_h0-2,0.035333800000000005,0.0013505999999999998,0,4600.2682476949
2252,run0354,det_h0-3,0.062601,0.00180033,0,4600.2682476949
2253,run0354,det_h0-4,0.0636036,0.00179644,0,4600.2682476949
2254,run0354,det_h0-5,0.06479159999999999,0.00180366,0,4600.2682476949
2255,run0354,det_h0-6,0.0711329,0.00186446,0,4600.2682476949
2256,run0354,det_h0-7,0.0647728,0.00179922,0,4600.2682476949
2257,run0354,det_h1-0,0.0647938,0.00183118,0,4600.2682476949
2258,run0354,det_h1-1,0.06117,0.00175077,0,4600.2682476949
2259,run0354,det_h1-2,0.032748400000000004,0.00131115,0,4600.2682476949
2260,run0354,det_h1-3,0.07599539999999999,0.00193138,0,4600.2682476949
2261,run0354,det_h1-4,0.0785505,0.00196602,0,4600.2682476949
2262,run0355,det_h0-0,0.199719,0.00434137,0,4580.02532963049
2263,run0355,det_h0-1,0.1776,0.00412513,0,4580.02532963049
2264,run0355,det_h0-2,0.00107474,0.000958955,0,4580.02532963049
2265,run0355,det_h0-3,0.14239100000000002,0.00370951,0,4580.02532963049
2266,run0355,det_h0-4,-0.0041482,0.00116912,0,4580.02532963049
2267,run0355,det_h0-5,0.13153399999999998,0.00355178,0,4580.02532963049
2268,run0355,det_h0-6,0.141966,0.00369314,0,4580.02532963049
2269,run0355,det_h0-7,0.12985,0.00355766,0,4580.02532963049
2270,run0355,det_h1-0,0.132537,0.0035875,0,4580.02532963049
2271,run0355,det_h1-1,0.122455,0.00349484,0,4580.02532963049
2272,run0355,det_h1-2,0.0371552,0.00241303,0,4580.02532963049
2273,run0355,det_h1-3,0.18303699999999998,0.00423463,0,4580.02532963049
2274,run0355,det_h1-4,0.186694,0.00421236,0,4580.02532963049
2275,run0356,det_h0-0,0.404909,0.00622172,0,4560.18310143373
2276,run0356,det_h0-1,0.38415900000000003,0.00605804,0,4560.18310143373
2277,run0356,det_h0-2,0.184258,0.00424661,0,4560.18310143373
2278,run0356,det_h0-3,0.294512,0.00533485,0,4560.18310143373
2279,run0356,det_h0-4,0.291216,0.0052899999999999996,0,4560.18310143373
2280,run0356,det_h0-5,0.27679699999999996,0.00514848,0,4560.18310143373
2281,run0356,det_h0-6,0.301136,0.00541384,0,4560.18310143373
2282,run0356,det_h0-7,0.278445,0.00520206,0,4560.18310143373
2283,run0356,det_h1-0,0.281927,0.005222,0,4560.18310143373
2284,run0356,det_h1-1,0.272064,0.00513796,0,4560.18310143373
2285,run0356,det_h1-2,0.171127,0.00409391,0,4560.18310143373
2286,run0356,det_h1-3,0.373422,0.00603727,0,4560.18310143373
2287,run0356,det_h1-4,0.384878,0.00606304,0,4560.18310143373
2288,run0357,det_h0-0,0.208033,0.00497497,0,4540.23591339859
2289,run0357,det_h0-1,0.182374,0.00471743,0,4540.23591339859
2290,run0357,det_h0-2,0.0870489,0.0033079,0,4540.23591339859
2291,run0357,det_h0-3,0.166256,0.0044989,0,4540.23591339859
2292,run0357,det_h0-4,0.161856,0.00443533,0,4540.23591339859
2293,run0357,det_h0-5,0.167484,0.00447609,0,4540.23591339859
2294,run0357,det_h0-6,0.18429,0.00472513,0,4540.23591339859
2295,run0357,det_h0-7,0.170826,0.00453107,0,4540.23591339859
2296,run0357,det_h1-0,0.16666,0.00448788,0,4540.23591339859
2297,run0357,det_h1-1,0.151843,0.00431228,0,4540.23591339859
2298,run0357,det_h1-2,0.0806523,0.0031682,0,4540.23591339859
2299,run0357,det_h1-3,0.17783800000000002,0.00470482,0,4540.23591339859
2300,run0357,det_h1-4,0.190551,0.00479518,0,4540.23591339859
2301,run0358,det_h0-0,0.181517,0.00395704,0,4535.0562144172
2302,run0358,det_h0-1,0.158806,0.00372306,0,4535.0562144172
2303,run0358,det_h0-2,0.0754927,0.00261911,0,4535.0562144172
2304,run0358,det_h0-3,0.14360699999999998,0.00355886,0,4535.0562144172
2305,run0358,det_h0-4,0.15271600000000002,0.00364378,0,4535.0562144172
2306,run0358,det_h0-5,0.157694,0.00368762,0,4535.0562144172
2307,run0358,det_h0-6,0.16399,0.0038143,0,4535.0562144172
2308,run0358,det_h0-7,0.154117,0.00367447,0,4535.0562144172
2309,run0358,det_h1-0,0.150608,0.00365041,0,4535.0562144172
2310,run0358,det_h1-1,0.132301,0.00343935,0,4535.0562144172
2311,run0358,det_h1-2,0.0758417,0.00261647,0,4535.0562144172
2312,run0358,det_h1-3,0.160171,0.00377376,0,4535.0562144172
2313,run0358,det_h1-4,0.17441099999999998,0.003906499999999999,0,4535.0562144172
2314,run0359,det_h0-0,0.105201,0.00256512,0,4525.23770983857
2315,run0359,det_h0-1,0.0924837,0.00242757,0,4525.23770983857
2316,run0359,det_h0-2,0.0440791,0.00171883,0,4525.23770983857
2317,run0359,det_h0-3,0.08554869999999999,0.00233609,0,4525.23770983857
2318,run0359,det_h0-4,0.08597560000000001,0.00234837,0,4525.23770983857
2319,run0359,det_h0-5,0.0893386,0.00237457,0,4525.23770983857
2320,run0359,det_h0-6,0.100027,0.00251849,0,4525.23770983857
2321,run0359,det_h0-7,0.08824299999999999,0.00237531,0,4525.23770983857
2322,run0359,det_h1-0,0.0880715,0.00238227,0,4525.23770983857
2323,run0359,det_h1-1,0.0816252,0.00226179,0,4525.23770983857
2324,run0359,det_h1-2,0.0393146,0.00162768,0,4525.23770983857
2325,run0359,det_h1-3,0.0947868,0.0024546999999999998,0,4525.23770983857
2326,run0359,det_h1-4,0.101089,0.00251987,0,4525.23770983857
2327,run0360,det_h0-0,0.05765830000000001,0.00142824,0,4520.06657567984
2328,run0360,det_h0-1,0.0479344,0.00132554,0,4520.06657567984
2329,run0360,det_h0-2,0.0245069,0.000983781,0,4520.06657567984
2330,run0360,det_h0-3,0.046689,0.00131384,0,4520.06657567984
2331,run0360,det_h0-4,0.0476579,0.00133126,0,4520.06657567984
2332,run0360,det_h0-5,0.0523395,0.00137175,0,4520.06657567984
2333,run0360,det_h0-6,0.0550175,0.0014196,0,4520.06657567984
2334,run0360,det_h0-7,0.050936,0.00138013,0,4520.06657567984
2335,run0360,det_h1-0,0.0495588,0.00135195,0,4520.06657567984
2336,run0360,det_h1-1,0.042243699999999995,0.00126282,0,4520.06657567984
2337,run0360,det_h1-2,0.021958000000000002,0.000947166,0,4520.06657567984
2338,run0360,det_h1-3,0.0528529,0.00137747,0,4520.06657567984
2339,run0360,det_h1-4,0.055584400000000006,0.00141424,0,4520.06657567984
2340,run0361,det_h0-0,0.0327853,0.0009475660000000001,0,4515.07554354845
2341,run0361,det_h0-1,0.0283481,0.00089329,0,4515.07554354845
2342,run0361,det_h0-2,0.014145900000000001,0.0006550519999999999,0,4515.07554354845
2343,run0361,det_h0-3,0.0269199,0.000882952,0,4515.07554354845
2344,run0361,det_h0-4,0.028432599999999995,0.0008948000000000001,0,4515.07554354845
2345,run0361,det_h0-5,0.0298767,0.0009164189999999999,0,4515.07554354845
2346,run0361,det_h0-6,0.03373230000000001,0.000953957,0,4515.07554354845
2347,run0361,det_h0-7,0.029720299999999998,0.000910358,0,4515.07554354845
2348,run0361,det_h1-0,0.0269995,0.000886614,0,4515.07554354845
2349,run0361,det_h1-1,0.0253218,0.0008484839999999999,0,4515.07554354845
2350,run0361,det_h1-2,0.0115531,0.000622717,0,4515.07554354845
2351,run0361,det_h1-3,0.026996299999999997,0.0008837160000000001,0,4515.07554354845
2352,run0361,det_h1-4,0.0316308,0.0009372510000000001,0,4515.07554354845
2353,run0362,det_h0-0,0.011011799999999999,0.000381347,0,4512.18259849819
2354,run0362,det_h0-1,0.00893012,0.00035257800000000004,0,4512.18259849819
2355,run0362,det_h0-2,0.00471946,0.000285293,0,4512.18259849819
2356,run0362,det_h0-3,0.00859971,0.000357167,0,4512.18259849819
2357,run0362,det_h0-4,0.00900584,0.00036428400000000004,0,4512.18259849819
2358,run0362,det_h0-5,0.0100416,0.00037887699999999996,0,4512.18259849819
2359,run0362,det_h0-6,0.0107035,0.000374042,0,4512.18259849819
2360,run0362,det_h0-7,0.010079799999999998,0.000373529,0,4512.18259849819
2361,run0362,det_h1-0,0.00917928,0.00036302,0,4512.18259849819
2362,run0362,det_h1-1,0.007972100000000001,0.000343606,0,4512.18259849819
2363,run0362,det_h1-2,0.00427772,0.000275174,0,4512.18259849819
2364,run0362,det_h1-3,0.00957058,0.000366225,0,4512.18259849819
2365,run0362,det_h1-4,0.0101477,0.00037116199999999997,0,4512.18259849819
2366,run0363,det_h0-0,0.00610347,0.000238161,0,4499.97161252571
2367,run0363,det_h0-1,0.0055837,0.000233307,0,4499.97161252571
2368,run0363,det_h0-2,0.00263065,0.000187049,0,4499.97161252571
2369,run0363,det_h0-3,0.00450556,0.000222957,0,4499.97161252571
2370,run0363,det_h0-4,0.00450867,0.000227596,0,4499.97161252571
2371,run0363,det_h0-5,0.00425761,0.00022057099999999997,0,4499.97161252571
2372,run0363,det_h0-6,0.00504767,0.000228234,0,4499.97161252571
2373,run0363,det_h0-7,0.00470906,0.000225787,0,4499.97161252571
2374,run0363,det_h1-0,0.00445845,0.000226722,0,4499.97161252571
2375,run0363,det_h1-1,0.00414357,0.000215843,0,4499.97161252571
2376,run0363,det_h1-2,0.00260906,0.000188142,0,4499.97161252571
2377,run0363,det_h1-3,0.00584788,0.000242999,0,4499.97161252571
2378,run0363,det_h1-4,0.00585244,0.000236824,0,4499.97161252571
2379,run0364,det_h0-0,0.011502799999999999,0.00033509400000000003,0,4494.99169019287
2380,run0364,det_h0-1,0.011198600000000001,0.00033028800000000003,0,4494.99169019287
2381,run0364,det_h0-2,0.00542458,0.000255169,0,4494.99169019287
2382,run0364,det_h0-3,0.00800623,0.00030284,0,4494.99169019287
2383,run0364,det_h0-4,0.00815689,0.00029899,0,4494.99169019287
2384,run0364,det_h0-5,0.00809342,0.00030042,0,4494.99169019287
2385,run0364,det_h0-6,0.00853536,0.000303528,0,4494.99169019287
2386,run0364,det_h0-7,0.00793278,0.000300381,0,4494.99169019287
2387,run0364,det_h1-0,0.00784775,0.000297669,0,4494.99169019287
2388,run0364,det_h1-1,0.00730624,0.000287573,0,4494.99169019287
2389,run0364,det_h1-2,0.00468446,0.000250032,0,4494.99169019287
2390,run0364,det_h1-3,0.0105843,0.000333778,0,4494.99169019287
2391,run0364,det_h1-4,0.0109821,0.000331444,0,4494.99169019287
2392,run0365,det_h0-0,0.017156900000000003,0.00051054,0,4492.22298579892
2393,run0365,det_h0-1,0.017377599999999997,0.000511665,0,4492.22298579892
2394,run0365,det_h0-2,0.008827,0.000389012,0,4492.22298579892
2395,run0365,det_h0-3,0.0127833,0.000461401,0,4492.22298579892
2396,run0365,det_h0-4,0.010953000000000001,0.00043522099999999996,0,4492.22298579892
2397,run0365,det_h0-5,0.011286200000000001,0.000442083,0,4492.22298579892
2398,run0365,det_h0-6,0.012822499999999999,0.0004575,0,4492.22298579892
2399,run0365,det_h0-7,0.0119934,0.000450045,0,4492.22298579892
2400,run0365,det_h1-0,0.012160899999999999,0.000452967,0,4492.22298579892
2401,run0365,det_h1-1,0.011799500000000001,0.000441318,0,4492.22298579892
2402,run0365,det_h1-2,0.00762625,0.000377271,0,4492.22298579892
2403,run0365,det_h1-3,0.0161018,0.000505279,0,4492.22298579892
2404,run0365,det_h1-4,0.017140700000000002,0.00050928,0,4492.22298579892
2405,run0366,det_h0-0,0.033557199999999995,0.0008988189999999999,0,4488.18927389409
2406,run0366,det_h0-1,0.033424300000000004,0.0008993,0,4488.18927389409
2407,run0366,det_h0-2,0.0170746,0.000673431,0,4488.18927389409
2408,run0366,det_h0-3,0.025735900000000003,0.000803578,0,4488.18927389409
2409,run0366,det_h0-4,0.0235337,0.000775474,0,4488.18927389409
2410,run0366,det_h0-5,0.0227957,0.000766348,0,4488.18927389409
2411,run0366,det_h0-6,0.023149799999999998,0.000781868,0,4488.18927389409
2412,run0366,det_h0-7,0.023019900000000003,0.000777147,0,4488.18927389409
2413,run0366,det_h1-0,0.0240554,0.00078876,0,4488.18927389409
2414,run0366,det_h1-1,0.0222864,0.000760678,0,4488.18927389409
2415,run0366,det_h1-2,0.0151821,0.000652369,0,4488.18927389409
2416,run0366,det_h1-3,0.034395,0.000919062,0,4488.18927389409
2417,run0366,det_h1-4,0.0336608,0.000900383,0,4488.18927389409
2418,run0367,det_h0-0,0.0466134,0.00117381,0,4486.12895258884
2419,run0367,det_h0-1,0.046009800000000003,0.00116024,0,4486.12895258884
2420,run0367,det_h0-2,0.0219905,0.0008425560000000001,0,4486.12895258884
2421,run0367,det_h0-3,0.0344327,0.00102144,0,4486.12895258884
2422,run0367,det_h0-4,0.031689499999999995,0.000979656,0,4486.12895258884
2423,run0367,det_h0-5,0.029926799999999996,0.0009649680000000001,0,4486.12895258884
2424,run0367,det_h0-6,0.032575799999999995,0.000993433,0,4486.12895258884
2425,run0367,det_h0-7,0.030973,0.0009831619999999999,0,4486.12895258884
2426,run0367,det_h1-0,0.032207400000000004,0.000992047,0,4486.12895258884
2427,run0367,det_h1-1,0.0307901,0.000981761,0,4486.12895258884
2428,run0367,det_h1-2,0.0200223,0.0008073080000000001,0,4486.12895258884
2429,run0367,det_h1-3,0.0456138,0.0011741,0,4486.12895258884
2430,run0367,det_h1-4,0.048178399999999996,0.00118547,0,4486.12895258884
2431,run0368,det_h0-0,0.099192,0.00230339,0,4477.98060614338
2432,run0368,det_h0-1,0.0993529,0.00231065,0,4477.98060614338
2433,run0368,det_h0-2,0.047954699999999996,0.00163663,0,4477.98060614338
2434,run0368,det_h0-3,0.0710075,0.00198412,0,4477.98060614338
2435,run0368,det_h0-4,0.065188,0.00190092,0,4477.98060614338
2436,run0368,det_h0-5,0.0619224,0.00186259,0,4477.98060614338
2437,run0368,det_h0-6,0.06872,0.00195568,0,4477.98060614338
2438,run0368,det_h0-7,0.06605319999999999,0.00190092,0,4477.98060614338
2439,run0368,det_h1-0,0.0665938,0.00191341,0,4477.98060614338
2440,run0368,det_h1-1,0.06632539999999999,0.00192749,0,4477.98060614338
2441,run0368,det_h1-2,0.04378769999999999,0.00157243,0,4477.98060614338
2442,run0368,det_h1-3,0.09209049999999999,0.00228853,0,4477.98060614338
2443,run0368,det_h1-4,0.0980826,0.0022978,0,4477.98060614338
2444,run0369,det_h0-0,0.12870499999999999,0.00292011,0,4460.12139797463
2445,run0369,det_h0-1,0.124722,0.00288047,0,4460.12139797463
2446,run0369,det_h0-2,0.0626659,0.00208839,0,4460.12139797463
2447,run0369,det_h0-3,0.0923065,0.00250596,0,4460.12139797463
2448,run0369,det_h0-4,0.0865168,0.00243657,0,4460.12139797463
2449,run0369,det_h0-5,0.034837400000000004,0.00201564,0,4460.12139797463
2450,run0369,det_h0-6,0.0689757,0.00249749,0,4460.12139797463
2451,run0369,det_h0-7,0.0832154,0.00239102,0,4460.12139797463
2452,run0369,det_h1-0,0.08538910000000001,0.00243243,0,4460.12139797463
2453,run0369,det_h1-1,0.0859038,0.00241829,0,4460.12139797463
2454,run0369,det_h1-2,0.0559111,0.00196188,0,4460.12139797463
2455,run0369,det_h1-3,0.11680399999999999,0.00288641,0,4460.12139797463
2456,run0369,det_h1-4,0.124821,0.00288327,0,4460.12139797463
2457,run0370,det_h0-0,0.08229439999999999,0.00211423,0,4454.98761455142
2458,run0370,det_h0-1,0.0850456,0.00212134,0,4454.98761455142
2459,run0370,det_h0-2,0.042182199999999996,0.00154288,0,4454.98761455142
2460,run0370,det_h0-3,0.0626503,0.00186491,0,4454.98761455142
2461,run0370,det_h0-4,0.044023900000000005,0.00185581,0,4454.98761455142
2462,run0370,det_h0-5,0.055557100000000005,0.00173676,0,4454.98761455142
2463,run0370,det_h0-6,0.00140251,0.0007997760000000001,0,4454.98761455142
2464,run0370,det_h0-7,0.0566749,0.00177851,0,4454.98761455142
2465,run0370,det_h1-0,0.0577215,0.00179814,0,4454.98761455142
2466,run0370,det_h1-1,0.0558721,0.00176257,0,4454.98761455142
2467,run0370,det_h1-2,0.041688800000000005,0.00150918,0,4454.98761455142
2468,run0370,det_h1-3,0.0788086,0.00209186,0,4454.98761455142
2469,run0370,det_h1-4,0.08367050000000001,0.00211601,0,4454.98761455142
2470,run0371,det_h0-0,0.0234821,0.000639261,0,4440.04316462931
2471,run0371,det_h0-1,0.0214662,0.00061599,0,4440.04316462931
2472,run0371,det_h0-2,0.0111624,0.00047205699999999996,0,4440.04316462931
2473,run0371,det_h0-3,0.017252200000000002,0.000566408,0,4440.04316462931
2474,run0371,det_h0-4,0.0155494,0.000544775,0,4440.04316462931
2475,run0371,det_h0-5,0.014717099999999999,0.00053916,0,4440.04316462931
2476,run0371,det_h0-6,0.0158163,0.000556836,0,4440.04316462931
2477,run0371,det_h0-7,0.0149994,0.000539442,0,4440.04316462931
2478,run0371,det_h1-0,0.0158529,0.000544123,0,4440.04316462931
2479,run0371,det_h1-1,0.014928100000000001,0.000531009,0,4440.04316462931
2480,run0371,det_h1-2,0.010696500000000001,0.00047001199999999996,0,4440.04316462931
2481,run0371,det_h1-3,0.0222446,0.000635681,0,4440.04316462931
2482,run0371,det_h1-4,0.0222235,0.000619929,0,4440.04316462931
2483,run0372,det_h0-0,0.00929439,0.000286884,0,4420.24392653305
2484,run0372,det_h0-1,0.00878313,0.000280298,0,4420.24392653305
2485,run0372,det_h0-2,0.00417715,0.00022230200000000001,0,4420.24392653305
2486,run0372,det_h0-3,0.00670852,0.000258988,0,4420.24392653305
2487,run0372,det_h0-4,0.00672062,0.00026127400000000003,0,4420.24392653305
2488,run0372,det_h0-5,0.00618468,0.000253232,0,4420.24392653305
2489,run0372,det_h0-6,0.006612699999999999,0.000260825,0,4420.24392653305
2490,run0372,det_h0-7,0.00620608,0.000253364,0,4420.24392653305
2491,run0372,det_h1-0,0.00671569,0.000262458,0,4420.24392653305
2492,run0372,det_h1-1,0.00654831,0.00025110599999999996,0,4420.24392653305
2493,run0372,det_h1-2,0.00394628,0.000218272,0,4420.24392653305
2494,run0372,det_h1-3,0.00875202,0.000291,0,4420.24392653305
2495,run0372,det_h1-4,0.00898621,0.00028383099999999996,0,4420.24392653305
2496,run0373,det_h0-0,0.00320056,0.000173472,0,4344.87739157652
2497,run0373,det_h0-1,0.00281225,0.000166201,0,4344.87739157652
2498,run0373,det_h0-2,0.00147616,0.000148875,0,4344.87739157652
2499,run0373,det_h0-3,0.00246685,0.00017209200000000002,0,4344.87739157652
2500,run0373,det_h0-4,0.00219175,0.000164565,0,4344.87739157652
2501,run0373,det_h0-5,0.00243265,0.00017571400000000002,0,4344.87739157652
2502,run0373,det_h0-6,0.00258407,0.00017109599999999998,0,4344.87739157652
2503,run0373,det_h0-7,0.00220818,0.000162323,0,4344.87739157652
2504,run0373,det_h1-0,0.00220363,0.00016335,0,4344.87739157652
2505,run0373,det_h1-1,0.0008743630000000001,0.00022558700000000002,0,4344.87739157652
