Run,Detector,Yield,Yield err,Fit Status
run0397,det_h0-1,0.00415568,0.000175819,0
run0397,det_h0-2,0.00204642,0.000148467,0
run0397,det_h0-3,0.00368676,0.000162232,0
run0397,det_h0-4,0.00378555,0.000168281,0
run0397,det_h0-5,0.0043695,0.000197031,0
run0397,det_h0-6,0.00464827,0.000171984,0
run0397,det_h0-7,0.00425047,0.000181601,0
run0397,det_h1-0,0.0042155,0.000174156,0
run0397,det_h1-1,0.00362805,0.000171161,0
run0397,det_h1-2,0.00176906,0.000153642,0
run0397,det_h1-3,0.00432274,0.000216784,0
run0397,det_h1-4,0.00459942,0.00018085,0
run0398,det_h0-0,0.00383411,0.00015203,0
run0398,det_h0-1,0.0038138,0.000168194,0
run0398,det_h0-2,0.00151492,0.000125354,0
run0398,det_h0-3,0.0032243,0.000168635,0
run0398,det_h0-4,0.00342716,0.000162756,0
run0398,det_h0-5,0.00347267,0.00017119,0
run0398,det_h0-6,0.00393918,0.000167054,0
run0398,det_h0-7,0.00306285,0.000159459,0
run0398,det_h1-0,0.0034422,0.000168547,0
run0398,det_h1-1,0.00302847,0.000152986,0
run0398,det_h1-2,0.00172578,0.000192852,0
run0398,det_h1-3,0.00327382,0.000184543,0
run0398,det_h1-4,0.00387162,0.000164357,0
run0399,det_h0-0,0.00351091,0.000140507,0
run0399,det_h0-1,0.00317497,0.000142426,0
run0399,det_h0-2,0.00133944,0.00012359,0
run0399,det_h0-3,0.0026161,0.00014485,0
run0399,det_h0-4,0.00304457,0.000165007,0
run0399,det_h0-5,0.00302927,0.000163666,0
run0399,det_h0-6,0.00309702,0.000148378,0
run0399,det_h0-7,0.00280786,0.000148249,0
run0399,det_h1-0,0.00304284,0.000153035,0
run0399,det_h1-1,0.00223897,0.000134912,0
run0399,det_h1-2,0.00126659,0.000131351,0
run0399,det_h1-3,0.00300954,0.000172213,0
run0399,det_h1-4,0.00315528,0.000147752,0
run0400,det_h0-0,0.0028921,0.000144071,0
run0400,det_h0-1,0.00247915,0.000134032,0
run0400,det_h0-2,0.00121579,0.000121928,0
run0400,det_h0-3,0.0023543,0.000157519,0
run0400,det_h0-4,0.00241859,0.000138672,0
run0400,det_h0-5,0.00224092,0.000159074,0
run0400,det_h0-6,0.00266951,0.000146292,0
run0400,det_h0-7,0.00231464,0.000170421,0
run0400,det_h1-0,0.00250334,0.000139646,0
run0400,det_h1-1,0.00215008,0.000140356,0
run0400,det_h1-2,0.00103271,0.000114608,0
run0400,det_h1-3,0.00258174,0.000186671,0
run0400,det_h1-4,0.00279296,0.000159119,0
run0401,det_h0-0,0.00454136,0.000151687,0
run0401,det_h0-1,0.00392764,0.000149167,0
run0401,det_h0-2,0.0021634,0.000148311,0
run0401,det_h0-3,0.0030679,0.000147485,0
run0401,det_h0-4,0.00315185,0.000152487,0
run0401,det_h0-5,0.00300409,0.000169362,0
run0401,det_h0-6,0.0031285,0.000149391,0
run0401,det_h0-7,0.00300432,0.000167864,0
run0401,det_h1-0,0.0029176,0.000143766,0
run0401,det_h1-1,0.00296878,0.000149037,0
run0401,det_h1-2,0.0019268,0.000174621,0
run0401,det_h1-3,0.00412223,0.00018504,0
run0401,det_h1-4,0.00408942,0.000156084,0
run0402,det_h0-0,0.00445624,0.000148596,0
run0402,det_h0-1,0.00432509,0.000143334,0
run0402,det_h0-2,0.00216288,0.000147273,0
run0402,det_h0-3,0.00367672,0.000158572,0
run0402,det_h0-4,0.00325745,0.000148696,0
run0402,det_h0-5,0.00329389,0.000160571,0
run0402,det_h0-6,0.00323141,0.000157578,0
run0402,det_h0-7,0.00329374,0.000150532,0
run0402,det_h1-0,0.00351661,0.000144349,0
run0402,det_h1-1,0.00328746,0.000141368,0
run0402,det_h1-2,0.00183779,0.000152286,0
run0402,det_h1-3,0.00425132,0.000178354,0
run0402,det_h1-4,0.0046386,0.000147964,0
run0403,det_h0-0,0.00432571,0.000172282,0
run0403,det_h0-1,0.00375693,0.000164152,0
run0403,det_h0-2,0.00185931,0.000158401,0
run0403,det_h0-3,0.00280981,0.000163826,0
run0403,det_h0-4,0.00305825,0.000164329,0
run0403,det_h0-5,0.00314154,0.000191782,0
run0403,det_h0-6,0.0030591,0.000166314,0
run0403,det_h0-7,0.00299244,0.000172057,0
run0403,det_h1-0,0.00303704,0.000165013,0
run0403,det_h1-1,0.0028508,0.000163488,0
run0403,det_h1-2,0.00194511,0.00018835,0
run0403,det_h1-3,0.0043383,0.000207448,0
run0403,det_h1-4,0.0041499,0.000177794,0
run0404,det_h0-0,0.00434414,0.000164351,0
run0404,det_h0-1,0.00398007,0.000168659,0
run0404,det_h0-2,0.00185958,0.000155873,0
run0404,det_h0-3,0.00318551,0.000168344,0
run0404,det_h0-4,0.00295427,0.000178923,0
run0404,det_h0-5,0.00255983,0.000169082,0
run0404,det_h0-6,0.00271538,0.000166968,0
run0404,det_h0-7,0.00291526,0.00017036,0
run0404,det_h1-0,0.00284784,0.00016145,0
run0404,det_h1-1,0.00292094,0.000157857,0
run0404,det_h1-2,0.00178895,0.000167749,0
run0404,det_h1-3,0.00387945,0.000203563,0
run0404,det_h1-4,0.00402517,0.000168568,0
run0405,det_h0-0,0.0039262,0.000143105,0
run0405,det_h0-1,0.00357762,0.000146803,0
run0405,det_h0-2,0.00182809,0.000143342,0
run0405,det_h0-3,0.00302337,0.000166358,0
run0405,det_h0-4,0.00247037,0.000138875,0
run0405,det_h0-5,0.00251755,0.000146728,0
run0405,det_h0-6,0.00284782,0.00015288,0
run0405,det_h0-7,0.00281667,0.00015141,0
run0405,det_h1-0,0.00280059,0.00013934,0
run0405,det_h1-1,0.00264021,0.000146091,0
run0405,det_h1-2,0.0019381,0.000182615,0
run0405,det_h1-3,0.00348369,0.000166685,0
run0405,det_h1-4,0.00364135,0.000145796,0
run0406,det_h0-0,0.00296377,0.000134964,0
run0406,det_h0-1,0.00302923,0.000127321,0
run0406,det_h0-2,0.00106245,0.000103949,0
run0406,det_h0-3,0.00229256,0.00014014,0
run0406,det_h0-4,0.00219229,0.000135883,0
run0406,det_h0-5,0.00237213,0.000167683,0
run0406,det_h0-6,0.00229603,0.000124917,0
run0406,det_h0-7,0.00202809,0.000146269,0
run0406,det_h1-0,0.00235958,0.000138271,0
run0406,det_h1-1,0.00261894,0.000142088,0
run0406,det_h1-2,0.00152984,0.000168853,0
run0406,det_h1-3,0.00248528,0.000159085,0
run0406,det_h1-4,0.00314482,0.000134908,0
run0407,det_h0-0,0.00272518,0.000117042,0
run0407,det_h0-1,0.00254476,0.00011417,0
run0407,det_h0-2,0.000959457,0.000106144,0
run0407,det_h0-3,0.00206643,0.000126284,0
run0407,det_h0-4,0.00177649,0.000115391,0
run0407,det_h0-5,0.00200956,0.000131418,0
run0407,det_h0-6,0.0017753,0.000111375,0
run0407,det_h0-7,0.00216038,0.000130174,0
run0407,det_h1-0,0.00191342,0.000120709,0
run0407,det_h1-1,0.00211392,0.00012051,0
run0407,det_h1-2,0.0011579,0.000110814,0
run0407,det_h1-3,0.00252027,0.000172157,0
run0407,det_h1-4,0.00267025,0.000118055,0
run0408,det_h0-0,0.00216474,0.000106278,0
run0408,det_h0-1,0.00218259,0.000113381,0
run0408,det_h0-2,0.000798769,9.44576e-05,0
run0408,det_h0-3,0.00168722,0.000115463,0
run0408,det_h0-4,0.00165186,0.000120559,0
run0408,det_h0-5,0.00162742,0.000145368,0
run0408,det_h0-6,0.00162906,0.000112183,0
run0408,det_h0-7,0.00162285,0.000121415,0
run0408,det_h1-0,0.00173797,0.000117895,0
run0408,det_h1-1,0.00174839,0.000116961,0
run0408,det_h1-2,0.00117476,0.000151392,0
run0408,det_h1-3,0.00180859,0.000133199,0
run0408,det_h1-4,0.00230364,0.000121729,0
run0409,det_h0-0,0.00128583,8.8922e-05,0
run0409,det_h0-1,0.0013486,9.81307e-05,0
run0409,det_h0-2,0.000551333,7.89657e-05,0
run0409,det_h0-3,0.00106524,8.60159e-05,0
run0409,det_h0-4,0.00117779,0.000116034,0
run0409,det_h0-5,0.00109507,9.23081e-05,0
run0409,det_h0-6,0.00112354,8.77244e-05,0
run0409,det_h0-7,0.000958332,9.09041e-05,0
run0409,det_h1-0,0.00102205,8.78457e-05,0
run0409,det_h1-1,0.00104538,8.6951e-05,0
run0409,det_h1-2,0.000564869,7.63468e-05,0
run0409,det_h1-3,0.00145846,0.000148831,0
run0409,det_h1-4,0.00125354,8.93285e-05,0
