,a0,a0err,fitOrder,splineX,splineY
4.4349,0.045720296976512205,0.000991282924839565,4,4.4349,0.045720296976512205
4.4358,0.04576640545174515,0.0009925474826043695,4,4.4358,0.04576640545174515
4.4366,0.04580818630113712,0.000993714051837714,4,4.4366,0.04580818630113712
4.4375,0.04584521384887119,0.000994775527911262,4,4.4375,0.04584521384887119
4.4383,0.045878210293029756,0.0009957425537148545,4,4.4383,0.045878210293029756
4.4392,0.04590651065304496,0.0009966046100852036,4,4.4392,0.04590651065304496
4.44,0.045930453956613264,0.000997370194311354,4,4.44,0.045930453956613264
4.4409,0.04594983271577908,0.0009980324586521259,4,4.4409,0.04594983271577908
4.4418,0.04596566864957251,0.000998613597385009,4,4.4418,0.04596566864957251
4.4426,0.04597695712625562,0.0009990941312319006,4,4.4426,0.04597695712625562
4.4435,0.0459838881762305,0.0009994774228863404,4,4.4435,0.0459838881762305
4.4443,0.04598704698638239,0.000999775027244775,4,4.4443,0.04598704698638239
4.4452,0.045986324812194404,0.0009999891171311628,4,4.4452,0.045986324812194404
4.446,0.04598124426695304,0.0010001030034390442,4,4.446,0.04598124426695304
4.4469,0.04597257779780568,0.001000138943112267,4,4.4469,0.04597257779780568
4.4478,0.045960304243408946,0.001000094273272641,4,4.4478,0.045960304243408946
4.4486,0.045944120890411826,0.0009999652153776066,4,4.4486,0.045944120890411826
4.4495,0.04592459489691824,0.0009997612408071093,4,4.4495,0.04592459489691824
4.4503,0.04590120246555834,0.000999470597178297,4,4.4503,0.04590120246555834
4.4512,0.04587390846072088,0.0009990958760632902,4,4.4512,0.04587390846072088
4.452,0.04584374531100921,0.0009986567963789054,4,4.452,0.04584374531100921
4.4529,0.04580964660838081,0.0009981336241743383,4,4.4529,0.04580964660838081
4.4538,0.04577213092136283,0.000997534336316104,4,4.4538,0.04577213092136283
4.4546,0.04573197659771199,0.0009968776142999871,4,4.4546,0.04573197659771199
4.4555,0.045687903396935944,0.0009961353899810566,4,4.4555,0.045687903396935944
4.4563,0.045641208103663504,0.0009953356990708585,4,4.4563,0.045641208103663504
4.4572,0.04559130370248228,0.0009944655971156555,4,4.4572,0.04559130370248228
4.458,0.045537957346874686,0.0009935219486215162,4,4.458,0.045537957346874686
4.4589,0.04548216277712932,0.0009925283624108582,4,4.4589,0.04548216277712932
4.4598,0.04542345617813677,0.0009914678992066779,4,4.4598,0.04542345617813677
4.4606,0.045361807037571776,0.0009903457470362938,4,4.4606,0.045361807037571776
4.4615,0.045297431356521096,0.0009891646530827555,4,4.4615,0.045297431356521096
4.4623,0.045230207082974636,0.0009879222208917513,4,4.4623,0.045230207082974636
4.4632,0.04516043803686771,0.000986624242304505,4,4.4632,0.04516043803686771
4.464,0.045088558563884155,0.00098528217449531,4,4.464,0.045088558563884155
4.4649,0.04501414945349104,0.0009838869135331296,4,4.4649,0.04501414945349104
4.4658,0.044937282818201786,0.0009824387422760893,4,4.4658,0.044937282818201786
4.4666,0.04485821780883608,0.0009809437112594049,4,4.4666,0.04485821780883608
4.4675,0.04477690940821157,0.0009794013223489125,4,4.4675,0.04477690940821157
4.4683,0.044693993088016075,0.0009778243597077948,4,4.4683,0.044693993088016075
4.4692,0.04460905027909239,0.0009762056539023386,4,4.4692,0.04460905027909239
4.47,0.04452229385519537,0.0009745487155030594,4,4.47,0.04452229385519537
4.4709,0.04443440633919232,0.0009728684741806532,4,4.4709,0.04443440633919232
4.4718,0.04434453953821795,0.0009711440821172696,4,4.4718,0.04434453953821795
4.4726,0.04425289416274864,0.0009693842293394695,4,4.4726,0.04425289416274864
4.4735,0.04416030668762811,0.0009676040664154,4,4.4735,0.04416030668762811
4.4743,0.04406701397820946,0.0009658090464645449,4,4.4743,0.04406701397820946
4.4752,0.043972260239055885,0.0009639843435369495,4,4.4752,0.043972260239055885
4.476,0.043876926572414064,0.0009621478493030357,4,4.476,0.043876926572414064
4.4769,0.04378116281497301,0.0009603002213225712,4,4.4769,0.04378116281497301
4.4778,0.043684693073192386,0.0009584375457047695,4,4.4778,0.043684693073192386
4.4786,0.043587981672649594,0.0009565715482470303,4,4.4786,0.043587981672649594
4.4795,0.043491524082720424,0.0009547085494121297,4,4.4795,0.043491524082720424
4.4803,0.04339478246689658,0.0009528390435598636,4,4.4803,0.04339478246689658
4.4812,0.04329888900287358,0.0009509870388593893,4,4.4812,0.04329888900287358
4.482,0.043203709080817644,0.0009491496034832311,4,4.482,0.043203709080817644
4.4829,0.043109816542305134,0.0009473376466403545,4,4.4829,0.043109816542305134
4.4838,0.04301689199049425,0.0009455430970497941,4,4.4838,0.04301689199049425
4.4846,0.04292556697715928,0.0009437800690662058,4,4.4846,0.04292556697715928
4.4855,0.04283652228291409,0.0009420602080650882,4,4.4855,0.04283652228291409
4.4863,0.042749672173125176,0.0009403860247564435,4,4.4863,0.042749672173125176
4.4872,0.042666192921788894,0.0009387754513557979,4,4.4872,0.042666192921788894
4.488,0.04258497205210489,0.0009372072018940685,4,4.488,0.04258497205210489
4.4889,0.04250820990391396,0.0009357270627200213,4,4.4889,0.04250820990391396
4.4898,0.04243565588787983,0.0009343282622755702,4,4.4898,0.04243565588787983
4.4906,0.04236825588786,0.0009330287016458298,4,4.4906,0.04236825588786
4.4915,0.042306185822783254,0.0009318317042538473,4,4.4915,0.042306185822783254
4.4923,0.042250449435061524,0.0009307539145233202,4,4.4923,0.042250449435061524
4.4932,0.0422018072414728,0.0009298137712227652,4,4.4932,0.0422018072414728
4.494,0.04216126253696234,0.0009290256989694338,4,4.494,0.04216126253696234
4.4949,0.042129362780921456,0.0009284035298750774,4,4.4949,0.042129362780921456
4.4958,0.04210781367490867,0.0009279759483580825,4,4.4958,0.04210781367490867
4.4966,0.04209716496319002,0.0009277556196205861,4,4.4966,0.04209716496319002
4.4975,0.04209935927703121,0.0009277789899419292,4,4.4975,0.04209935927703121
4.4983,0.04211529802983523,0.0009280601915712135,4,4.4983,0.04211529802983523
4.4992,0.04214669676946716,0.0009286297546459093,4,4.4992,0.04214669676946716
4.5,0.042195142555119886,0.0009295184544938065,4,4.5,0.042195142555119886
4.5009,0.04226317162690301,0.0009307755623425716,4,4.5009,0.04226317162690301
4.5018,0.042352756994923704,0.0009324344138222819,4,4.5018,0.042352756994923704
4.5026,0.04246671632691615,0.0009345528696136494,4,4.5026,0.04246671632691615
4.5035,0.04260743881047852,0.0009371671877890012,4,4.5035,0.04260743881047852
4.5043,0.04277816999403234,0.0009403437352147197,4,4.5043,0.04277816999403234
4.5052,0.042982646464219634,0.0009441512869385189,4,4.5052,0.042982646464219634
4.506,0.043225012075602844,0.0009486672837942077,4,4.506,0.043225012075602844
4.5069,0.043509476881526975,0.0009539704693820543,4,4.5069,0.043509476881526975
4.5077,0.04384103700809249,0.0009601546135579419,4,4.5077,0.04384103700809249
4.5086,0.04422606020646232,0.000967344333859534,4,4.5086,0.04422606020646232
4.5095,0.044671141742826416,0.0009756658453683722,4,4.5095,0.044671141742826416
4.5103,0.0451840004108946,0.0009852669898694712,4,4.5103,0.0451840004108946
4.5112,0.045773096548148415,0.0009963142657746387,4,4.5112,0.045773096548148415
4.512,0.04644798720810492,0.0010089963399605806,4,4.512,0.04644798720810492
4.5129,0.04722071739299296,0.0010235476778082278,4,4.5129,0.04722071739299296
4.5137,0.04810418437320394,0.0010402319621460835,4,4.5137,0.04810418437320394
4.5146,0.04911332850448964,0.00105934948960771,4,4.5146,0.04911332850448964
4.5155,0.050265928823313905,0.0010812589109318977,4,4.5155,0.050265928823313905
4.5163,0.051580495050504875,0.00110634128732566,4,4.5163,0.051580495050504875
4.5172,0.0530815337318823,0.001135104513216405,4,4.5172,0.0530815337318823
4.518,0.054794513071173286,0.0011680801491298527,4,4.518,0.054794513071173286
4.5189,0.05675065350606345,0.001205924275413507,4,4.5189,0.05675065350606345
4.5197,0.058985292291986464,0.0012493856249715552,4,4.5197,0.058985292291986464
4.5206,0.061537946966421064,0.0012993053764061159,4,4.5206,0.061537946966421064
4.5215,0.06445589601458704,0.0013566960854181041,4,4.5215,0.06445589601458704
4.5223,0.06779160236596417,0.0014226876486814453,4,4.5223,0.06779160236596417
4.5232,0.07160613486329885,0.0014985987657942434,4,4.5232,0.07160613486329885
4.524,0.07596620836296251,0.0015858795736316685,4,4.524,0.07596620836296251
4.5249,0.0809472445253623,0.0016861598701167003,4,4.5249,0.0809472445253623
4.5257,0.08663023831271727,0.0018011998323754193,4,4.5257,0.08663023831271727
4.5266,0.09309793122562711,0.0019327820684613179,4,4.5266,0.09309793122562711
4.5275,0.10043487708845625,0.0020826624704829715,4,4.5275,0.10043487708845625
4.5283,0.10870864506506632,0.0022521024959565495,4,4.5283,0.10870864506506632
4.5292,0.11795768452440192,0.002440885730648546,4,4.5292,0.11795768452440192
4.53,0.1282192661456236,0.0026422293379503112,4,4.53,0.1282192661456236
4.5309,0.14504683151611703,0.002916457607065641,4,4.5309,0.14504683151611703
4.5317,0.1548459075351896,0.003209070989220511,4,4.5317,0.1548459075351896
4.5326,0.16744191007787698,0.003481070266247177,4,4.5326,0.16744191007787698
4.5335,0.1811302143162021,0.0037715867586366894,4,4.5335,0.1811302143162021
4.5343,0.19507144905233811,0.004067747293629762,4,4.5343,0.19507144905233811
4.5352,0.20861360220410294,0.0043564637299935705,4,4.5352,0.20861360220410294
4.536,0.22105842131195297,0.004623101897182989,4,4.536,0.22105842131195297
4.5369,0.23171441951725982,0.004852960874894787,4,4.5369,0.23171441951725982
4.5377,0.23994339116409744,0.005032367368134489,4,4.5377,0.23994339116409744
4.5386,0.24528848858411065,0.005151449355087211,4,4.5386,0.24528848858411065
4.5395,0.24753311359743907,0.005205255050610436,4,4.5395,0.24753311359743907
4.5403,0.2467224539760679,0.0051944211490641285,4,4.5403,0.2467224539760679
4.5412,0.24314068985768322,0.0051247036894314065,4,4.5412,0.24314068985768322
4.542,0.2372446523766765,0.00500559566297973,4,4.542,0.2372446523766765
4.5429,0.22956218239325799,0.0048480543817372174,4,4.5429,0.22956218239325799
4.5437,0.22064112797729857,0.004663641074008928,4,4.5437,0.22064112797729857
4.5446,0.21096193016197215,0.004462505584290157,4,4.5446,0.21096193016197215
4.5455,0.20092848030943197,0.004253197685159328,4,4.5455,0.20092848030943197
4.5463,0.19085873759607822,0.004042552910701996,4,4.5463,0.19085873759607822
4.5472,0.18097568880605563,0.0038353107817456033,4,4.5472,0.18097568880605563
4.548,0.17143504108947066,0.0036348405700310487,4,4.548,0.17143504108947066
4.5489,0.16233584417632535,0.0034433490577591044,4,4.5489,0.16233584417632535
4.5497,0.15372791873573177,0.0032619334623091006,4,4.5497,0.15372791873573177
4.5506,0.14563109326973184,0.003091079476647634,4,4.5506,0.14563109326973184
4.5515,0.13805121243333782,0.002930955519649039,4,4.5515,0.13805121243333782
4.5523,0.13096958845273696,0.002781202126174081,4,4.5523,0.13096958845273696
4.5532,0.12436719074205303,0.002641463472013972,4,4.5532,0.12436719074205303
4.554,0.11822326943778375,0.0025113527387034145,4,4.554,0.11822326943778375
4.5549,0.11250554479985792,0.002390176803700921,4,4.5549,0.11250554479985792
4.5557,0.10719470227748533,0.0022775637938472764,4,4.5557,0.10719470227748533
4.5566,0.10226368850401646,0.0021729558820705393,4,4.5566,0.10226368850401646
4.5575,0.09769432608854751,0.0020759879391849937,4,4.5575,0.09769432608854751
4.5583,0.09346626859740174,0.001986233359423297,4,4.5583,0.09346626859740174
4.5592,0.08955809157509638,0.001903261528021404,4,4.5592,0.08955809157509638
4.56,0.0859580438028304,0.0018268061173966604,4,4.56,0.0859580438028304
4.5609,0.08264867860661579,0.0017565250544287368,4,4.5609,0.08264867860661579
4.5617,0.07961596560856697,0.0016921008481921992,4,4.5617,0.07961596560856697
4.5626,0.0768438559439928,0.001633217747702626,4,4.5626,0.0768438559439928
4.5635,0.07431905553600546,0.0015795855935570608,4,4.5635,0.07431905553600546
4.5643,0.07202650392556023,0.0015308814525161973,4,4.5643,0.07202650392556023
4.5652,0.06995105955592273,0.0014867902674495842,4,4.5652,0.06995105955592273
4.566,0.06807652865079081,0.0014469586460121764,4,4.566,0.06807652865079081
4.5669,0.06638768683873213,0.00141107225467653,4,4.5669,0.06638768683873213
4.5677,0.06486874867944169,0.0013787921536219017,4,4.5677,0.06486874867944169
4.5686,0.06350394299873728,0.0013497797912528705,4,4.5686,0.06350394299873728
4.5695,0.06227827400761366,0.001323720190610065,4,4.5695,0.06227827400761366
4.5703,0.06117800410840657,0.001300319860522905,4,4.5703,0.06117800410840657
4.5712,0.06018901512230893,0.0012792743667224757,4,4.5712,0.06018901512230893
4.572,0.05929901287902018,0.0012603317378269154,4,4.572,0.05929901287902018
4.5729,0.05849657880489992,0.0012432454625223672,4,4.5729,0.05849657880489992
4.5737,0.05777093035989018,0.0012277834856202847,4,4.5737,0.05777093035989018
4.5746,0.05711263264604746,0.0012137535379228648,4,4.5746,0.05711263264604746
4.5755,0.056513210317563026,0.0012009692519563396,4,4.5755,0.056513210317563026
4.5763,0.05596436231048126,0.0011892554592184666,4,4.5763,0.05596436231048126
4.5772,0.055459839913364256,0.0011784838004728483,4,4.5772,0.055459839913364256
4.578,0.054993516442330845,0.0011685198726750815,4,4.578,0.054993516442330845
4.5789,0.054559707655992364,0.0011592473357077276,4,4.5789,0.054559707655992364
4.5797,0.054152539566281854,0.0011505386318324995,4,4.5797,0.054152539566281854
4.5806,0.05376755974047937,0.001142304913971725,4,4.5806,0.05376755974047937
4.5815,0.053400789505590615,0.0011344599342042112,4,4.5815,0.053400789505590615
4.5823,0.05304649214821033,0.0011268784640139206,4,4.5823,0.05304649214821033
4.5832,0.05270095845777631,0.0011194831735387772,4,4.5832,0.05270095845777631
4.584,0.05235937696800768,0.0011121771885384108,4,4.584,0.05235937696800768
4.5849,0.05201753665860857,0.0011048644840623552,4,4.5849,0.05201753665860857
4.5857,0.051671408939049354,0.0010974669374419922,4,4.5857,0.051671408939049354
4.5866,0.05131674167581624,0.001089886521816381,4,4.5866,0.05131674167581624
4.5874,0.05095003076423347,0.0010820536332762014,4,4.5874,0.05095003076423347
4.5883,0.05056964203162246,0.0010739334712816405,4,4.5883,0.05056964203162246
4.5892,0.05017316722418504,0.0010654721214684137,4,4.5892,0.05017316722418504
4.59,0.049760958215452435,0.001056679508697305,4,4.59,0.049760958215452435
4.5909,0.04933445974555144,0.0010475812488459017,4,4.5909,0.04933445974555144
4.5917,0.04889569491505121,0.0010382274132089806,4,4.5917,0.04889569491505121
4.5926,0.04844887506501759,0.0010286995046286701,4,4.5926,0.04844887506501759
4.5934,0.047999038683536485,0.001019110653231261,4,4.5934,0.047999038683536485
4.5943,0.04754994819642687,0.0010095358720244585,4,4.5943,0.04754994819642687
4.5952,0.04710715942202806,0.0010000955644567633,4,4.5952,0.04710715942202806
4.596,0.04667383479534703,0.0009908541301273759,4,4.596,0.04667383479534703
4.5969,0.046254278702664166,0.0009819052148926678,4,4.5969,0.046254278702664166
4.5977,0.045850453473641396,0.0009732949045022706,4,4.5977,0.045850453473641396
4.5986,0.04546334723486508,0.0009650328778069141,4,4.5986,0.04546334723486508
4.5994,0.045094073950509295,0.0009571549337801964,4,4.5994,0.045094073950509295
4.6003,0.044742378568325976,0.0009496496219161105,4,4.6003,0.044742378568325976
4.6012,0.04440757084580629,0.0009425050635165284,4,4.6012,0.04440757084580629
4.602,0.04408962322331513,0.0009357173774430279,4,4.602,0.04408962322331513
4.6029,0.043786962798797034,0.0009292563650842111,4,4.6029,0.043786962798797034
4.6037,0.04349820763369531,0.0009230953301577591,4,4.6037,0.04349820763369531
4.6046,0.04322247862120204,0.0009172087076808635,4,4.6046,0.04322247862120204
4.6054,0.042958628436108356,0.0009115763515307893,4,4.6054,0.042958628436108356
4.6063,0.04270553735014872,0.0009061758865256884,4,4.6063,0.04270553735014872
4.6072,0.04246193871901281,0.0009009780257832674,4,4.6072,0.04246193871901281
4.608,0.042227114199500974,0.0008959667367047378,4,4.608,0.042227114199500974
4.6089,0.042000573624807865,0.0008911337221538158,4,4.6089,0.042000573624807865
4.6097,0.04178149206110635,0.0008864612389989724,4,4.6097,0.04178149206110635
4.6106,0.04156858094067153,0.0008819217272612022,4,4.6106,0.04156858094067153
4.6114,0.04136186385246765,0.0008775116180800536,4,4.6114,0.04136186385246765
4.6123,0.04116064550543542,0.0008732233793263423,4,4.6123,0.04116064550543542
4.6132,0.040964210062069926,0.0008690350349453787,4,4.6132,0.040964210062069926
4.614,0.04077263319471551,0.0008649524602494986,4,4.614,0.04077263319471551
4.6149,0.04058541061425462,0.0008609649107662677,4,4.6149,0.04058541061425462
4.6157,0.040401853370311144,0.0008570543632480967,4,4.6157,0.040401853370311144
4.6166,0.04022248071188117,0.000853234470904429,4,4.6166,0.04022248071188117
4.6174,0.04004618362684548,0.0008494826286510357,4,4.6174,0.04004618362684548
4.6183,0.0398730373407914,0.0008457966727215069,4,4.6183,0.0398730373407914
4.6192,0.039703030392345545,0.0008421787129412204,4,4.6192,0.039703030392345545
4.62,0.0395360090077997,0.0008386248743457526,4,4.62,0.0395360090077997
4.6209,0.03937191172109339,0.0008351355813290049,4,4.6209,0.03937191172109339
4.6217,0.039210433838521186,0.0008316994861022833,4,4.6217,0.039210433838521186
4.6226,0.03905116970685514,0.0008283135889156463,4,4.6226,0.03905116970685514
4.6234,0.038894465435210364,0.000824983004744536,4,4.6234,0.038894465435210364
4.6243,0.03874025379332206,0.0008217032188777346,4,4.6243,0.03874025379332206
4.6252,0.03858817832911888,0.0008184746823005146,4,4.6252,0.03858817832911888
4.626,0.03843817230889169,0.0008152884576818538,4,4.626,0.03843817230889169
4.6269,0.038289842867458145,0.0008121375048400834,4,4.6269,0.038289842867458145
4.6277,0.0381441511509068,0.0008090422867022285,4,4.6277,0.0381441511509068
