Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0281,det_h0-3,0.000140424,0.000114352,17.0436,13.8791,118.286,1,0,0,12.3119,0.612702,0.000457901,0.729621,121372
run0281,det_h0-4,0.000153634,0.000101541,18.6469,12.3242,118.286,0,0,0,13.8769,0.490809,-0.00175512,4.27497,121372
run0281,det_h0-5,0.000160219,8.48238e-05,19.4461,10.2952,118.286,0,0,0,7.32146,0.551573,-0.00223772,5.23476,121372
run0281,det_h0-6,0.00027386,0.000140753,33.239,17.0835,118.286,0,0,0,10.2107,0.518636,0.000945112,0.0681506,121372
run0281,det_h0-7,6.22019e-07,0.00429019,0.0754957,520.709,118.286,0,0,0,13.6126,0.586016,-0.00128958,3.75259,121372
run0281,det_h1-0,0.0001258,3.21945e-05,15.2686,3.90751,118.286,0,0,0,11.8387,0.551339,-0.00283087,6.15991,121372
run0281,det_h1-1,0.000153135,0.000150095,18.5863,18.2173,118.286,0,0,0,13.81,0.412129,-0.00393993,7.82909,121372
run0281,det_h1-2,0.000100208,0.000130841,12.1625,15.8805,118.286,0,0,0,13.8565,0.433237,-0.000269164,1.75109,121372
run0281,det_h1-3,0.000197946,0.000114914,24.0251,13.9474,118.286,0,0,0,14,0.576063,-0.00448822,8.68515,121372
run0281,det_h1-4,0.000209948,0.000129565,25.4818,15.7255,118.286,0,0,0,13.0261,0.56531,-0.00113115,3.3348,121372
run0282,det_h0-0,0.000127562,0.000192004,8.69427,13.0864,69.8842,0,0,0,14,0.297939,-0.00170189,4.04239,68157
run0282,det_h0-1,0.00014686,0.000181547,10.0096,12.3737,69.8842,0,0,0,14,0.276141,-0.000990967,2.84282,68157
run0282,det_h0-2,6.51568e-15,0.000206276,4.44089e-10,14.0591,69.8842,0,0,0,13.8568,0.187935,-0.0016197,3.82607,68157
run0282,det_h0-3,0.000106382,0.000191186,7.25071,13.0306,69.8842,0,0,0,14,0.360715,-0.00239724,5.18629,68157
run0282,det_h0-4,0.000144149,0.000174608,9.82479,11.9007,69.8842,0,0,0,8.16442,0.298615,-0.000581719,2.23632,68157
run0282,det_h0-5,0.000129104,0.000201494,8.79937,13.7332,69.8842,0,0,0,8.02053,0.297656,-0.000100754,1.39134,68157
run0282,det_h0-6,0.000239194,0.000298522,16.3027,20.3463,69.8842,0,0,0,13.7698,0.236168,-0.000261286,1.53355,68157
run0282,det_h0-7,0.000200772,0.000225891,13.684,15.396,69.8842,0,0,0,12.8389,0.334366,-0.0061122,11.282,68157
run0282,det_h1-0,8.08091e-05,0.000188932,5.50771,12.8771,69.8842,0,0,0,13.9976,0.367427,-0.0021664,4.83284,68157
run0282,det_h1-1,0.00011879,0.00012778,8.09635,8.70909,69.8842,0,0,0,7,0.25832,-0.00132121,3.39135,68157
run0282,det_h1-2,4.84744e-06,0.00245551,0.330387,167.36,69.8842,0,0,0,13.4371,0.183931,-0.000324816,1.68765,68157
run0282,det_h1-3,1.40527e-11,0.000235221,9.57789e-07,16.032,69.8842,0,0,0,12.8808,0.266286,-0.00029935,1.8162,68157
run0282,det_h1-4,0.000219013,0.00618767,14.9272,421.733,69.8842,0,0,0,13.3381,0.299767,0.00109919,-0.549857,68157
run0283,det_h0-0,1.43712e-14,0.000559518,6.66134e-10,25.9348,54.0122,0,0,0,13.2774,0.174446,0.000333956,0.624851,46352
run0283,det_h0-1,0.000313148,0.000209313,14.515,9.70206,54.0122,0,0,0,7,0.200288,0.00105605,-0.601787,46352
run0283,det_h0-2,5.20866e-05,3.35219e-05,2.41432,1.55381,54.0122,0,0,0,7.04926,0.208685,0.00121727,-0.781127,46352
run0283,det_h0-3,1.71041e-11,0.0012501,7.9281e-07,57.9448,54.0122,0,0,0,13.6448,0.284678,-0.00145729,3.64926,46352
run0283,det_h0-4,0.0001393,0.00036057,6.45682,16.7131,54.0122,0,0,0,7.62926,0.26576,-0.000418039,1.89482,46352
run0283,det_h0-5,0.000127716,0.000285896,5.91988,13.2518,54.0122,0,0,0,14,0.221162,-0.00136035,3.41014,46352
run0283,det_h0-6,4.29938e-13,0.000468218,1.99285e-08,21.7028,54.0122,0,0,0,12.8403,0.148542,0.00096273,-0.368913,46352
run0283,det_h0-7,0.000503673,0.000232859,23.3463,10.7935,54.0122,0,0,0,7,0.25659,-0.00132329,3.25617,46352
run0283,det_h1-0,0.00015159,0.000294411,7.02652,13.6465,54.0122,0,0,0,13.8289,0.298974,-0.0010661,2.96358,46352
run0283,det_h1-1,2.48262e-12,0.0449877,1.15075e-07,2085.27,54.0122,0,0,0,13.7094,0.190625,0.00114184,-0.627466,46352
run0283,det_h1-2,2.06287e-11,0.0003102,9.5618e-07,14.3784,54.0122,0,0,0,12.8015,0.121333,0.00159432,-1.45665,46352
run0283,det_h1-3,7.82871e-12,0.0510207,3.62876e-07,2364.91,54.0122,0,0,0,13.4354,0.210175,0.00186764,-1.80243,46352
run0283,det_h1-4,0.00030405,0.000315939,14.0933,14.6444,54.0122,0,0,0,12.861,0.202876,-0.00290498,5.84559,46352
run0284,det_h0-0,0.000159166,0.000128372,10.713,8.64033,72.6762,0,0,0,7,0.340787,0.000500345,0.48242,67307
run0284,det_h0-1,9.68902e-05,0.000189405,6.52139,12.7483,72.6762,0,0,0,14,0.180684,-0.00171658,3.89848,67307
run0284,det_h0-2,8.2493e-05,0.000144559,5.55235,9.72983,72.6762,0,0,0,7,0.116435,-0.000724124,2.26711,67307
run0284,det_h0-3,8.42423e-05,0.000117257,5.6701,7.89223,72.6762,0,0,0,7,0.280374,0.0011907,-0.724904,67307
run0284,det_h0-4,7.69377e-05,0.000172625,5.17844,11.6189,72.6762,0,0,0,9.83432,0.222118,-0.00265836,5.55857,67307
run0284,det_h0-5,8.14629e-05,0.000182412,5.48303,12.2776,72.6762,0,0,0,9.72893,0.270353,-0.000947592,2.82557,67307
run0284,det_h0-6,0,0.000204454,0,13.7612,72.6762,0,0,0,13.8404,0.262119,-0.00284402,5.93221,67307
run0284,det_h0-7,2.14442e-06,0.00509152,0.144335,342.695,72.6762,0,0,0,13.169,0.261605,-0.00148364,3.71,67307
run0284,det_h1-0,6.49459e-05,0.000207587,4.37131,13.972,72.6762,0,0,0,14,0.253932,-0.0014339,3.64107,67307
run0284,det_h1-1,6.88926e-05,0.000131433,4.63695,8.84633,72.6762,0,0,0,7,0.262729,-0.0019408,4.40561,67307
run0284,det_h1-2,8.51632e-12,0.000958912,5.73208e-07,64.5415,72.6762,0,0,0,14,0.142144,0.000233973,0.780197,67307
run0284,det_h1-3,0.000117004,0.000246241,7.87517,16.5737,72.6762,0,0,0,8.0134,0.182415,-0.000217168,1.51264,67307
run0284,det_h1-4,6.97928e-05,0.000142057,4.69754,9.56141,72.6762,0,0,0,8.50701,0.179206,-0.00064214,2.22267,67307
run0286,det_h0-0,7.88383e-05,4.03609e-05,16.702,8.55051,214.415,1,0,0,7,0.715697,0.00119708,-0.311593,211851
run0286,det_h0-1,0.000141879,8.97444e-05,30.0571,19.0124,214.415,1,0,0,13.4843,0.605462,-0.00413613,8.4284,211851
run0286,det_h0-2,7.30604e-05,5.90616e-05,15.4779,12.5123,214.415,0,0,0,12.9717,0.539508,-0.00459828,8.98093,211851
run0286,det_h0-3,0.000196772,6.74118e-05,41.6864,14.2813,214.415,1,0,0,14,0.655566,-0.00437932,8.89173,211851
run0286,det_h0-4,0.000162231,6.53075e-05,34.3689,13.8355,214.415,1,0,0,13.9546,0.775588,-0.00411082,8.45593,211851
run0286,det_h0-5,0.000149975,7.56487e-05,31.7724,16.0263,214.415,1,0,0,13.572,0.679604,-0.00347654,7.42369,211851
run0286,det_h0-6,0.00022857,6.93359e-05,48.4229,14.6889,214.415,1,0,0,14,0.904727,-0.00619926,11.9534,211851
run0286,det_h0-7,0.000216731,7.02919e-05,45.9148,14.8914,214.415,1,0,0,14,0.663701,-0.00299147,6.7028,211851
run0286,det_h1-0,0.000105253,4.56771e-05,22.2979,9.67674,214.415,1,0,0,7,0.710122,0.00335517,-3.37716,211851
run0286,det_h1-1,9.65384e-05,5.6878e-05,20.4518,12.0497,214.415,1,0,0,8.3244,0.693593,-0.00278158,6.35231,211851
run0286,det_h1-2,2.67008e-13,0.000269791,5.65659e-08,57.1555,214.415,0,0,0,13.9988,0.506114,-0.00404038,8.19922,211851
run0286,det_h1-3,5.98066e-05,4.14926e-05,12.6701,8.79025,214.415,1,0,0,7,0.693949,-0.00534717,10.6039,211851
run0286,det_h1-4,8.0273e-05,4.37637e-05,17.0059,9.27138,214.415,1,0,0,7,0.67232,-0.00377747,8.04965,211851
run0287,det_h0-0,0.000272828,7.58354e-05,58.2864,16.2013,210.041,1,0,0,10.2787,0.709469,-0.00144553,4.2463,213638
run0287,det_h0-1,0.000231488,5.06218e-05,49.4547,10.8147,210.041,1,0,0,7,0.72371,-0.00212099,5.22404,213638
run0287,det_h0-2,8.58982e-05,6.37116e-05,18.3511,13.6112,210.041,0,0,0,10.9556,0.579632,-0.0033038,7.03912,213638
run0287,det_h0-3,0.000140767,6.42981e-05,30.0733,13.7365,210.041,1,0,0,14,0.749395,-0.00336614,7.35637,213638
run0287,det_h0-4,0.000207452,6.63426e-05,44.3196,14.1733,210.041,1,0,0,14,0.677858,-0.00263637,6.01531,213638
run0287,det_h0-5,0.000175008,9.14219e-05,37.3884,19.5312,210.041,1,0,0,11.1212,0.779318,0.0042339,-4.8659,213638
run0287,det_h0-6,0.000194776,6.39884e-05,41.6115,13.6704,210.041,1,0,0,7.57249,0.707907,-0.0045093,9.44323,213638
run0287,det_h0-7,0.0001891,4.9823e-05,40.3989,10.6441,210.041,1,0,0,7,0.816944,-0.00553036,10.8916,213638
run0287,det_h1-0,8.6143e-05,6.68467e-05,18.4034,14.281,210.041,1,0,0,13.9999,0.75889,-0.00335782,7.52419,213638
run0287,det_h1-1,7.81536e-05,4.35892e-05,16.6966,9.31231,210.041,1,0,0,7,0.608886,0.00171501,-1.12698,213638
run0287,det_h1-2,5.79687e-05,6.00472e-05,12.3843,12.8284,210.041,0,0,0,13.9005,0.391024,-0.000221742,1.83412,213638
run0287,det_h1-3,8.1907e-05,1.95804e-05,17.4985,4.18312,210.041,1,0,0,7.01101,0.778829,-0.00437001,9.08282,213638
run0287,det_h1-4,0.000159927,5.8947e-05,34.1665,12.5933,210.041,1,0,0,8.42559,0.859232,-0.000810075,3.18754,213638
run0288,det_h0-0,0.000150807,5.99737e-05,25.5113,10.1455,169.872,1,0,0,7,0.688257,-0.0102912,18.6222,169166
run0288,det_h0-1,0.000229326,8.13624e-05,38.7942,13.7638,169.872,1,0,0,14,0.620194,-0.00373796,7.62491,169166
run0288,det_h0-2,7.81316e-13,0.00013984,1.32172e-07,23.6562,169.872,0,0,0,12.7516,0.377691,-0.00364712,7.35058,169166
run0288,det_h0-3,0.000289882,8.68834e-05,49.0383,14.6977,169.872,0,0,0,14,0.599044,-0.00240621,5.4133,169166
run0288,det_h0-4,0.000124186,0.000100819,21.0081,17.0551,169.872,0,0,0,10.5528,0.513028,-0.00162788,4.30165,169166
run0288,det_h0-5,0.000158727,5.5152e-05,26.8512,9.32984,169.872,1,0,0,7,0.648692,-0.00113422,3.40966,169166
run0288,det_h0-6,0.000215982,9.94955e-05,36.5369,16.8313,169.872,1,0,0,12.3647,0.600073,-0.00258198,6.00723,169166
run0288,det_h0-7,0.000158892,5.81802e-05,26.8792,9.84211,169.872,0,0,0,7,0.571334,-0.00256775,5.93064,169166
run0288,det_h1-0,8.84234e-05,5.91753e-05,14.9582,10.0105,169.872,1,0,0,7.53217,0.614975,-0.00411816,8.38978,169166
run0288,det_h1-1,0.000113412,8.0828e-05,19.1855,13.6734,169.872,0,0,0,14,0.527194,-0.00192261,4.63314,169166
run0288,det_h1-2,3.7541e-05,8.1052e-05,6.35066,13.7113,169.872,0,0,0,14,0.428613,-0.000861065,2.85038,169166
run0288,det_h1-3,0.00018435,5.70424e-05,31.1857,9.64963,169.872,1,0,0,7,0.657723,-0.000648997,2.71211,169166
run0288,det_h1-4,0.00016425,7.67801e-05,27.7854,12.9886,169.872,0,0,0,14,0.597448,-0.000827172,2.83156,169166
run0291,det_h0-0,0.000148194,8.35338e-05,22.0123,12.4079,148.351,0,0,0,9.06541,0.461339,-0.00246359,5.6242,148537
run0291,det_h0-1,4.59961e-05,1.75972e-05,6.83212,2.61383,148.351,0,0,0,13.999,0.516748,-0.00335669,7.08322,148537
run0291,det_h0-2,3.79564e-05,5.40114e-05,5.63794,8.0227,148.351,0,0,0,7,0.303679,-0.00407407,7.98815,148537
run0291,det_h0-3,4.95926e-13,0.000535861,7.36633e-08,79.5952,148.351,1,0,0,13.9769,0.611352,-0.00263418,6.01916,148537
run0291,det_h0-4,6.90867e-05,9.2237e-05,10.2619,13.7006,148.351,1,0,0,14,0.635042,-0.00184218,4.5182,148537
run0291,det_h0-5,0.000134419,8.83476e-05,19.9663,13.1229,148.351,0,0,0,14,0.497915,-0.000839481,2.87522,148537
run0291,det_h0-6,0.00025042,9.52368e-05,37.1967,14.1462,148.351,1,0,0,14,0.661681,-0.00459237,8.99282,148537
run0291,det_h0-7,4.16143e-05,9.09167e-05,6.18127,13.5045,148.351,0,0,0,14,0.447362,-0.00203379,4.96915,148537
run0291,det_h1-0,0.000101041,9.45995e-05,15.0084,14.0515,148.351,0,0,0,12.9314,0.53111,-0.00471346,9.27708,148537
run0291,det_h1-1,0.000123742,6.52316e-05,18.3802,9.68931,148.351,0,0,0,7,0.530932,-0.00261482,5.77404,148537
run0291,det_h1-2,6.51714e-06,0.0005041,0.968037,74.8775,148.351,0,0,0,13.5692,0.308482,-0.0032357,6.62898,148537
run0291,det_h1-3,6.2938e-05,5.84838e-05,9.34863,8.68701,148.351,0,0,0,7,0.52364,-0.00186673,4.59861,148537
run0291,det_h1-4,0.000174554,0.000104335,25.9277,15.4976,148.351,1,0,0,12.2876,0.60596,-0.00091612,2.8812,148537
run0292,det_h0-0,0.000225156,0.000181154,25.8657,20.8108,121.823,0,0,0,13.2431,0.449935,-0.00151036,3.76569,114879
run0292,det_h0-1,0.000150946,6.91696e-05,17.3406,7.94614,121.823,0,0,0,7,0.347176,-0.000253611,1.68406,114879
run0292,det_h0-2,7.46679e-05,8.6706e-05,8.57777,9.9607,121.823,0,0,0,7.76513,0.351262,-0.00192627,4.41377,114879
run0292,det_h0-3,0.000221457,0.000110501,25.4407,12.6942,121.823,0,0,0,14,0.340401,-0.00176532,4.15236,114879
run0292,det_h0-4,9.16416e-05,7.17547e-05,10.5277,8.24311,121.823,0,0,0,7,0.457043,-0.00324352,6.69945,114879
run0292,det_h0-5,0.000122288,0.00011187,14.0483,12.8515,121.823,0,0,0,14,0.43376,-0.00240533,5.26041,114879
run0292,det_h0-6,0.000202521,0.000167425,23.2654,19.2336,121.823,0,0,0,11.1895,0.4727,-0.00205922,4.80554,114879
run0292,det_h0-7,0.000141003,0.000112656,16.1982,12.9418,121.823,0,0,0,14,0.506482,-0.00121178,3.42055,114879
run0292,det_h1-0,0.000132557,0.000110876,15.228,12.7373,121.823,0,0,0,14,0.437723,-0.00069817,2.56816,114879
run0292,det_h1-1,6.92451e-05,6.94146e-05,7.95481,7.97428,121.823,0,0,0,7,0.401353,-0.00221059,4.95585,114879
run0292,det_h1-2,0.000101249,0.00011961,11.6314,13.7406,121.823,0,0,0,10.6583,0.354502,-0.00219585,4.81369,114879
run0292,det_h1-3,0.000113802,7.57913e-05,13.0734,8.70683,121.823,0,0,0,7,0.474359,-0.00353461,7.12624,114879
run0292,det_h1-4,2.97635e-05,6.78299e-05,3.4192,7.79223,121.823,0,0,0,7,0.33891,-0.00338342,6.98534,114879
run0293,det_h0-0,0.000100203,8.39148e-05,12.4587,10.4335,123.142,0,0,0,7.57478,0.511282,-0.000254644,1.74662,124334
run0293,det_h0-1,0.000135398,0.000101655,16.8346,12.6391,123.142,0,0,0,14,0.343474,-0.000451972,2.02796,124334
run0293,det_h0-2,8.32093e-05,7.75267e-05,10.3457,9.63921,123.142,0,0,0,7,0.227556,-0.00195692,4.34899,124334
run0293,det_h0-3,0.00023551,0.000111295,29.2819,13.8378,123.142,0,0,0,14,0.418762,-0.00342322,6.94152,124334
run0293,det_h0-4,0.000229862,0.000125085,28.5797,15.5523,123.142,0,0,0,13.3376,0.447437,-0.00414665,8.09016,124334
run0293,det_h0-5,1.04474e-13,0.000158052,1.29896e-08,19.6513,123.142,0,0,0,13.463,0.501039,-0.00630707,11.8534,124334
run0293,det_h0-6,7.10671e-05,9.98566e-05,8.83605,12.4156,123.142,0,0,0,13.1236,0.489137,-0.00438989,8.67917,124334
run0293,det_h0-7,0.000204516,0.000157494,25.4283,19.5819,123.142,0,0,0,11.966,0.337524,0.000950756,-0.179678,124334
run0293,det_h1-0,4.89518e-05,0.000133821,6.08637,16.6385,123.142,0,0,0,7.57663,0.443782,-0.00396088,7.84786,124334
run0293,det_h1-1,6.00245e-05,9.69874e-05,7.46309,12.0588,123.142,0,0,0,8.68854,0.397082,-0.00195086,4.54818,124334
run0293,det_h1-2,2.66854e-12,0.000221033,3.3179e-07,27.4819,123.142,0,0,0,13.9898,0.288391,-0.000559377,2.2034,124334
run0293,det_h1-3,0.000114521,6.9671e-05,14.2389,8.66248,123.142,0,0,0,7,0.354583,-0.000148093,1.57428,124334
run0293,det_h1-4,0.000116338,7.76916e-05,14.4648,9.65971,123.142,0,0,0,7,0.300493,-0.00307912,6.30976,124334
run0295,det_h0-0,7.61918e-05,9.45399e-05,9.29083,11.5282,120.665,0,0,0,13.1802,0.439062,-0.000848924,2.7696,121940
run0295,det_h0-1,4.24958e-05,6.65045e-05,5.18194,8.10956,120.665,0,0,0,7,0.39435,0.00262138,-2.82775,121940
run0295,det_h0-2,2.71748e-05,6.36827e-05,3.3137,7.76547,120.665,0,0,0,7,0.211933,-0.000190476,1.52858,121940
run0295,det_h0-3,4.18368e-05,0.000104709,5.10158,12.7682,120.665,0,0,0,10.6437,0.454234,-0.00016603,1.77657,121940
run0295,det_h0-4,0.000205156,0.000157669,25.0167,19.2262,120.665,0,0,0,13.9608,0.361307,-0.000912427,2.67141,121940
run0295,det_h0-5,0.000275369,0.00011135,33.5785,13.578,120.665,0,0,0,14,0.369202,-0.00442589,8.55099,121940
run0295,det_h0-6,7.71133e-05,6.67554e-05,9.40319,8.14015,120.665,0,0,0,7,0.453017,-0.00320002,6.69103,121940
run0295,det_h0-7,0.00011276,0.000147382,13.75,17.9718,120.665,0,0,0,11.9213,0.422078,-0.0003558,1.88973,121940
run0295,det_h1-0,0.000134403,0.00010548,16.3891,12.8622,120.665,0,0,0,14,0.463726,-0.000591553,2.39115,121940
run0295,det_h1-1,0.00012332,0.000109788,15.0376,13.3876,120.665,0,0,0,14,0.41168,-0.00105346,3.12145,121940
run0295,det_h1-2,3.90695e-05,0.000121225,4.76413,14.7822,120.665,0,0,0,12.5062,0.206056,-0.000823845,2.48716,121940
run0295,det_h1-3,0.000157474,0.000109873,19.2024,13.3979,120.665,0,0,0,14,0.434799,-0.000776778,2.69206,121940
run0295,det_h1-4,9.33315e-05,0.000100776,11.3808,12.2886,120.665,0,0,0,10.3094,0.414793,-0.00339033,6.84484,121940
run0296,det_h0-0,0.000158276,8.19519e-05,16.9675,8.78541,112.076,0,0,0,7,0.261491,-0.000749821,2.40311,107202
run0296,det_h0-1,9.69719e-05,7.6963e-05,10.3956,8.25059,112.076,0,0,0,7,0.45882,-0.00128648,3.45567,107202
run0296,det_h0-2,5.22704e-05,0.000115129,5.60349,12.3421,112.076,0,0,0,14,0.23409,0.00193231,-2.01347,107202
run0296,det_h0-3,5.26015e-05,8.53353e-05,5.63898,9.14812,112.076,0,0,0,7,0.344221,-0.000333575,1.8926,107202
run0296,det_h0-4,6.33977e-05,8.12782e-05,6.79636,8.71318,112.076,0,0,0,7.00049,0.276899,-0.00196431,4.45017,107202
run0296,det_h0-5,2.20608e-05,0.00015715,2.36496,16.8468,112.076,0,0,0,13.8709,0.346419,-0.000841141,2.74567,107202
run0296,det_h0-6,0.000131954,8.77936e-05,14.1457,9.41164,112.076,0,0,0,7,0.338899,-0.000421609,2.02325,107202
run0296,det_h0-7,0.000141842,8.43013e-05,15.2058,9.03727,112.076,0,0,0,7,0.480445,-0.00143328,3.7409,107202
run0296,det_h1-0,0.000136662,0.000143848,14.6505,15.4207,112.076,0,0,0,13.5685,0.427686,0.000135776,1.02098,107202
run0296,det_h1-1,6.54215e-05,9.07487e-05,7.01331,9.72844,112.076,0,0,0,7.42198,0.312835,-0.00124731,3.34062,107202
run0296,det_h1-2,2.65095e-05,7.04158e-05,2.84187,7.54872,112.076,0,0,0,7,0.142866,-0.00123506,3.11667,107202
run0296,det_h1-3,7.56568e-05,0.000106264,8.11056,11.3917,112.076,0,0,0,12.1512,0.398165,-0.00292924,6.12043,107202
run0296,det_h1-4,4.56187e-05,0.000110273,4.89042,11.8214,112.076,0,0,0,14,0.351476,-0.00216071,4.82376,107202
run0297,det_h0-0,0.000133203,0.000105891,15.9841,12.7068,125.413,0,0,0,14,0.423483,0.000686743,0.20615,119998
run0297,det_h0-1,6.47825e-05,7.65014e-05,7.77377,9.18002,125.413,0,0,0,7,0.392239,-0.0036423,7.28109,119998
run0297,det_h0-2,2.08823e-11,0.000652627,2.50583e-06,78.3139,125.413,0,0,0,13.1047,0.221207,-0.000252599,1.6037,119998
run0297,det_h0-3,3.86657e-05,6.32405e-05,4.6398,7.58873,125.413,0,0,0,7,0.321151,-0.000632352,2.36815,119998
run0297,det_h0-4,0.000127476,0.000102833,15.2968,12.3398,125.413,0,0,0,13.3888,0.366232,-0.00104747,2.93496,119998
run0297,det_h0-5,0.000173546,7.43934e-05,20.8252,8.92706,125.413,0,0,0,7,0.443014,-0.000265224,1.77381,119998
run0297,det_h0-6,9.84527e-05,9.56591e-05,11.8141,11.4789,125.413,0,0,0,13.2662,0.36443,-0.0014245,3.63318,119998
run0297,det_h0-7,9.42868e-05,6.30297e-05,11.3142,7.56343,125.413,0,0,0,7,0.332582,-0.00091434,2.7296,119998
run0297,det_h1-0,0.000113421,7.47394e-05,13.6103,8.96857,125.413,0,0,0,7.00001,0.406935,-0.00320659,6.61506,119998
run0297,det_h1-1,9.44472e-05,0.000494502,11.3335,59.3393,125.413,0,0,0,12.4796,0.338588,-0.000671709,2.33404,119998
run0297,det_h1-2,0.00012795,7.20166e-05,15.3537,8.64185,125.413,0,0,0,7,0.300146,-0.00156396,3.73024,119998
run0297,det_h1-3,2.41937e-05,6.05429e-05,2.9032,7.26502,125.413,0,0,0,7,0.35369,-0.00109881,3.18043,119998
run0297,det_h1-4,0.000134518,7.10907e-05,16.1419,8.53075,125.413,0,0,0,7,0.374581,-0.0033767,6.81202,119998
run0298,det_h0-0,7.46391e-05,7.08573e-05,8.49005,8.05988,119.877,0,0,0,7,0.360546,-0.00215909,4.86685,113748
run0298,det_h0-1,2.12923e-12,0.000256635,2.42195e-07,29.1917,119.877,0,0,0,12.9318,0.478808,-0.00487175,9.41855,113748
run0298,det_h0-2,5.22766e-12,0.000193493,5.94635e-07,22.0095,119.877,0,0,0,13.1127,0.246702,-0.000219218,1.58532,113748
run0298,det_h0-3,2.69293e-05,0.000120896,3.06316,13.7517,119.877,0,0,0,14,0.321362,0.0021766,-2.25229,113748
run0298,det_h0-4,2.5506e-05,6.70079e-05,2.90126,7.62202,119.877,0,0,0,7,0.384503,-0.00172221,4.15745,113748
run0298,det_h0-5,4.25021e-05,0.000119508,4.83453,13.5938,119.877,0,0,0,13.976,0.410311,-0.00198319,4.64925,113748
run0298,det_h0-6,0.000176548,0.000114058,20.082,12.9739,119.877,0,0,0,11.0343,0.361235,8.98922e-05,1.15894,113748
run0298,det_h0-7,2.21632e-05,6.21763e-05,2.52102,7.07243,119.877,0,0,0,7,0.401541,0.00113447,-0.508659,113748
run0298,det_h1-0,0.000109261,0.000119883,12.4282,13.6364,119.877,0,0,0,11.7713,0.33929,-0.00273481,5.7781,113748
run0298,det_h1-1,0.000127379,7.4595e-05,14.4892,8.48504,119.877,0,0,0,7,0.31353,0.00137169,-1.00008,113748
run0298,det_h1-2,0.000110894,8.75866e-05,12.614,9.9628,119.877,0,0,0,7,0.405463,-0.00156322,3.80364,113748
run0298,det_h1-3,9.04644e-05,0.000116495,10.2901,13.2511,119.877,0,0,0,14,0.361775,-0.00232889,5.0884,113748
run0298,det_h1-4,4.71907e-05,0.000105177,5.36785,11.9637,119.877,0,0,0,14,0.434211,-0.00130819,3.47792,113748
run0299,det_h0-0,6.75178e-05,0.000115948,5.0793,8.72266,80.9279,0,0,0,7,0.260869,-0.000586823,2.12492,75229
run0299,det_h0-1,0.000163451,0.00095751,12.2962,72.0325,80.9279,0,0,0,13.7182,0.30294,-0.00030728,1.66891,75229
run0299,det_h0-2,0.000153316,0.000176611,11.5338,13.2862,80.9279,0,0,0,10.1184,0.204959,-0.000135544,1.32356,75229
run0299,det_h0-3,7.58389e-05,0.000174468,5.70529,13.125,80.9279,0,0,0,10.5028,0.286779,0.000169623,0.945765,75229
run0299,det_h0-4,0.000155407,0.000136135,11.6911,10.2413,80.9279,0,0,0,7,0.342554,0.00215088,-2.23716,75229
run0299,det_h0-5,0.000151421,0.000201736,11.3913,15.1764,80.9279,0,0,0,14,0.279825,-0.000977464,2.7977,75229
run0299,det_h0-6,0.000100968,0.000112143,7.59571,8.43638,80.9279,0,0,0,7,0.376024,-0.00211478,4.73393,75229
run0299,det_h0-7,4.97875e-05,0.000147616,3.74546,11.105,80.9279,0,0,0,12.759,0.284294,2.28844e-06,1.21497,75229
run0299,det_h1-0,0.000105503,0.000178163,7.93692,13.4031,80.9279,0,0,0,13.9769,0.327342,-0.002104,4.62193,75229
run0299,det_h1-1,6.47052e-05,0.000118866,4.86771,8.94218,80.9279,0,0,0,7,0.200468,-0.00118942,3.12292,75229
run0299,det_h1-2,5.06193e-05,0.000133673,3.80804,10.0561,80.9279,0,0,0,7,0.186075,0.00156572,-1.37029,75229
run0299,det_h1-3,0.000109554,0.000126638,8.24167,9.52687,80.9279,0,0,0,7,0.313414,0.000989258,-0.367079,75229
run0299,det_h1-4,0.000205817,0.000122605,15.4834,9.22343,80.9279,0,0,0,7,0.304157,-6.42061e-05,1.36613,75229
run0300,det_h0-0,0.000150068,0.000187695,13.6902,17.1229,94.4612,0,0,0,13.0235,0.367291,0.000653499,0.273548,91227
run0300,det_h0-1,3.92359e-05,0.000150672,3.57937,13.7453,94.4612,0,0,0,14,0.33972,-0.000874559,2.7603,91227
run0300,det_h0-2,1.39345e-13,0.000776759,1.27121e-08,70.8613,94.4612,0,0,0,13.0748,0.303771,0.00144723,-1.0746,91227
run0300,det_h0-3,3.41896e-05,0.000166838,3.11902,15.2201,94.4612,0,0,0,14,0.385604,-0.00360787,7.2966,91227
run0300,det_h0-4,4.90268e-05,0.000149008,4.47256,13.5936,94.4612,0,0,0,14,0.292898,0.000805355,-0.00505105,91227
run0300,det_h0-5,0.000109977,0.000130566,10.0329,11.9112,94.4612,0,0,0,13.3026,0.293868,0.000180338,0.913493,91227
run0300,det_h0-6,2.90617e-11,0.000564689,2.65121e-06,51.5149,94.4612,0,0,0,13.3237,0.37513,-0.00198757,4.57264,91227
run0300,det_h0-7,0.000139513,0.000105055,12.7273,9.58385,94.4612,0,0,0,7,0.248245,0.000156945,1.00164,91227
run0300,det_h1-0,1.08921e-13,0.00611433,9.9365e-09,557.792,94.4612,0,0,0,12.6435,0.311611,-0.00225668,5.05879,91227
run0300,det_h1-1,2.40964e-13,0.000195815,2.19824e-08,17.8636,94.4612,0,0,0,13.9841,0.346311,0.000357879,0.775976,91227
