Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF
run0284,det_h0-1,0.0703078,0.00130604,4732.21,87.9056,72.6762,1,0,0,2.07206
run0284,det_h0-2,0.0308388,0.000854847,2075.67,57.5372,72.6762,1,0,0,3.67706
run0284,det_h0-3,0.0715175,0.00153552,4813.63,103.351,72.6762,0,0,0,1.34811
run0284,det_h0-4,0.074039,0.00151514,4983.34,101.98,72.6762,1,0,0,1.93286
run0284,det_h0-5,0.0760938,0.00144162,5121.64,97.0309,72.6762,1,0,0,1.70316
run0284,det_h0-6,0.0837669,0.00135522,5638.1,91.216,72.6762,0,0,0,1.29576
run0284,det_h0-7,0.0797499,0.00143937,5367.73,96.8799,72.6762,1,0,0,2.13225
run0284,det_h1-0,0.0764618,0.00151723,5146.41,102.12,72.6762,0,0,0,1.21769
run0284,det_h1-1,0.0630633,0.0014221,4244.6,95.7171,72.6762,1,0,0,2.44844
run0284,det_h1-2,0.0271757,0.000848152,1829.11,57.0866,72.6762,1,0,0,3.11763
run0284,det_h1-3,0.0653238,0.00137977,4396.75,92.8683,72.6762,1,0,0,3.0017
run0284,det_h1-4,0.0774108,0.00152485,5210.29,102.633,72.6762,1,0,0,2.43176
run0286,det_h0-0,0.0184917,0.000471273,3917.49,99.8397,214.415,1,0,0,2.64616
run0286,det_h0-1,0.0158444,0.00037702,3356.65,79.8721,214.415,1,0,0,2.52311
run0286,det_h0-2,0.00783317,0.000264126,1659.47,55.9553,214.415,1,0,0,3.54278
run0286,det_h0-3,0.0156948,0.000496959,3324.95,105.281,214.415,0,0,0,1.19311
run0286,det_h0-4,0.016278,0.000496744,3448.5,105.236,214.415,1,0,0,2.1757
run0286,det_h0-5,0.01718,0.000441515,3639.6,93.5355,214.415,1,0,0,1.60302
run0286,det_h0-6,0.019022,0.00039174,4029.84,82.9905,214.415,0,0,0,1.31677
run0286,det_h0-7,0.017124,0.000424504,3627.75,89.9317,214.415,1,0,0,2.89841
run0286,det_h1-0,0.0175689,0.00046776,3722,99.0955,214.415,0,0,0,1.1774
run0286,det_h1-1,0.0133809,0.000446316,2834.75,94.5526,214.415,1,0,0,2.62269
run0286,det_h1-2,0.00570925,0.000229176,1209.51,48.5512,214.415,1,0,0,4.25833
run0286,det_h1-3,0.0158645,0.000445922,3360.91,94.469,214.415,1,0,0,3.26011
run0286,det_h1-4,0.0181521,0.000490824,3845.54,103.982,214.415,1,0,0,2.09606
run0287,det_h0-0,0.02024,0.000379577,4324.04,81.0922,210.041,1,0,0,4.20141
run0287,det_h0-1,0.0175682,0.000342761,3753.24,73.2268,210.041,1,0,0,3.41743
run0287,det_h0-2,0.00841196,0.000244721,1797.12,52.2818,210.041,1,0,0,3.63313
run0287,det_h0-3,0.016939,0.000373531,3618.82,79.8005,210.041,1,0,0,1.8577
run0287,det_h0-4,0.0163123,0.000362186,3484.92,77.3767,210.041,1,0,0,3.5318
run0287,det_h0-5,0.0192534,0.000378289,4113.26,80.8169,210.041,1,0,0,2.20066
run0287,det_h0-6,0.0207823,0.000374871,4439.89,80.0868,210.041,0,0,0,1.18079
run0287,det_h0-7,0.0195613,0.000377019,4179.04,80.5455,210.041,1,0,0,2.4505
run0287,det_h1-0,0.0187013,0.00037634,3995.31,80.4006,210.041,1,0,0,1.47893
run0287,det_h1-1,0.0152487,0.000348182,3257.71,74.3849,210.041,1,0,0,4.1457
run0287,det_h1-2,0.00665059,0.000230124,1420.82,49.1632,210.041,1,0,0,3.47817
run0287,det_h1-3,0.0169885,0.000369373,3629.38,78.9121,210.041,1,0,0,4.66462
run0287,det_h1-4,0.0188385,0.000374289,4024.61,79.9624,210.041,1,0,0,3.89744
run0288,det_h0-0,0.0239651,0.000447797,4054.08,75.752,169.872,1,0,0,2.69192
run0288,det_h0-1,0.0188246,0.000395026,3184.48,66.8249,169.872,1,0,0,4.68561
run0288,det_h0-2,0.00956771,0.000289045,1618.53,48.8966,169.872,1,0,0,2.50096
run0288,det_h0-3,0.0202219,0.000439122,3420.85,74.2844,169.872,1,0,0,1.85574
run0288,det_h0-4,0.0161117,0.000409937,2725.55,69.3475,169.872,1,0,0,6.07934
run0288,det_h0-5,0.0205153,0.000429359,3470.49,72.633,169.872,1,0,0,1.69419
run0288,det_h0-6,0.0209423,0.000413527,3542.72,69.9548,169.872,1,0,0,3.1254
run0288,det_h0-7,0.018666,0.000415499,3157.65,70.2883,169.872,1,0,0,5.07151
run0288,det_h1-0,0.0184641,0.00041279,3123.5,69.8301,169.872,1,0,0,3.85931
run0288,det_h1-1,0.0130622,0.000386338,2209.68,65.3552,169.872,1,0,0,8.05285
run0288,det_h1-2,0.00581748,0.00025617,984.119,43.3353,169.872,1,0,0,4.84625
run0288,det_h1-3,0.0120554,0.000353487,2039.37,59.7981,169.872,1,0,0,11.1697
run0288,det_h1-4,0.0185139,0.000415611,3131.92,70.3073,169.872,1,0,0,8.63575
run0291,det_h0-0,0.028142,0.000518419,4180.12,77.0044,148.351,1,0,0,1.81606
run0291,det_h0-1,0.0216277,0.000440444,3212.51,65.4222,148.351,1,0,0,5.17057
run0291,det_h0-2,0.0125459,0.00033219,1863.54,49.3424,148.351,1,0,0,2.95344
run0291,det_h0-3,0.0227166,0.000493066,3374.26,73.2386,148.351,1,0,0,1.50232
run0291,det_h0-4,0.018386,0.000439632,2731,65.3016,148.351,1,0,0,7.95637
run0291,det_h0-5,0.0256011,0.000484197,3802.71,71.9212,148.351,1,0,0,2.93333
run0291,det_h0-6,0.0246453,0.000464781,3660.73,69.0372,148.351,1,0,0,4.34617
run0291,det_h0-7,0.0208226,0.000445146,3092.93,66.1207,148.351,1,0,0,7.94484
run0291,det_h1-0,0.0219392,0.000468376,3258.79,69.5712,148.351,1,0,0,5.19045
run0291,det_h1-1,0.0140513,0.000416806,2087.13,61.9111,148.351,1,0,0,11.0069
run0291,det_h1-2,0.00590443,0.000250188,877.026,37.1621,148.351,1,0,0,6.23326
run0291,det_h1-3,0.016156,0.000417377,2399.76,61.9959,148.351,1,0,0,8.99787
run0291,det_h1-4,0.0200069,0.000456485,2971.77,67.8049,148.351,1,0,0,9.28502
run0292,det_h0-0,0.0308455,0.000595635,3543.5,68.426,121.823,1,0,0,2.29813
run0292,det_h0-1,0.0239412,0.000515307,2750.34,59.198,121.823,1,0,0,4.43066
run0292,det_h0-2,0.0124814,0.000388975,1433.85,44.6851,121.823,1,0,0,2.3969
run0292,det_h0-3,0.0261645,0.000569032,3005.75,65.3698,121.823,1,0,0,1.52903
run0292,det_h0-4,0.0246622,0.000558239,2833.17,64.1299,121.823,1,0,0,3.11042
run0292,det_h0-5,0.0278834,0.000572856,3203.22,65.8091,121.823,1,0,0,1.92326
run0292,det_h0-6,0.0268232,0.000561627,3081.42,64.5192,121.823,1,0,0,3.36572
run0292,det_h0-7,0.0212287,0.000511435,2438.73,58.7532,121.823,1,0,0,6.31528
run0292,det_h1-0,0.021608,0.000514472,2482.31,59.102,121.823,1,0,0,5.62011
run0292,det_h1-1,0.0143937,0.00046781,1653.54,53.7415,121.823,1,0,0,10.2544
run0292,det_h1-2,0.00701804,0.000317485,806.226,36.4724,121.823,1,0,0,4.59666
run0292,det_h1-3,0.0187565,0.000529623,2154.73,60.8426,121.823,1,0,0,7.79036
run0292,det_h1-4,0.0219156,0.000518694,2517.64,59.587,121.823,1,0,0,9.10562
run0293,det_h0-0,0.033511,0.000590682,4166.56,73.4419,123.142,1,0,0,1.89891
run0293,det_h0-1,0.0249231,0.000501499,3098.79,62.3533,123.142,1,0,0,5.69544
run0293,det_h0-2,0.0147801,0.000392214,1837.67,48.7656,123.142,1,0,0,2.05172
run0293,det_h0-3,0.0271862,0.000558259,3380.17,69.4106,123.142,1,0,0,2.18373
run0293,det_h0-4,0.0214843,0.000498964,2671.23,62.0382,123.142,1,0,0,8.14368
run0293,det_h0-5,0.0297571,0.00057411,3699.82,71.3813,123.142,1,0,0,1.88836
run0293,det_h0-6,0.0283997,0.000543203,3531.05,67.5385,123.142,1,0,0,3.86344
run0293,det_h0-7,0.0229571,0.000504019,2854.35,62.6667,123.142,1,0,0,8.67379
run0293,det_h1-0,0.0242026,0.000533962,3009.21,66.3896,123.142,1,0,0,5.83157
run0293,det_h1-1,0.0152381,0.000440708,1894.62,54.795,123.142,1,0,0,11.9973
run0293,det_h1-2,0.00677718,0.000293035,842.634,36.4342,123.142,1,0,0,6.27568
run0293,det_h1-3,0.020421,0.000490281,2539.03,60.9586,123.142,1,0,0,8.07919
run0293,det_h1-4,0.0225876,0.000504998,2808.4,62.7884,123.142,1,0,0,10.0923
run0295,det_h0-0,0.0368143,0.000613899,4489.14,74.8589,120.665,1,0,0,1.86463
run0295,det_h0-1,0.0270293,0.000532118,3295.95,64.8865,120.665,1,0,0,5.72769
run0295,det_h0-2,0.0158009,0.000407502,1926.76,49.6908,120.665,1,0,0,2.24863
run0295,det_h0-3,0.0297366,0.000575604,3626.08,70.1892,120.665,1,0,0,2.16784
run0295,det_h0-4,0.0248273,0.000537187,3027.44,65.5046,120.665,1,0,0,7.51844
run0295,det_h0-5,0.0322099,0.00059382,3927.67,72.4104,120.665,1,0,0,2.42526
run0295,det_h0-6,0.0306816,0.000571374,3741.31,69.6734,120.665,1,0,0,4.87426
run0295,det_h0-7,0.0256415,0.000539419,3126.72,65.7768,120.665,1,0,0,10.0859
run0295,det_h1-0,0.0268246,0.000552319,3270.99,67.3498,120.665,1,0,0,6.01096
run0295,det_h1-1,0.0161111,0.000446738,1964.58,54.4753,120.665,1,0,0,12.5749
run0295,det_h1-2,0.00655625,0.000286448,799.47,34.9295,120.665,1,0,0,6.27037
run0295,det_h1-3,0.0228197,0.000513627,2782.64,62.6317,120.665,1,0,0,9.232
run0295,det_h1-4,0.0247825,0.000534261,3021.97,65.1477,120.665,1,0,0,10.9549
run0296,det_h0-0,0.0377156,0.000658414,4043.18,70.5833,112.076,1,0,0,2.21414
run0296,det_h0-1,0.0276811,0.00056825,2967.46,60.9175,112.076,1,0,0,5.64305
run0296,det_h0-2,0.0154668,0.000422733,1658.07,45.3178,112.076,1,0,0,2.96231
run0296,det_h0-3,0.0308144,0.000623743,3303.36,66.8665,112.076,1,0,0,2.03219
run0296,det_h0-4,0.0299533,0.000611314,3211.05,65.5341,112.076,1,0,0,3.16391
run0296,det_h0-5,0.0332435,0.000642461,3563.77,68.8731,112.076,1,0,0,2.06707
run0296,det_h0-6,0.0307592,0.000608207,3297.45,65.2011,112.076,1,0,0,5.56953
run0296,det_h0-7,0.0244881,0.000556853,2625.18,59.6958,112.076,1,0,0,10.1147
run0296,det_h1-0,0.0265123,0.000582636,2842.18,62.4598,112.076,1,0,0,6.68826
run0296,det_h1-1,0.0152564,0.000484599,1635.52,51.9499,112.076,1,0,0,12.1457
run0296,det_h1-2,0.0081518,0.000333125,873.89,35.7117,112.076,1,0,0,6.18948
run0296,det_h1-3,0.0254639,0.000595402,2729.78,63.8283,112.076,1,0,0,9.33735
run0296,det_h1-4,0.0232556,0.000540509,2493.04,57.9437,112.076,1,0,0,11.7753
run0297,det_h0-0,0.0375893,0.000628736,4510.64,75.447,125.413,1,0,0,2.06971
run0297,det_h0-1,0.0287252,0.000550948,3446.96,66.1126,125.413,1,0,0,5.85008
run0297,det_h0-2,0.0168975,0.000430176,2027.67,51.6203,125.413,1,0,0,2.40302
run0297,det_h0-3,0.0306263,0.000589952,3675.1,70.793,125.413,1,0,0,2.72871
run0297,det_h0-4,0.0240197,0.00054399,2882.32,65.2777,125.413,1,0,0,10.1828
run0297,det_h0-5,0.0325978,0.000627248,3911.67,75.2685,125.413,1,0,0,2.18168
run0297,det_h0-6,0.0319474,0.000593908,3833.62,71.2678,125.413,1,0,0,5.37095
run0297,det_h0-7,0.026425,0.00055234,3170.95,66.2797,125.413,1,0,0,10.4209
run0297,det_h1-0,0.0258413,0.000553334,3100.91,66.399,125.413,1,0,0,8.17166
run0297,det_h1-1,0.0153274,0.000445116,1839.26,53.4131,125.413,1,0,0,13.455
run0297,det_h1-2,0.00717604,0.000309209,861.111,37.1044,125.413,1,0,0,6.87369
run0297,det_h1-3,0.0232019,0.000565101,2784.19,67.811,125.413,1,0,0,8.25623
run0297,det_h1-4,0.0238289,0.000535968,2859.42,64.315,125.413,1,0,0,11.8464
run0298,det_h0-0,0.0456421,0.000729301,5191.7,82.9565,119.877,1,0,0,2.27147
run0298,det_h0-1,0.0354772,0.000643813,4035.46,73.2325,119.877,1,0,0,7.55876
run0298,det_h0-2,0.0200514,0.00050275,2280.81,57.1868,119.877,1,0,0,2.12388
run0298,det_h0-3,0.037537,0.000686103,4269.76,78.0428,119.877,1,0,0,3.08422
run0298,det_h0-4,0.0367501,0.00070035,4180.25,79.6634,119.877,1,0,0,4.22233
run0298,det_h0-5,0.0419564,0.000740062,4772.46,84.1806,119.877,1,0,0,1.94571
run0298,det_h0-6,0.0399966,0.000709007,4549.53,80.6481,119.877,1,0,0,5.22151
run0298,det_h0-7,0.0303641,0.000656549,3453.86,74.6811,119.877,1,0,0,10.6489
run0298,det_h1-0,0.0330566,0.000672189,3760.13,76.4602,119.877,1,0,0,8.53572
run0298,det_h1-1,0.0186681,0.000542798,2123.46,61.7422,119.877,1,0,0,15.7442
run0298,det_h1-2,0.00863424,0.000342844,982.128,38.9978,119.877,1,0,0,7.83894
run0298,det_h1-3,0.03202,0.000662854,3642.21,75.3984,119.877,1,0,0,10.4056
run0298,det_h1-4,0.0312108,0.000635694,3550.17,72.3089,119.877,1,0,0,12.6621
run0299,det_h0-0,0.0643332,0.00108826,4839.72,81.8687,80.9279,1,0,0,2.03654
run0299,det_h0-1,0.0470396,0.000956052,3538.74,71.9228,80.9279,1,0,0,5.38426
run0299,det_h0-2,0.0268452,0.000724815,2019.53,54.5271,80.9279,1,0,0,1.88033
run0299,det_h0-3,0.0523132,0.00103957,3935.47,78.2058,80.9279,1,0,0,2.05963
run0299,det_h0-4,0.0418073,0.000965553,3145.12,72.6376,80.9279,1,0,0,9.66174
run0299,det_h0-5,0.0546499,0.00107548,4111.26,80.907,80.9279,1,0,0,1.90053
run0299,det_h0-6,0.055248,0.00106534,4156.25,80.1446,80.9279,1,0,0,4.7883
run0299,det_h0-7,0.0439665,0.000989191,3307.56,74.4158,80.9279,1,0,0,9.05932
run0299,det_h1-0,0.0479314,0.00101248,3605.83,76.1681,80.9279,1,0,0,5.78311
run0299,det_h1-1,0.0312491,0.000915603,2350.84,68.8799,80.9279,1,0,0,12.2535
run0299,det_h1-2,0.0128434,0.000557797,966.193,41.9625,80.9279,1,0,0,6.33796
run0299,det_h1-3,0.0391925,0.000977653,2948.41,73.5479,80.9279,1,0,0,8.51662
run0299,det_h1-4,0.0442478,0.000979333,3328.72,73.6742,80.9279,1,0,0,11.8642
run0300,det_h0-0,0.0873983,0.00115433,7973.09,105.306,94.4612,1,0,0,2.00164
run0300,det_h0-1,0.068055,0.00103745,6208.45,94.643,94.4612,1,0,0,7.55695
run0300,det_h0-2,0.0358876,0.000773178,3273.92,70.5347,94.4612,1,0,0,1.69927
run0300,det_h0-3,0.0737038,0.00112296,6723.78,102.444,94.4612,1,0,0,2.54862
run0300,det_h0-4,0.0720585,0.00111774,6573.68,101.968,94.4612,1,0,0,4.48612
run0300,det_h0-5,0.0765704,0.0011679,6985.29,106.544,94.4612,1,0,0,2.47293
run0300,det_h0-6,0.0760469,0.00113268,6937.53,103.331,94.4612,1,0,0,7.35087
run0300,det_h0-7,0.062406,0.00107146,5693.11,97.7456,94.4612,1,0,0,14.9723
run0300,det_h1-0,0.0649644,0.00107958,5926.51,98.4867,94.4612,1,0,0,8.79125
run0300,det_h1-1,0.039926,0.000971608,3642.33,88.6369,94.4612,1,0,0,19.5959
run0300,det_h1-2,0.0190777,0.000594028,1740.4,54.1913,94.4612,1,0,0,10.3601
run0300,det_h1-3,0.0529503,0.00102713,4830.5,93.7018,94.4612,1,0,0,14.6446
run0300,det_h1-4,0.0597597,0.00105036,5451.7,95.8209,94.4612,1,0,0,17.9506
run0301,det_h0-0,0.104141,0.00146068,7172.38,100.6,74.4502,1,0,0,2.08143
run0301,det_h0-1,0.0798352,0.00127861,5498.41,88.0602,74.4502,1,0,0,7.98544
run0301,det_h0-2,0.045845,0.000975737,3157.44,67.201,74.4502,1,0,0,1.57376
run0301,det_h0-3,0.0847507,0.00142777,5836.95,98.3336,74.4502,1,0,0,2.10907
run0301,det_h0-4,0.0648092,0.00134244,4463.54,92.4563,74.4502,1,0,0,12.369
run0301,det_h0-5,0.0899233,0.00146237,6193.2,100.717,74.4502,1,0,0,2.51522
run0301,det_h0-6,0.0891929,0.00138803,6142.9,95.5963,74.4502,1,0,0,7.17935
run0301,det_h0-7,0.0721797,0.00133915,4971.16,92.2301,74.4502,1,0,0,13.656
run0301,det_h1-0,0.0758589,0.0013535,5224.56,93.2185,74.4502,1,0,0,8.90041
run0301,det_h1-1,0.0503641,0.00125985,3468.68,86.7687,74.4502,1,0,0,18.1589
run0301,det_h1-2,0.02126,0.000723087,1464.22,49.8005,74.4502,1,0,0,9.31616
run0301,det_h1-3,0.066984,0.00130436,4613.32,89.8337,74.4502,1,0,0,12.2703
run0301,det_h1-4,0.0719513,0.00131324,4955.43,90.4457,74.4502,1,0,0,16.0633
run0302,det_h0-0,0.10831,0.00160013,6594.76,97.4284,72.1897,1,0,0,1.86983
run0302,det_h0-1,0.0779362,0.0013577,4745.38,82.6674,72.1897,1,0,0,7.29672
run0302,det_h0-2,0.0470856,0.00102162,2866.95,62.2047,72.1897,1,0,0,2.31703
run0302,det_h0-3,0.0854394,0.00154492,5202.23,94.0673,72.1897,1,0,0,2.08471
run0302,det_h0-4,0.0822022,0.00153803,5005.13,93.6474,72.1897,1,0,0,4.83339
run0302,det_h0-5,0.0910861,0.00156206,5546.05,95.1105,72.1897,1,0,0,2.30696
run0302,det_h0-6,0.0927487,0.00151816,5647.28,92.4378,72.1897,1,0,0,6.43463
run0302,det_h0-7,0.0729745,0.00144263,4443.27,87.8391,72.1897,1,0,0,12.6911
run0302,det_h1-0,0.0798039,0.00147034,4859.1,89.5259,72.1897,1,0,0,8.73633
run0302,det_h1-1,0.0466748,0.00130484,2841.93,79.449,72.1897,1,0,0,15.7334
run0302,det_h1-2,0.0219618,0.000838853,1337.21,51.0761,72.1897,1,0,0,8.72339
run0302,det_h1-3,0.0661846,0.00142067,4029.85,86.5015,72.1897,1,0,0,11.1876
run0302,det_h1-4,0.0729328,0.00142294,4440.73,86.6401,72.1897,1,0,0,15.4775
run0303,det_h0-0,0.103154,0.00151712,6731.34,98.9995,69.9534,1,0,0,1.87987
run0303,det_h0-1,0.0821972,0.00133646,5363.78,87.211,69.9534,1,0,0,7.00069
run0303,det_h0-2,0.0441447,0.000974111,2880.66,63.5656,69.9534,1,0,0,2.1097
run0303,det_h0-3,0.0862583,0.00148872,5628.79,97.1465,69.9534,1,0,0,2.14261
run0303,det_h0-4,0.0685763,0.00136391,4474.95,89.0018,69.9534,1,0,0,11.2022
run0303,det_h0-5,0.0965066,0.00156113,6297.54,101.872,69.9534,1,0,0,2.0735
run0303,det_h0-6,0.0991787,0.00151836,6471.9,99.0806,69.9534,1,0,0,6.11959
run0303,det_h0-7,0.0758222,0.00142947,4947.78,93.2799,69.9534,1,0,0,12.8219
run0303,det_h1-0,0.0794566,0.00141582,5184.94,92.3896,69.9534,1,0,0,9.29258
run0303,det_h1-1,0.0505567,0.00129284,3299.08,84.364,69.9534,1,0,0,18.3734
run0303,det_h1-2,0.0215366,0.000839989,1405.37,54.8135,69.9534,1,0,0,8.29396
run0303,det_h1-3,0.0638836,0.00133602,4168.73,87.182,69.9534,1,0,0,12.5244
run0303,det_h1-4,0.0771678,0.00141734,5035.59,92.4883,69.9534,1,0,0,16.0821
run0304,det_h0-0,0.101775,0.00158058,6166.66,95.7687,69.4575,1,0,0,1.80864
run0304,det_h0-1,0.0811891,0.00140527,4919.33,85.1467,69.4575,1,0,0,7.4802
run0304,det_h0-2,0.0458709,0.0010552,2779.36,63.9359,69.4575,1,0,0,1.60947
run0304,det_h0-3,0.0854166,0.00155004,5175.48,93.9184,69.4575,1,0,0,2.08948
run0304,det_h0-4,0.0849082,0.00155525,5144.67,94.2342,69.4575,1,0,0,3.76119
run0304,det_h0-5,0.0906042,0.00157145,5489.8,95.2157,69.4575,1,0,0,1.99129
run0304,det_h0-6,0.0905974,0.00152853,5489.39,92.6152,69.4575,1,0,0,6.58464
run0304,det_h0-7,0.0708033,0.00145382,4290.04,88.0886,69.4575,1,0,0,11.0758
run0304,det_h1-0,0.0788645,0.00147547,4778.48,89.3999,69.4575,1,0,0,7.42778
run0304,det_h1-1,0.04915,0.00133532,2978.05,80.9081,69.4575,1,0,0,14.762
run0304,det_h1-2,0.0211376,0.000842322,1280.75,51.0371,69.4575,1,0,0,7.83682
run0304,det_h1-3,0.0694397,0.00141885,4207.42,85.9695,69.4575,1,0,0,10.8116
run0304,det_h1-4,0.0724506,0.00141647,4389.85,85.8253,69.4575,1,0,0,14.9197
run0305,det_h0-0,0.107883,0.00157123,7107.73,103.519,73.9074,1,0,0,1.46635
run0305,det_h0-1,0.0822855,0.00136809,5421.3,90.1351,73.9074,1,0,0,6.91501
run0305,det_h0-2,0.0445182,0.000992058,2933.03,65.3607,73.9074,1,0,0,2.0291
run0305,det_h0-3,0.0872781,0.00152564,5750.23,100.515,73.9074,1,0,0,2.0519
run0305,det_h0-4,0.0701241,0.00147498,4620.06,97.1777,73.9074,1,0,0,12.2947
run0305,det_h0-5,0.0901486,0.00151595,5939.35,99.8771,73.9074,1,0,0,2.13772
run0305,det_h0-6,0.0898542,0.00146296,5919.95,96.3853,73.9074,1,0,0,7.11017
run0305,det_h0-7,0.0720075,0.00140233,4744.14,92.391,73.9074,1,0,0,14.2508
run0305,det_h1-0,0.0795632,0.00146032,5241.95,96.2119,73.9074,1,0,0,7.97029
run0305,det_h1-1,0.0491901,0.00128391,3240.84,84.589,73.9074,1,0,0,16.178
run0305,det_h1-2,0.021096,0.000783705,1389.89,51.6336,73.9074,1,0,0,8.32578
run0305,det_h1-3,0.0636186,0.00133623,4191.45,88.0363,73.9074,1,0,0,12.3548
run0305,det_h1-4,0.0765176,0.0014677,5041.29,96.6982,73.9074,1,0,0,14.3749
run0306,det_h0-0,0.0992579,0.00155218,6119.05,95.6886,65.7785,1,0,0,1.69282
run0306,det_h0-1,0.0766425,0.00135291,4724.86,83.4042,65.7785,1,0,0,6.62342
run0306,det_h0-2,0.0431967,0.00100408,2662.99,61.8992,65.7785,1,0,0,2.61845
run0306,det_h0-3,0.0849905,0.00151684,5239.49,93.51,65.7785,1,0,0,2.52128
run0306,det_h0-4,0.0825622,0.00150276,5089.79,92.6424,65.7785,1,0,0,3.37058
run0306,det_h0-5,0.0885951,0.00157305,5461.71,96.9753,65.7785,1,0,0,2.43754
run0306,det_h0-6,0.0880846,0.00150919,5430.24,93.0386,65.7785,1,0,0,6.17339
run0306,det_h0-7,0.0698606,0.00139775,4306.77,86.1685,65.7785,1,0,0,11.8056
run0306,det_h1-0,0.0761303,0.00147581,4693.28,90.9806,65.7785,1,0,0,7.72191
run0306,det_h1-1,0.0481109,0.00130071,2965.94,80.1864,65.7785,1,0,0,15.1539
run0306,det_h1-2,0.0211839,0.000815594,1305.94,50.2797,65.7785,1,0,0,7.36429
run0306,det_h1-3,0.0636219,0.00136162,3922.16,83.9414,65.7785,1,0,0,10.1066
run0306,det_h1-4,0.0693141,0.00143628,4273.08,88.5441,65.7785,1,0,0,14.1586
run0307,det_h0-0,0.0823344,0.00134889,5173.98,84.7657,67.9493,1,0,0,1.57861
run0307,det_h0-1,0.0597838,0.00114887,3756.87,72.196,67.9493,1,0,0,5.8451
run0307,det_h0-2,0.0343737,0.000853925,2160.08,53.6615,67.9493,1,0,0,2.15766
run0307,det_h0-3,0.0665999,0.00129931,4185.2,81.6496,67.9493,1,0,0,2.6333
run0307,det_h0-4,0.0487859,0.00118256,3065.75,74.3131,67.9493,1,0,0,11.3867
run0307,det_h0-5,0.069759,0.00129834,4383.72,81.5889,67.9493,1,0,0,2.42061
run0307,det_h0-6,0.0697319,0.00124617,4382.02,78.3108,67.9493,1,0,0,5.39587
run0307,det_h0-7,0.0553746,0.00117922,3479.8,74.1036,67.9493,1,0,0,10.6243
run0307,det_h1-0,0.0569387,0.00120324,3578.09,75.6128,67.9493,1,0,0,7.32856
run0307,det_h1-1,0.0363775,0.00112065,2286,70.4226,67.9493,1,0,0,13.3887
run0307,det_h1-2,0.0156319,0.000620852,982.325,39.015,67.9493,1,0,0,8.55548
run0307,det_h1-3,0.0497658,0.00114768,3127.33,72.1215,67.9493,1,0,0,9.87616
run0307,det_h1-4,0.0576829,0.00122603,3624.85,77.0449,67.9493,1,0,0,12.7126
run0308,det_h0-0,0.0828374,0.00137098,5117.28,84.692,65.7209,1,0,0,1.51637
run0308,det_h0-1,0.0649212,0.00119801,4010.51,74.0069,65.7209,1,0,0,5.35136
run0308,det_h0-2,0.0343813,0.000856538,2123.9,52.9127,65.7209,1,0,0,1.53223
run0308,det_h0-3,0.068323,0.00134723,4220.65,83.2254,65.7209,1,0,0,1.78771
run0308,det_h0-4,0.0505015,0.00122346,3119.73,75.5794,65.7209,1,0,0,10.581
run0308,det_h0-5,0.0736501,0.00131746,4549.73,81.386,65.7209,1,0,0,2.57099
run0308,det_h0-6,0.0698576,0.00124431,4315.45,76.8669,65.7209,1,0,0,6.88093
run0308,det_h0-7,0.0523017,0.00115342,3230.94,71.2527,65.7209,1,0,0,11.3419
run0308,det_h1-0,0.0560529,0.00121296,3462.67,74.9309,65.7209,1,0,0,7.88574
run0308,det_h1-1,0.0336953,0.00100007,2081.53,61.7796,65.7209,1,0,0,13.6977
run0308,det_h1-2,0.0142646,0.000594022,881.197,36.6957,65.7209,1,0,0,7.87153
run0308,det_h1-3,0.0485875,0.00113743,3001.49,70.2646,65.7209,1,0,0,10.6284
run0308,det_h1-4,0.055359,0.00122596,3419.8,75.7336,65.7209,1,0,0,12.3397
run0309,det_h0-0,0.0842616,0.00140461,5018.87,83.6628,65.0502,1,0,0,1.43927
run0309,det_h0-1,0.0637057,0.00119301,3794.5,71.059,65.0502,1,0,0,6.48253
run0309,det_h0-2,0.0356577,0.000883061,2123.88,52.5978,65.0502,1,0,0,1.72629
run0309,det_h0-3,0.0655904,0.00132169,3906.76,78.7238,65.0502,1,0,0,2.19345
run0309,det_h0-4,0.0512991,0.00120251,3055.53,71.6251,65.0502,1,0,0,10.161
run0309,det_h0-5,0.0740236,0.00135777,4409.07,80.873,65.0502,1,0,0,2.55236
run0309,det_h0-6,0.0702121,0.00126136,4182.04,75.1305,65.0502,1,0,0,6.13131
run0309,det_h0-7,0.0547164,0.00118777,3259.07,70.7471,65.0502,1,0,0,11.6571
run0309,det_h1-0,0.0612125,0.0012846,3646,76.5146,65.0502,1,0,0,7.06749
run0309,det_h1-1,0.038642,0.00113052,2301.63,67.3373,65.0502,1,0,0,13.1262
run0309,det_h1-2,0.0179878,0.0006801,1071.41,40.5088,65.0502,1,0,0,6.86253
run0309,det_h1-3,0.0481404,0.00116008,2867.39,69.0978,65.0502,1,0,0,9.78923
run0309,det_h1-4,0.057714,0.00124526,3437.62,74.1714,65.0502,1,0,0,12.0046
run0310,det_h0-0,0.0784814,0.00125392,5624.53,89.8647,76.9099,1,0,0,1.60238
run0310,det_h0-1,0.0612771,0.00107464,4391.55,77.016,76.9099,1,0,0,6.95454
run0310,det_h0-2,0.0327927,0.000781534,2350.16,56.0102,76.9099,1,0,0,2.05901
run0310,det_h0-3,0.0639692,0.00120949,4584.48,86.6807,76.9099,1,0,0,2.3605
