,Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int,Ea
2287,run0356,det_h1-4,0.382029,0.00434673,8208.66,93.3981,27.7512,0,0.0,0,11.1465,0.91466,-0.013434100000000001,16.1902,21487.0,4560.18310143373
2288,run0357,det_h0-0,0.151815,0.00311289,2642.04,54.1737,23.5567,1,0.0,0,9.395010000000001,8.89701,0.007192399999999999,-5.02986,17403.0,4540.23591339859
2289,run0357,det_h0-1,0.178848,0.00339095,3112.5,59.0128,23.5567,0,0.0,0,10.6747,1.1056700000000002,-0.0104615,12.8172,17403.0,4540.23591339859
2290,run0357,det_h0-2,0.0782121,0.00231709,1361.13,40.3243,23.5567,1,0.0,0,10.1884,1.55779,-0.000831303,2.6806200000000002,17403.0,4540.23591339859
2291,run0357,det_h0-3,0.124643,0.00290199,2169.16,50.5033,23.5567,1,0.0,0,11.327,6.87703,0.00106299,1.01629,17403.0,4540.23591339859
2292,run0357,det_h0-4,0.145793,0.003145,2537.23,54.7325,23.5567,1,0.0,0,11.4808,2.73077,0.00144604,0.666964,17403.0,4540.23591339859
2293,run0357,det_h0-5,0.154496,0.00317712,2688.69,55.2915,23.5567,1,0.0,0,12.6303,2.01811,0.00125284,0.08817260000000002,17403.0,4540.23591339859
2294,run0357,det_h0-6,0.160849,0.00323104,2799.26,56.2298,23.5567,1,0.0,0,10.5659,3.9463,-0.00226144,4.63973,17403.0,4540.23591339859
2295,run0357,det_h0-7,0.165487,0.00325267,2879.97,56.6063,23.5567,0,0.0,0,11.5872,0.9593510000000001,-0.00824444,10.0277,17403.0,4540.23591339859
2296,run0357,det_h1-0,0.156513,0.00317609,2723.8,55.2734,23.5567,1,0.0,0,10.706,1.8873400000000002,-0.004186199999999999,6.170059999999999,17403.0,4540.23591339859
2297,run0357,det_h1-1,0.146744,0.00309949,2553.79,53.9405,23.5567,0,0.0,0,10.3589,1.05275,-0.0136303,16.2009,17403.0,4540.23591339859
2298,run0357,det_h1-2,0.0653197,0.00217193,1136.76,37.7981,23.5567,1,0.0,0,10.3792,2.08462,-0.0221481,24.3993,17403.0,4540.23591339859
2299,run0357,det_h1-3,0.15680999999999998,0.00332081,2728.97,57.7921,23.5567,1,0.0,0,11.7583,2.45705,-0.05346759999999999,58.1601,17403.0,4540.23591339859
2300,run0357,det_h1-4,0.18598900000000002,0.00346505,3236.76,60.3023,23.5567,0,0.0,0,11.1147,0.8456899999999999,-0.0026659,4.88414,17403.0,4540.23591339859
2301,run0358,det_h0-0,0.131253,0.00243316,3157.56,58.5345,30.4608,1,0.0,0,9.59835,11.0818,0.013309,-11.3191,24057.0,4535.0562144172
2302,run0358,det_h0-1,0.156165,0.00265378,3756.87,63.8421,30.4608,0,0.0,0,10.7219,1.17156,-0.00547999,7.267239999999999,24057.0,4535.0562144172
2303,run0358,det_h0-2,0.0659311,0.00178438,1586.11,42.9268,30.4608,1,0.0,0,10.270999999999999,2.27049,0.00657323,-4.8444199999999995,24057.0,4535.0562144172
2304,run0358,det_h0-3,0.10418800000000002,0.00223919,2506.46,53.8682,30.4608,1,0.0,0,11.3627,8.85262,0.00610295,-3.8792400000000002,24057.0,4535.0562144172
2305,run0358,det_h0-4,0.141517,0.00257065,3404.46,61.8421,30.4608,1,0.0,0,12.1246,2.59819,7.44882e-05,1.53929,24057.0,4535.0562144172
2306,run0358,det_h0-5,0.146778,0.00264228,3531.04,63.5652,30.4608,1,0.0,0,12.6305,2.21381,-0.0049957000000000005,6.77044,24057.0,4535.0562144172
2307,run0358,det_h0-6,0.145859,0.00258632,3508.93,62.2192,30.4608,1,0.0,0,11.0491,4.76774,0.00476277,-2.5171099999999997,24057.0,4535.0562144172
2308,run0358,det_h0-7,0.151141,0.00263998,3635.99,63.5099,30.4608,0,0.0,0,11.6118,0.8961879999999999,-0.0115631,13.7593,24057.0,4535.0562144172
2309,run0358,det_h1-0,0.144351,0.0025677,3472.65,61.7712,30.4608,1,0.0,0,10.8103,2.2923400000000003,-0.00262689,4.7636400000000005,24057.0,4535.0562144172
2310,run0358,det_h1-1,0.131743,0.00246071,3169.34,59.1973,30.4608,0,0.0,0,10.5982,1.07259,-0.013039700000000001,15.3396,24057.0,4535.0562144172
2311,run0358,det_h1-2,0.06352519999999999,0.0018215,1528.22,43.8198,30.4608,1,0.0,0,11.5995,2.62541,-0.0236998,25.9353,24057.0,4535.0562144172
2312,run0358,det_h1-3,0.142801,0.00264033,3435.35,63.5184,30.4608,1,0.0,0,11.8957,3.5740800000000004,-0.0388694,42.4408,24057.0,4535.0562144172
2313,run0358,det_h1-4,0.172034,0.00279263,4138.61,67.1822,30.4608,0,0.0,0,10.7403,1.07742,-0.00443796,6.555619999999999,24057.0,4535.0562144172
2314,run0359,det_h0-0,0.07610650000000001,0.00157477,2578.03,53.3438,41.0345,1,0.0,0,9.37882,8.96475,0.00882948,-6.61188,33874.0,4525.23770983857
2315,run0359,det_h0-1,0.09037730000000001,0.00171606,3061.44,58.1297,41.0345,0,0.0,0,10.5859,1.2494100000000001,-0.00971399,11.9975,33874.0,4525.23770983857
2316,run0359,det_h0-2,0.037501599999999996,0.00115811,1270.33,39.2297,41.0345,1,0.0,0,10.369000000000002,2.2863,0.00150606,0.348894,33874.0,4525.23770983857
2317,run0359,det_h0-3,0.0625199,0.00149705,2117.8,50.7112,41.0345,1,0.0,0,11.1363,7.1623600000000005,0.0109953,-8.47167,33874.0,4525.23770983857
2318,run0359,det_h0-4,0.0791214,0.00164405,2680.16,55.6904,41.0345,1,0.0,0,11.4304,2.84983,0.00145292,0.7962,33874.0,4525.23770983857
2319,run0359,det_h0-5,0.08216380000000001,0.00168569,2783.22,57.101000000000006,41.0345,1,0.0,0,12.4126,2.2509799999999998,0.00423108,-2.3743,33874.0,4525.23770983857
2320,run0359,det_h0-6,0.08780419999999999,0.00171707,2974.28,58.1639,41.0345,1,0.0,0,11.2465,4.10925,0.00706562,-4.69373,33874.0,4525.23770983857
2321,run0359,det_h0-7,0.08576619999999999,0.00170466,2905.25,57.7436,41.0345,0,0.0,0,11.5929,1.35352,-0.013777700000000002,16.1292,33874.0,4525.23770983857
2322,run0359,det_h1-0,0.0813452,0.00166082,2755.49,56.2586,41.0345,1,0.0,0,10.1593,2.43305,-0.000388057,3.25065,33874.0,4525.23770983857
2323,run0359,det_h1-1,0.077412,0.00161085,2622.25,54.5659,41.0345,0,0.0,0,10.3466,1.16381,-0.00200914,4.31962,33874.0,4525.23770983857
2324,run0359,det_h1-2,0.033026099999999996,0.00113161,1118.73,38.3322,41.0345,1,0.0,0,11.3971,1.76604,-0.012383,14.4731,33874.0,4525.23770983857
2325,run0359,det_h1-3,0.0830133,0.00173862,2811.99,58.8941,41.0345,1,0.0,0,12.2806,2.63501,-0.0456312,49.6457,33874.0,4525.23770983857
2326,run0359,det_h1-4,0.0986339,0.00181233,3341.13,61.391000000000005,41.0345,0,0.0,0,10.8879,0.914955,-0.0009596419999999999,3.3116,33874.0,4525.23770983857
2327,run0360,det_h0-0,0.0414159,0.000866108,2559.38,53.5229,79.1816,1,0.0,0,9.92967,9.709439999999999,0.0148744,-12.8434,61797.0,4520.06657567984
2328,run0360,det_h0-1,0.0462935,0.000921213,2860.8,56.9282,79.1816,1,0.0,0,10.6722,1.63221,-0.00195234,4.51604,61797.0,4520.06657567984
2329,run0360,det_h0-2,0.021939700000000003,0.000656239,1355.81,40.5536,79.1816,1,0.0,0,9.874369999999999,1.8417,0.0117652,-9.67422,61797.0,4520.06657567984
2330,run0360,det_h0-3,0.0347193,0.0008190739999999999,2145.55,50.6163,79.1816,1,0.0,0,10.2879,6.64205,0.00339735,-0.26816799999999996,61797.0,4520.06657567984
2331,run0360,det_h0-4,0.045164499999999996,0.000937783,2791.03,57.9522,79.1816,1,0.0,0,11.5765,2.28068,-0.0058493,8.806989999999999,61797.0,4520.06657567984
2332,run0360,det_h0-5,0.0473556,0.0009644139999999999,2926.44,59.5979,79.1816,1,0.0,0,12.0678,2.2859700000000003,-0.00524478,8.22596,61797.0,4520.06657567984
2333,run0360,det_h0-6,0.0499939,0.0009623539999999999,3089.47,59.4706,79.1816,1,0.0,0,11.0226,3.7044099999999998,0.00610312,-3.45378,61797.0,4520.06657567984
2334,run0360,det_h0-7,0.0507589,0.0009847480000000001,3136.75,60.8545,79.1816,0,0.0,0,11.9801,1.07241,-0.0188392,22.0309,61797.0,4520.06657567984
2335,run0360,det_h1-0,0.0473546,0.000947598,2926.37,58.5587,79.1816,1,0.0,0,10.6268,1.88745,-0.00594843,9.37549,61797.0,4520.06657567984
2336,run0360,det_h1-1,0.041382,0.0008911710000000001,2557.29,55.0717,79.1816,0,0.0,0,10.2815,1.38785,-0.012765100000000001,16.32,61797.0,4520.06657567984
2337,run0360,det_h1-2,0.0179836,0.0006219919999999999,1111.33,38.4373,79.1816,1,0.0,0,11.5751,2.15005,-0.0241458,26.7117,61797.0,4520.06657567984
2338,run0360,det_h1-3,0.0446537,0.00094968,2759.46,58.6874,79.1816,1,0.0,0,12.0784,3.31544,-0.0298577,33.5331,61797.0,4520.06657567984
2339,run0360,det_h1-4,0.053529099999999996,0.000999241,3307.94,61.7501,79.1816,1,0.0,0,10.5754,1.6542299999999999,0.00554953,-2.5087099999999998,61797.0,4520.06657567984
2340,run0361,det_h0-0,0.025124900000000002,0.000588981,2162.25,50.6877,101.626,1,0.0,0,10.0069,6.52074,0.0152588,-12.1418,86060.0,4515.07554354845
2341,run0361,det_h0-1,0.0280437,0.000619394,2413.44,53.305,101.626,1,0.0,0,10.6419,1.65229,-0.00242599,5.38161,86060.0,4515.07554354845
2342,run0361,det_h0-2,0.012503799999999999,0.000430233,1076.08,37.0259,101.626,1,0.0,0,11.2228,1.4544700000000002,-0.00309861,4.66215,86060.0,4515.07554354845
2343,run0361,det_h0-3,0.0202445,0.000555142,1742.25,47.7755,101.626,1,0.0,0,10.1852,6.08697,-0.00680783,11.0481,86060.0,4515.07554354845
2344,run0361,det_h0-4,0.0256035,0.00061618,2203.44,53.0285,101.626,1,0.0,0,11.3925,2.17505,0.0187578,-15.2888,86060.0,4515.07554354845
2345,run0361,det_h0-5,0.0281675,0.000634487,2424.09,54.6039,101.626,1,0.0,0,12.3357,2.41437,-0.0122095,14.9263,86060.0,4515.07554354845
2346,run0361,det_h0-6,0.029426499999999998,0.000637207,2532.45,54.838,101.626,1,0.0,0,11.1717,3.64875,0.00613024,-3.1827799999999997,86060.0,4515.07554354845
2347,run0361,det_h0-7,0.029011099999999998,0.000640301,2496.7,55.1043,101.626,1,0.0,0,11.6381,1.56281,-0.00425628,7.15868,86060.0,4515.07554354845
2348,run0361,det_h1-0,0.026883099999999997,0.000616496,2313.56,53.0556,101.626,1,0.0,0,11.2665,1.7665799999999998,-0.00684169,10.1309,86060.0,4515.07554354845
2349,run0361,det_h1-1,0.025040700000000003,0.000592018,2155.0,50.9491,101.626,1,0.0,0,10.2139,1.4305299999999999,-0.00108515,4.25082,86060.0,4515.07554354845
2350,run0361,det_h1-2,0.00965174,0.000410941,830.6289999999999,35.3656,101.626,1,0.0,0,12.1075,1.9983099999999998,-0.010123899999999998,12.4569,86060.0,4515.07554354845
2351,run0361,det_h1-3,0.0241738,0.00060486,2080.4,52.0543,101.626,1,0.0,0,12.2526,2.84553,-0.028786400000000004,32.4548,86060.0,4515.07554354845
2352,run0361,det_h1-4,0.0317211,0.000657433,2729.91,56.5787,101.626,1,0.0,0,11.2446,1.4519600000000001,0.000580937,2.17334,86060.0,4515.07554354845
2353,run0362,det_h0-0,0.00882021,0.000238969,2015.02,54.5936,257.867,1,0.0,0,10.3373,5.3718,0.00662307,0.9748549999999999,228455.0,4512.18259849819
2354,run0362,det_h0-1,0.00917076,0.000228183,2095.1,52.1295,257.867,1,0.0,0,10.9013,1.9092799999999999,0.00850602,-4.20512,228455.0,4512.18259849819
2355,run0362,det_h0-2,0.004568899999999999,0.000166945,1043.79,38.1394,257.867,1,0.0,0,11.8272,1.71416,0.00355425,-1.33115,228455.0,4512.18259849819
2356,run0362,det_h0-3,0.00743797,0.000240477,1699.24,54.9382,257.867,1,0.0,0,12.200999999999999,4.42604,0.0160826,-8.82558,228455.0,4512.18259849819
2357,run0362,det_h0-4,0.00864086,0.000244567,1974.05,55.8725,257.867,1,0.0,0,11.8411,2.2581900000000004,0.016381299999999998,-9.39933,228455.0,4512.18259849819
2358,run0362,det_h0-5,0.010024600000000002,0.000255319,2290.17,58.3288,257.867,1,0.0,0,13.1434,2.97582,-0.00914239,13.5751,228455.0,4512.18259849819
2359,run0362,det_h0-6,0.00979221,0.00023658700000000002,2237.08,54.0495,257.867,1,0.0,0,11.248,4.03383,0.020206099999999998,-15.835,228455.0,4512.18259849819
2360,run0362,det_h0-7,0.0102126,0.000252179,2333.12,57.6116,257.867,0,0.0,0,12.4426,1.3205,-0.013841800000000001,19.1803,228455.0,4512.18259849819
2361,run0362,det_h1-0,0.0094585,0.00024360099999999997,2160.84,55.6518,257.867,1,0.0,0,11.2955,2.37731,0.00103064,5.2655,228455.0,4512.18259849819
2362,run0362,det_h1-1,0.00830707,0.000229807,1897.79,52.5005,257.867,1,0.0,0,11.0343,2.1465,0.0124339,-6.58953,228455.0,4512.18259849819
2363,run0362,det_h1-2,0.00348268,0.00015189200000000002,795.637,34.7006,257.867,1,0.0,0,10.5468,2.43303,-0.0112903,14.604000000000001,228455.0,4512.18259849819
2364,run0362,det_h1-3,0.00882485,0.00023428299999999998,2016.08,53.5232,257.867,1,0.0,0,11.6876,3.0435,-0.0389523,44.9315,228455.0,4512.18259849819
2365,run0362,det_h1-4,0.0106081,0.000248993,2423.47,56.8838,257.867,1,0.0,0,11.404000000000002,2.06467,0.0271157,-22.1806,228455.0,4512.18259849819
2366,run0363,det_h0-0,0.00598329,0.000152297,2326.55,59.2194,425.17699999999996,1,0.0,0,12.0189,5.65153,0.059901699999999995,-53.2948,388841.0,4499.97161252571
2367,run0363,det_h0-1,0.00572888,0.000147872,2227.63,57.4985,425.17699999999996,1,0.0,0,11.2931,1.8879400000000002,0.024737400000000003,-17.9875,388841.0,4499.97161252571
2368,run0363,det_h0-2,0.00260993,0.000102455,1014.85,39.8387,425.17699999999996,1,0.0,0,10.6784,2.36522,0.01798,-13.9259,388841.0,4499.97161252571
2369,run0363,det_h0-3,0.00459383,0.00014638,1786.27,56.9186,425.17699999999996,1,0.0,0,13.1806,4.05345,0.0368503,-30.2319,388841.0,4499.97161252571
2370,run0363,det_h0-4,0.00517418,0.000148723,2011.93,57.8296,425.17699999999996,1,0.0,0,13.2483,2.64379,0.0466074,-40.8365,388841.0,4499.97161252571
2371,run0363,det_h0-5,0.00431592,0.000138744,1678.21,53.9494,425.17699999999996,1,0.0,0,12.2619,2.95308,0.029350599999999998,-22.4472,388841.0,4499.97161252571
2372,run0363,det_h0-6,0.00499508,0.000138911,1942.29,54.0144,425.17699999999996,1,0.0,0,10.8197,3.16863,0.0648173,-58.055,388841.0,4499.97161252571
2373,run0363,det_h0-7,0.00539779,0.000145571,2098.88,56.6041,425.17699999999996,1,0.0,0,12.8452,2.27296,0.013608799999999999,-8.23407,388841.0,4499.97161252571
2374,run0363,det_h1-0,0.0048973,0.0001474,1904.27,57.315,425.17699999999996,1,0.0,0,12.3273,1.9318,0.0382178,-30.8184,388841.0,4499.97161252571
2375,run0363,det_h1-1,0.00465932,0.000141216,1811.73,54.9104,425.17699999999996,1,0.0,0,11.7477,2.46965,-0.053375599999999995,61.8161,388841.0,4499.97161252571
2376,run0363,det_h1-2,0.00218941,9.49734e-05,851.331,36.9296,425.17699999999996,1,0.0,0,11.1617,3.01032,-0.0229232,26.8809,388841.0,4499.97161252571
2377,run0363,det_h1-3,0.00548105,0.000153593,2131.26,59.7232,425.17699999999996,1,0.0,0,13.1744,3.7561400000000003,-0.0357535,43.178999999999995,388841.0,4499.97161252571
2378,run0363,det_h1-4,0.00634555,0.000154145,2467.41,59.938,425.17699999999996,1,0.0,0,11.3231,2.38552,0.0189777,-11.5132,388841.0,4499.97161252571
2379,run0364,det_h0-0,0.00944251,0.000204539,2774.13,60.092,319.78,1,0.0,0,10.3189,7.644839999999999,0.024886500000000002,-18.5308,293792.0,4494.99169019287
2380,run0364,det_h0-1,0.0111916,0.000214976,3288.01,63.1582,319.78,1,0.0,0,10.8063,2.4289099999999997,-0.0305222,35.9842,293792.0,4494.99169019287
2381,run0364,det_h0-2,0.00462354,0.00014403,1358.36,42.315,319.78,1,0.0,0,10.2805,3.35984,0.0100094,-7.027660000000001,293792.0,4494.99169019287
2382,run0364,det_h0-3,0.00704988,0.000186785,2071.2,54.876000000000005,319.78,1,0.0,0,11.1152,6.25408,0.0320804,-25.9755,293792.0,4494.99169019287
2383,run0364,det_h0-4,0.00802197,0.00019067099999999998,2356.79,56.0175,319.78,1,0.0,0,11.453,2.89511,-0.0064441,11.4608,293792.0,4494.99169019287
2384,run0364,det_h0-5,0.00765135,0.00018969,2247.91,55.7295,319.78,1,0.0,0,11.9468,3.08091,0.013384,-8.80687,293792.0,4494.99169019287
2385,run0364,det_h0-6,0.00804617,0.00019114900000000002,2363.9,56.1581,319.78,1,0.0,0,11.0605,4.02193,0.014792600000000001,-9.74386,293792.0,4494.99169019287
2386,run0364,det_h0-7,0.00818471,0.000197815,2404.6,58.1164,319.78,1,0.0,0,11.7657,2.1133,-0.000629872,6.425,293792.0,4494.99169019287
2387,run0364,det_h1-0,0.0077819000000000004,0.000193056,2286.26,56.7182,319.78,1,0.0,0,10.8247,2.57199,0.019534700000000002,-13.0612,293792.0,4494.99169019287
2388,run0364,det_h1-1,0.00761796,0.000188661,2238.1,55.4271,319.78,1,0.0,0,10.6573,2.14209,0.00885189,-2.70058,293792.0,4494.99169019287
2389,run0364,det_h1-2,0.00381988,0.000134285,1122.25,39.4519,319.78,1,0.0,0,9.85812,3.2897,-0.0367431,41.2952,293792.0,4494.99169019287
2390,run0364,det_h1-3,0.00964612,0.000216767,2833.95,63.6845,319.78,1,0.0,0,12.4357,3.63715,-0.0558194,63.3647,293792.0,4494.99169019287
2391,run0364,det_h1-4,0.011336200000000001,0.000223834,3330.5,65.7606,319.78,0,0.0,0,10.9828,1.24084,-0.0144915,21.6386,293792.0,4494.99169019287
2392,run0365,det_h0-0,0.013885699999999999,0.000313874,2387.54,53.9684,193.675,1,0.0,0,9.91128,6.485469999999999,0.0333834,-29.0839,171943.0,4492.22298579892
2393,run0365,det_h0-1,0.017383900000000004,0.000345229,2989.04,59.3598,193.675,1,0.0,0,10.8446,1.85572,0.000560564,2.82052,171943.0,4492.22298579892
2394,run0365,det_h0-2,0.00753426,0.00023962900000000002,1295.46,41.2026,193.675,1,0.0,0,11.0148,2.00253,-8.250219999999999e-05,2.23124,171943.0,4492.22298579892
2395,run0365,det_h0-3,0.0105961,0.00029566200000000003,1821.92,50.836999999999996,193.675,1,0.0,0,11.890999999999998,4.853330000000001,0.0036825000000000004,0.459896,171943.0,4492.22298579892
2396,run0365,det_h0-4,0.0107332,0.000297192,1845.5,51.1001,193.675,1,0.0,0,11.4775,1.8988,-0.0240169,29.01,171943.0,4492.22298579892
2397,run0365,det_h0-5,0.0105728,0.00029189,1817.92,50.1885,193.675,1,0.0,0,12.3092,2.62745,-0.0080337,11.4964,171943.0,4492.22298579892
2398,run0365,det_h0-6,0.0114926,0.000289148,1976.08,49.7169,193.675,1,0.0,0,11.7879,3.6336800000000005,0.013812999999999999,-11.1647,171943.0,4492.22298579892
2399,run0365,det_h0-7,0.0119132,0.00030444099999999997,2048.39,52.3465,193.675,1,0.0,0,11.6457,1.64135,-0.013999000000000001,17.9422,171943.0,4492.22298579892
2400,run0365,det_h1-0,0.011972499999999999,0.00030000299999999997,2058.59,51.5834,193.675,1,0.0,0,11.6467,1.9005400000000001,0.0027949999999999997,0.82434,171943.0,4492.22298579892
2401,run0365,det_h1-1,0.0116766,0.000292855,2007.71,50.3543,193.675,1,0.0,0,10.0186,2.07795,0.00863147,-4.53709,171943.0,4492.22298579892
2402,run0365,det_h1-2,0.00614224,0.000224838,1056.12,38.6592,193.675,1,0.0,0,10.4098,2.96981,-0.031743400000000005,35.3778,171943.0,4492.22298579892
2403,run0365,det_h1-3,0.0152266,0.000332595,2618.11,57.1874,193.675,1,0.0,0,12.3676,3.4001900000000003,-0.0245113,28.4058,171943.0,4492.22298579892
2404,run0365,det_h1-4,0.0174286,0.000345663,2996.73,59.4343,193.675,1,0.0,0,11.1916,1.53861,0.00731486,-4.03073,171943.0,4492.22298579892
2405,run0366,det_h0-0,0.026456900000000002,0.0005619409999999999,2543.04,54.0138,114.09299999999999,1,0.0,0,9.99291,7.08925,0.018930000000000002,-16.2755,96120.0,4488.18927389409
2406,run0366,det_h0-1,0.032856199999999995,0.000622671,3158.14,59.8512,114.09299999999999,0,0.0,0,10.9994,1.2356,-0.013709,16.4099,96120.0,4488.18927389409
2407,run0366,det_h0-2,0.0150195,0.00044191900000000004,1443.68,42.4773,114.09299999999999,1,0.0,0,10.7816,2.2728,-0.000940225,3.10745,96120.0,4488.18927389409
2408,run0366,det_h0-3,0.0204582,0.000523354,1966.44,50.3048,114.09299999999999,1,0.0,0,11.9076,5.35392,0.00513175,-2.34393,96120.0,4488.18927389409
2409,run0366,det_h0-4,0.021741200000000002,0.000523208,2089.76,50.2907,114.09299999999999,1,0.0,0,11.4883,2.3728700000000003,0.00150077,0.9018299999999999,96120.0,4488.18927389409
2410,run0366,det_h0-5,0.0200842,0.000517444,1930.49,49.7367,114.09299999999999,1,0.0,0,12.4207,2.46398,0.00234991,0.188387,96120.0,4488.18927389409
2411,run0366,det_h0-6,0.0204523,0.000517252,1965.87,49.7182,114.09299999999999,1,0.0,0,11.0657,3.2847,0.00913927,-6.20196,96120.0,4488.18927389409
2412,run0366,det_h0-7,0.022345,0.000536507,2147.8,51.5691,114.09299999999999,1,0.0,0,12.0573,1.42877,-0.0007524060000000001,3.2563400000000002,96120.0,4488.18927389409
2413,run0366,det_h1-0,0.022609900000000002,0.000536345,2173.27,51.5535,114.09299999999999,1,0.0,0,10.8103,2.09408,0.00591943,-2.6179900000000003,96120.0,4488.18927389409
2414,run0366,det_h1-1,0.0222606,0.000522033,2139.69,50.1778,114.09299999999999,1,0.0,0,10.4189,1.5232700000000001,-0.0111672,13.9084,96120.0,4488.18927389409
2415,run0366,det_h1-2,0.0124391,0.000407465,1195.64,39.1656,114.09299999999999,1,0.0,0,10.3554,2.64865,-0.027914599999999994,30.8263,96120.0,4488.18927389409
2416,run0366,det_h1-3,0.031221600000000002,0.0006480419999999999,3001.02,62.2898,114.09299999999999,1,0.0,0,12.6953,2.70428,-0.0238332,27.5568,96120.0,4488.18927389409
2417,run0366,det_h1-4,0.033202499999999996,0.000633411,3191.43,60.8835,114.09299999999999,0,0.0,0,11.0357,1.02903,-0.00683358,9.86535,96120.0,4488.18927389409
2418,run0367,det_h0-0,0.035338999999999995,0.0007261910000000001,2694.14,55.3626,88.3136,1,0.0,0,9.46048,8.35453,0.016374700000000002,-13.2001,76237.0,4486.12895258884
2419,run0367,det_h0-1,0.0448547,0.000807792,3419.58,61.5836,88.3136,0,0.0,0,10.7857,1.3567,-0.010725700000000001,13.1301,76237.0,4486.12895258884
2420,run0367,det_h0-2,0.0196993,0.000565527,1501.82,43.1141,88.3136,1,0.0,0,11.3368,2.26098,0.000274284,1.74033,76237.0,4486.12895258884
2421,run0367,det_h0-3,0.0251943,0.00062683,1920.74,47.7876,88.3136,1,0.0,0,10.4226,7.259339999999999,0.00201385,0.152516,76237.0,4486.12895258884
2422,run0367,det_h0-4,0.028861500000000002,0.000681724,2200.32,51.9726,88.3136,1,0.0,0,11.3182,2.4021,0.00227523,0.07464349999999999,76237.0,4486.12895258884
2423,run0367,det_h0-5,0.0280432,0.0006664189999999999,2137.93,50.8058,88.3136,1,0.0,0,12.244000000000002,1.96662,-0.00188767,3.9567099999999997,76237.0,4486.12895258884
2424,run0367,det_h0-6,0.028657299999999997,0.000671849,2184.75,51.2198,88.3136,1,0.0,0,11.3678,3.09313,-0.00526111,7.82995,76237.0,4486.12895258884
2425,run0367,det_h0-7,0.0302689,0.0006837519999999999,2307.61,52.1272,88.3136,1,0.0,0,11.213,1.4118700000000002,-0.013103899999999998,15.5813,76237.0,4486.12895258884
2426,run0367,det_h1-0,0.0306226,0.000685846,2334.57,52.2868,88.3136,1,0.0,0,11.0327,1.54102,-0.00325272,5.60391,76237.0,4486.12895258884
2427,run0367,det_h1-1,0.0305953,0.00068592,2332.5,52.2925,88.3136,1,0.0,0,10.2408,1.5654299999999999,-0.00773634,10.6573,76237.0,4486.12895258884
2428,run0367,det_h1-2,0.015922799999999997,0.00051616,1213.91,39.3505,88.3136,1,0.0,0,11.2231,2.44004,-0.0225438,25.0918,76237.0,4486.12895258884
