Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0281,det_h0-6,0.0517328,0.000652866,6278.92,79.2396,118.286,1,0,0,9.78267,1.39542,9.78267,-0.10767,121372
run0281,det_h0-7,0.0523981,0.00065705,6359.67,79.7475,118.286,1,0,0,9.96921,1.23281,9.96921,-0.135355,121372
run0281,det_h1-0,0.0503214,0.000643898,6107.61,78.1512,118.286,1,0,0,9.65352,1.37697,9.65352,-0.115097,121372
run0281,det_h1-1,0.0473748,0.000624762,5749.97,75.8286,118.286,0,0,0,9.22724,1.40479,9.22724,-0.0795037,121372
run0281,det_h1-2,0.0236723,0.000441633,2873.16,53.6018,118.286,0,0,0,11.0828,1.48802,11.0828,-0.0872806,121372
run0281,det_h1-3,0.0598325,0.000702117,7261.99,85.2173,118.286,1,0,0,11.9161,1.23336,11.9161,-0.146963,121372
run0281,det_h1-4,0.0617694,0.000713391,7497.07,86.5857,118.286,1,0,0,9.7318,1.31688,9.7318,-0.0981204,121372
run0282,det_h0-0,0.074872,0.0010481,5103.05,71.4356,69.8842,1,0,0,9.23135,1.39621,9.23135,-0.125683,68157
run0282,det_h0-1,0.0655796,0.00098091,4469.71,66.8559,69.8842,0,0,0,9.21495,1.5829,9.21495,-0.107991,68157
run0282,det_h0-2,0.032021,0.000685429,2182.46,46.7168,69.8842,0,0,0,9.92559,1.40466,9.92559,-0.0868662,68157
run0282,det_h0-3,0.0579018,0.000921703,3946.41,62.8205,69.8842,1,0,0,9.87639,1.15665,9.87639,-0.134434,68157
run0282,det_h0-4,0.0595349,0.00093461,4057.72,63.7002,69.8842,1,0,0,10.4562,1.02939,10.4562,-0.115242,68157
run0282,det_h0-5,0.0543253,0.000892783,3702.65,60.8494,69.8842,1,0,0,10.4337,1.16667,10.4337,-0.113546,68157
run0282,det_h0-6,0.0611906,0.000947517,4170.57,64.5799,69.8842,1,0,0,9.60217,1.17643,9.60217,-0.111965,68157
run0282,det_h0-7,0.0616065,0.000950732,4198.92,64.7991,69.8842,1,0,0,10.3085,1.07264,10.3085,-0.131744,68157
run0282,det_h1-0,0.058879,0.000929448,4013.01,63.3484,69.8842,1,0,0,9.65669,1.14395,9.65669,-0.113473,68157
run0282,det_h1-1,0.0542906,0.000892498,3700.29,60.83,69.8842,0,0,0,9.06548,1.68359,9.06548,-0.103396,68157
run0282,det_h1-2,0.028107,0.000642173,1915.69,43.7686,69.8842,0,0,0,12.0379,1.79409,12.0379,-0.079252,68157
run0282,det_h1-3,0.0706258,0.00101795,4813.64,69.3804,69.8842,0,0,0,11.7848,1.54538,11.7848,-0.143327,68157
run0282,det_h1-4,0.0726325,0.00103231,4950.41,70.3592,69.8842,1,0,0,9.66887,1.30413,9.66887,-0.11582,68157
run0283,det_h0-0,0.0374451,0.0008988,1735.65,41.6612,54.0122,1,0,0,9,0.949544,9,-0.232162,46352
run0283,det_h0-1,0.0339114,0.000855339,1571.86,39.6467,54.0122,1,0,0,9.16069,1.1158,9.16069,-0.182431,46352
run0283,det_h0-2,0.0144269,0.000557895,668.716,25.8595,54.0122,1,0,0,9.15579,1.15197,9.15579,-0.114972,46352
run0283,det_h0-3,0.0272291,0.000766447,1262.12,35.5263,54.0122,1,0,0,9,1.2496,9,-0.163257,46352
run0283,det_h0-4,0.0302152,0.000807381,1400.53,37.4237,54.0122,1,0,0,10.8499,0.991603,10.8499,-0.136342,46352
run0283,det_h0-5,0.0258864,0.000747311,1199.89,34.6394,54.0122,1,0,0,10.2288,1.06509,10.2288,-0.216063,46352
run0283,det_h0-6,0.0281604,0.000779444,1305.29,36.1288,54.0122,0,0,0,9,1.42761,9,-0.213616,46352
run0283,det_h0-7,0.0275744,0.000771292,1278.13,35.7509,54.0122,1,0,0,9.46823,1.23638,9.46823,-0.22499,46352
run0283,det_h1-0,0.0299182,0.000803404,1386.77,37.2394,54.0122,0,0,0,9.15232,1.43752,9.15232,-0.160276,46352
run0283,det_h1-1,0.0279153,0.000776045,1293.93,35.9712,54.0122,1,0,0,9.81497,1.02802,9.81497,-0.143484,46352
run0283,det_h1-2,0.0133309,0.000536286,617.916,24.8579,54.0122,1,0,0,11.2033,1.16529,11.2033,-0.116173,46352
run0283,det_h1-3,0.0321922,0.000833376,1492.17,38.6287,54.0122,1,0,0,10.7133,1.2352,10.7133,-0.210427,46352
run0283,det_h1-4,0.0344999,0.000862729,1599.14,39.9892,54.0122,1,0,0,9,1.07966,9,-0.166309,46352
run0284,det_h0-0,0.0555572,0.000908532,3739.39,61.1506,72.6762,1,0,0,9.38342,1.37978,9.38342,-0.0897552,67307
run0284,det_h0-1,0.0475958,0.000840919,3203.53,56.5997,72.6762,1,0,0,9.61513,1.28239,9.61513,-0.118028,67307
run0284,det_h0-2,0.0238839,0.000595693,1607.55,40.0943,72.6762,0,0,0,11.3205,1.7095,11.3205,-0.0810996,67307
run0284,det_h0-3,0.0403682,0.000774443,2717.06,52.1255,72.6762,1,0,0,9.46659,1.35192,9.46659,-0.112639,67307
run0284,det_h0-4,0.0443386,0.000811635,2984.3,54.6287,72.6762,1,0,0,10.293,1.03743,10.293,-0.133728,67307
run0284,det_h0-5,0.0427188,0.000796672,2875.27,53.6216,72.6762,1,0,0,10.6598,1.36881,10.6598,-0.13858,67307
run0284,det_h0-6,0.044069,0.000809164,2966.15,54.4624,72.6762,0,0,0,9.8927,1.47763,9.8927,-0.122165,67307
run0284,det_h0-7,0.0440427,0.000808923,2964.38,54.4461,72.6762,1,0,0,10.1388,1.08528,10.1388,-0.148361,67307
run0284,det_h1-0,0.0410363,0.000780825,2762.03,52.555,72.6762,1,0,0,9.43232,0.795513,9.43232,-0.129656,67307
run0284,det_h1-1,0.0408758,0.000779297,2751.23,52.4522,72.6762,1,0,0,9.27938,0.944451,9.27938,-0.0616647,67307
run0284,det_h1-2,0.0198938,0.000543661,1338.99,36.5922,72.6762,0,0,0,12.2914,1.41049,12.2914,-0.0666136,67307
run0284,det_h1-3,0.0449359,0.000817083,3024.5,54.9954,72.6762,1,0,0,11.181,1.19036,11.181,-0.16241,67307
run0284,det_h1-4,0.0510025,0.000870494,3432.83,58.5903,72.6762,1,0,0,9.972,1.04217,9.972,-0.0924169,67307
run0286,det_h0-0,0.0273715,0.000359446,5798.67,76.149,214.415,1,0,0,9.39903,1.13916,9.39903,-0.0809328,211851
run0286,det_h0-1,0.025186,0.000344798,5335.69,73.0458,214.415,0,0,0,9.9452,1.40659,9.9452,-0.0897402,211851
run0286,det_h0-2,0.0113005,0.000230958,2394.02,48.9287,214.415,1,0,0,9.97049,1.39738,9.97049,-0.105582,211851
run0286,det_h0-3,0.0206054,0.000311871,4365.27,66.0702,214.415,1,0,0,10.3134,1.13288,10.3134,-0.053979,211851
run0286,det_h0-4,0.0198586,0.000306168,4207.07,64.8619,214.415,0,0,0,9.61412,1.45226,9.61412,-0.0771899,211851
run0286,det_h0-5,0.019589,0.000304082,4149.95,64.4201,214.415,0,0,0,10.81,1.48152,10.81,-0.105456,211851
run0286,det_h0-6,0.0203945,0.000310271,4320.58,65.7312,214.415,0,0,0,9.5393,1.56004,9.5393,-0.121777,211851
run0286,det_h0-7,0.0202511,0.000309178,4290.21,65.4997,214.415,1,0,0,10.2923,1.29618,10.2923,-0.0954262,211851
run0286,det_h1-0,0.0212125,0.000316432,4493.89,67.0365,214.415,1,0,0,10.0714,1.13919,10.0714,-0.0690529,211851
run0286,det_h1-1,0.0191446,0.000300613,4055.8,63.6851,214.415,1,0,0,9.50776,1.29098,9.50776,-0.0894388,211851
run0286,det_h1-2,0.00960376,0.000212915,2034.57,45.1062,214.415,0,0,0,10.7761,2.28722,10.7761,-0.078189,211851
run0286,det_h1-3,0.0234696,0.000332841,4972.05,70.5128,214.415,0,0,0,10.8557,1.42022,10.8557,-0.14334,211851
run0286,det_h1-4,0.0253947,0.000346223,5379.9,73.3478,214.415,0,0,0,9.69762,1.49244,9.69762,-0.0798605,211851
run0287,det_h0-0,0.0446573,0.000457201,9540.5,97.6755,210.041,0,0,0,9.17116,2.31599,9.17116,-0.121465,213638
run0287,det_h0-1,0.0388508,0.000426443,8300.02,91.1044,210.041,0,0,0,9.64922,1.54118,9.64922,-0.132222,213638
run0287,det_h0-2,0.0195331,0.000302375,4173.01,64.5988,210.041,0,0,0,10.1262,2.019,10.1262,-0.102307,213638
run0287,det_h0-3,0.0347829,0.0004035,7430.96,86.203,210.041,1,0,0,10.0444,1.35713,10.0444,-0.114301,213638
run0287,det_h0-4,0.0318383,0.000386043,6801.87,82.4734,210.041,0,0,0,9.97547,1.74406,9.97547,-0.168617,213638
run0287,det_h0-5,0.0325806,0.000390517,6960.44,83.4293,210.041,1,0,0,10.8926,1.2701,10.8926,-0.146299,213638
run0287,det_h0-6,0.0349053,0.000404209,7457.1,86.3545,210.041,0,0,0,9.61833,2.0602,9.61833,-0.21995,213638
run0287,det_h0-7,0.0340973,0.000399504,7284.47,85.3491,210.041,0,0,0,10.2518,1.87224,10.2518,-0.186857,213638
run0287,det_h1-0,0.034427,0.00040143,7354.91,85.7608,210.041,0,0,0,9.71525,2.19717,9.71525,-0.133567,213638
run0287,det_h1-1,0.0306506,0.000378774,6548.13,80.9205,210.041,0,0,0,9.06078,1.50165,9.06078,-0.135824,213638
run0287,det_h1-2,0.0157282,0.000271331,3360.14,57.9667,210.041,0,0,0,10.932,1.90218,10.932,-0.0999327,213638
run0287,det_h1-3,0.0393439,0.000429141,8405.36,91.6807,210.041,0,0,0,11.5894,1.74385,11.5894,-0.224821,213638
run0287,det_h1-4,0.0426799,0.000446964,9118.04,95.4884,210.041,0,0,0,9.66333,1.58868,9.66333,-0.134921,213638
run0288,det_h0-0,0.0473266,0.000528928,8006.06,89.4766,169.872,0,0,0,9.37675,1.67275,9.37675,-0.138298,169166
run0288,det_h0-1,0.0418314,0.000497273,7076.45,84.1216,169.872,0,0,0,9.59349,2.17176,9.59349,-0.129573,169166
run0288,det_h0-2,0.0208482,0.000351057,3526.8,59.3869,169.872,0,0,0,9.90193,1.76563,9.90193,-0.102001,169166
run0288,det_h0-3,0.0368519,0.000466739,6234.1,78.9563,169.872,0,0,0,9.88496,1.75984,9.88496,-0.148941,169166
run0288,det_h0-4,0.0355218,0.000458238,6009.08,77.5182,169.872,0,0,0,9.82554,1.62749,9.82554,-0.122418,169166
run0288,det_h0-5,0.0353665,0.000457235,5982.82,77.3487,169.872,0,0,0,10.5817,1.9458,10.5817,-0.121358,169166
run0288,det_h0-6,0.0370339,0.00046789,6264.88,79.151,169.872,0,0,0,9.34596,1.78365,9.34596,-0.141839,169166
run0288,det_h0-7,0.0356988,0.000459378,6039.02,77.7111,169.872,0,0,0,10.0822,1.46107,10.0822,-0.146265,169166
run0288,det_h1-0,0.0358462,0.000460326,6063.96,77.8714,169.872,0,0,0,9.69871,2.26655,9.69871,-0.141925,169166
run0288,det_h1-1,0.0333097,0.00044374,5634.86,75.0657,169.872,1,0,0,9.25799,1.27167,9.25799,-0.118415,169166
run0288,det_h1-2,0.0187374,0.000332811,3169.73,56.3004,169.872,0,0,0,11.4093,2.58345,11.4093,-0.0616442,169166
run0288,det_h1-3,0.0440591,0.000510342,7453.29,86.3325,169.872,0,0,0,11.1672,1.60785,11.1672,-0.147538,169166
run0288,det_h1-4,0.0465044,0.000524313,7866.96,88.6959,169.872,0,0,0,9.65089,1.41978,9.65089,-0.119729,169166
run0291,det_h0-0,0.0500081,0.000580234,7428.06,86.1862,148.351,0,0,0,9.18261,2.35857,9.18261,-0.133378,148537
run0291,det_h0-1,0.0454692,0.000553275,6753.86,82.1819,148.351,0,0,0,9.65999,1.95908,9.65999,-0.11691,148537
run0291,det_h0-2,0.0214949,0.000380409,3192.79,56.5048,148.351,0,0,0,9.99678,1.55256,9.99678,-0.0808288,148537
run0291,det_h0-3,0.0366047,0.000496422,5437.15,73.737,148.351,0,0,0,9.93761,1.64992,9.93761,-0.164056,148537
run0291,det_h0-4,0.0356105,0.000489634,5289.47,72.7288,148.351,0,0,0,10.279,1.45473,10.279,-0.114698,148537
run0291,det_h0-5,0.0364173,0.00049515,5409.32,73.5481,148.351,0,0,0,11.1485,1.80922,11.1485,-0.13708,148537
run0291,det_h0-6,0.0374361,0.000502028,5560.65,74.5698,148.351,0,0,0,9.97094,2.51965,9.97094,-0.136366,148537
run0291,det_h0-7,0.037897,0.000505109,5629.11,75.0274,148.351,0,0,0,10.1629,1.93624,10.1629,-0.121483,148537
run0291,det_h1-0,0.038614,0.000509865,5735.61,75.7338,148.351,0,0,0,9.61945,1.53927,9.61945,-0.138861,148537
run0291,det_h1-1,0.0351289,0.000486312,5217.95,72.2354,148.351,0,0,0,9.36061,1.52716,9.36061,-0.0857935,148537
run0291,det_h1-2,0.0186046,0.00035391,2763.47,52.5687,148.351,0,0,0,10.994,1.99872,10.994,-0.0661564,148537
run0291,det_h1-3,0.0450602,0.000550781,6693.11,81.8114,148.351,0,0,0,11.1712,1.42543,11.1712,-0.142793,148537
run0291,det_h1-4,0.0477489,0.000566976,7092.48,84.2169,148.351,1,0,0,9.71566,1.32638,9.71566,-0.123429,148537
run0292,det_h0-0,0.0485347,0.000649989,5575.62,74.67,121.823,1,0,0,9.04696,1.1454,9.04696,-0.0979645,114879
run0292,det_h0-1,0.0421468,0.000605706,4841.78,69.5829,121.823,0,0,0,9.67028,1.76088,9.67028,-0.0851594,114879
run0292,det_h0-2,0.0213138,0.000430735,2448.51,49.4824,121.823,0,0,0,10.5682,2.73334,10.5682,-0.0501504,114879
run0292,det_h0-3,0.0365925,0.000564385,4203.71,64.836,121.823,0,0,0,10.2575,2.04692,10.2575,-0.103987,114879
run0292,det_h0-4,0.0345995,0.000548801,3974.76,63.0457,121.823,0,0,0,10.1975,1.60385,10.1975,-0.129148,114879
run0292,det_h0-5,0.0348555,0.000550827,4004.17,63.2785,121.823,0,0,0,10.2211,1.90809,10.2211,-0.119686,114879
run0292,det_h0-6,0.036655,0.000564867,4210.89,64.8914,121.823,0,0,0,9.35766,1.75099,9.35766,-0.113395,114879
run0292,det_h0-7,0.0350781,0.000552583,4029.74,63.4802,121.823,0,0,0,9.93859,2.02544,9.93859,-0.131322,114879
run0292,det_h1-0,0.0365575,0.000564116,4199.69,64.805,121.823,0,0,0,9.61468,2.10898,9.61468,-0.127993,114879
run0292,det_h1-1,0.0337516,0.000542035,3877.35,62.2684,121.823,0,0,0,9,1.7137,9,-0.0888725,114879
run0292,det_h1-2,0.0188606,0.000405189,2166.69,46.5477,121.823,0,0,0,11.4489,2.05523,11.4489,-0.0182245,114879
run0292,det_h1-3,0.0462982,0.000634836,5318.69,72.9294,121.823,0,0,0,11.7698,1.63421,11.7698,-0.129515,114879
run0292,det_h1-4,0.0447693,0.000624266,5143.05,71.7151,121.823,0,0,0,9.49863,1.64463,9.49863,-0.0937978,114879
run0293,det_h0-0,0.0472998,0.000616786,5880.97,76.6875,123.142,1,0,0,9.45754,1.39242,9.45754,-0.0755517,124334
run0293,det_h0-1,0.0423082,0.000583334,5260.34,72.5282,123.142,0,0,0,9.8342,1.45297,9.8342,-0.10041,124334
run0293,det_h0-2,0.0212028,0.000412954,2636.24,51.3443,123.142,0,0,0,10.3276,2.15934,10.3276,-0.045747,124334
run0293,det_h0-3,0.03662,0.000542705,4553.11,67.4767,123.142,0,0,0,10.0257,1.56222,10.0257,-0.0970699,124334
run0293,det_h0-4,0.0350993,0.000531317,4364.03,66.0608,123.142,0,0,0,10.1875,2.16399,10.1875,-0.119421,124334
run0293,det_h0-5,0.035391,0.000533521,4400.3,66.3348,123.142,0,0,0,10.8963,1.59974,10.8963,-0.0969189,124334
run0293,det_h0-6,0.0363517,0.000540714,4519.75,67.2291,123.142,0,0,0,9.80579,1.6531,9.80579,-0.129398,124334
run0293,det_h0-7,0.0360606,0.000538544,4483.56,66.9594,123.142,0,0,0,10.0881,1.49516,10.0881,-0.119295,124334
run0293,det_h1-0,0.0351992,0.000532073,4376.46,66.1548,123.142,1,0,0,9.43267,1.29798,9.43267,-0.108901,124334
run0293,det_h1-1,0.0325127,0.000511365,4042.43,63.5801,123.142,0,0,0,9.23649,1.6953,9.23649,-0.0901744,124334
run0293,det_h1-2,0.0171539,0.000371438,2132.82,46.1824,123.142,0,0,0,11.109,2.12201,11.109,-0.0448057,124334
run0293,det_h1-3,0.0432427,0.000589741,5376.53,73.3249,123.142,1,0,0,11.643,1.28527,11.643,-0.124416,124334
run0293,det_h1-4,0.0452889,0.000603533,5630.95,75.0396,123.142,0,0,0,9.32588,2.2541,9.32588,-0.120557,124334
run0295,det_h0-0,0.0457537,0.000612548,5579.21,74.6941,120.665,0,0,0,9.3232,1.71692,9.3232,-0.0978163,121940
run0295,det_h0-1,0.0401492,0.000573807,4895.8,69.97,120.665,0,0,0,9.47618,1.41994,9.47618,-0.103641,121940
run0295,det_h0-2,0.0205081,0.0004101,2500.76,50.0076,120.665,0,0,0,10.6309,2.57404,10.6309,-0.0366508,121940
run0295,det_h0-3,0.0344879,0.000531815,4205.45,64.8495,120.665,0,0,0,10.1489,1.62946,10.1489,-0.114559,121940
run0295,det_h0-4,0.0334082,0.000523424,4073.8,63.8263,120.665,0,0,0,10.0808,2.57912,10.0808,-0.107669,121940
run0295,det_h0-5,0.0323695,0.000515223,3947.14,62.8263,120.665,0,0,0,10.5783,1.64674,10.5783,-0.101333,121940
run0295,det_h0-6,0.0326939,0.000517798,3986.7,63.1403,120.665,1,0,0,9.6815,1.30155,9.6815,-0.122965,121940
run0295,det_h0-7,0.0350322,0.000535995,4271.82,65.3592,120.665,0,0,0,10.6414,1.57131,10.6414,-0.118583,121940
run0295,det_h1-0,0.0322571,0.000514328,3933.44,62.7171,120.665,0,0,0,9.23125,1.49299,9.23125,-0.145043,121940
run0295,det_h1-1,0.03024,0.000497987,3687.47,60.7245,120.665,0,0,0,9,1.42487,9,-0.0992194,121940
run0295,det_h1-2,0.0163613,0.000366299,1995.09,44.6665,120.665,0,0,0,11.2649,1.84477,11.2649,-0.0540718,121940
run0295,det_h1-3,0.0398747,0.000571841,4862.32,69.7303,120.665,0,0,0,11.3728,1.6782,11.3728,-0.148608,121940
run0295,det_h1-4,0.0405465,0.000576638,4944.24,70.3153,120.665,0,0,0,9.60363,1.8075,9.60363,-0.120405,121940
run0296,det_h0-0,0.0380988,0.000596148,4084.26,63.9083,112.076,0,0,0,9.40835,1.44208,9.40835,-0.0971306,107202
run0296,det_h0-1,0.0320937,0.000547152,3440.51,58.6558,112.076,0,0,0,9.9849,1.568,9.9849,-0.108729,107202
run0296,det_h0-2,0.01457,0.000368661,1561.93,39.5212,112.076,0,0,0,9.12613,1.55515,9.12613,-0.0691325,107202
run0296,det_h0-3,0.0282364,0.000513219,3026.99,55.0181,112.076,0,0,0,9.82528,1.76646,9.82528,-0.121786,107202
run0296,det_h0-4,0.0265925,0.000498056,2850.77,53.3926,112.076,0,0,0,9.89807,1.69422,9.89807,-0.0871871,107202
run0296,det_h0-5,0.0257981,0.00049056,2765.61,52.589,112.076,0,0,0,10.4442,1.44174,10.4442,-0.106506,107202
run0296,det_h0-6,0.0276245,0.000507628,2961.4,54.4188,112.076,0,0,0,9.24519,2.61578,9.24519,-0.108669,107202
run0296,det_h0-7,0.0270987,0.000502774,2905.04,53.8984,112.076,1,0,0,9.86657,1.37781,9.86657,-0.110847,107202
run0296,det_h1-0,0.0272627,0.000504293,2922.62,54.0613,112.076,1,0,0,9.60793,1.35245,9.60793,-0.113191,107202
run0296,det_h1-1,0.0262499,0.000494837,2814.04,53.0475,112.076,0,0,0,9.47657,1.82965,9.47657,-0.108705,107202
run0296,det_h1-2,0.0127733,0.000345183,1369.32,37.0043,112.076,0,0,0,11.4565,1.61778,11.4565,-0.0549675,107202
run0296,det_h1-3,0.0345211,0.000567468,3700.74,60.8337,112.076,0,0,0,10.9817,1.90223,10.9817,-0.105527,107202
run0296,det_h1-4,0.0358919,0.000578624,3847.68,62.0297,112.076,0,0,0,9.67393,2.16317,9.67393,-0.0994917,107202
run0297,det_h0-0,0.0211308,0.000419634,2535.65,50.3552,125.413,0,0,0,9.1466,1.44895,9.1466,-0.106383,119998
run0297,det_h0-1,0.0194427,0.000402524,2333.09,48.302,125.413,0,0,0,9.86313,2.7403,9.86313,-0.0963428,119998
run0297,det_h0-2,0.00928335,0.000278141,1113.98,33.3764,125.413,0,0,0,9.73384,2.33539,9.73384,-0.0345737,119998
run0297,det_h0-3,0.0157331,0.000362093,1887.94,43.4504,125.413,1,0,0,9.75166,1.29579,9.75166,-0.0946049,119998
run0297,det_h0-4,0.0150369,0.000353991,1804.4,42.4782,125.413,0,0,0,9.80206,2.21293,9.80206,-0.109977,119998
run0297,det_h0-5,0.0147322,0.000350386,1767.83,42.0456,125.413,0,0,0,9.96755,1.80202,9.96755,-0.108809,119998
run0297,det_h0-6,0.0147874,0.000351042,1774.46,42.1243,125.413,0,0,0,9.27511,1.75766,9.27511,-0.114714,119998
run0297,det_h0-7,0.0154337,0.000358631,1852.01,43.035,125.413,0,0,0,10.2929,1.86532,10.2929,-0.132007,119998
run0297,det_h1-0,0.017122,0.000377738,2054.6,45.3277,125.413,0,0,0,9.67565,1.99808,9.67565,-0.0842955,119998
run0297,det_h1-1,0.0143933,0.000346333,1727.17,41.5592,125.413,0,0,0,9,1.87767,9,-0.0942325,119998
run0297,det_h1-2,0.00771272,0.000253523,925.511,30.4222,125.413,0,0,0,12.0546,1.92164,12.0546,-0.0649479,119998
run0297,det_h1-3,0.0182308,0.000389776,2187.66,46.7724,125.413,1,0,0,10.753,1.38815,10.753,-0.120233,119998
run0297,det_h1-4,0.0194882,0.000402995,2338.55,48.3585,125.413,0,0,0,9.69223,2.0848,9.69223,-0.108484,119998
run0298,det_h0-0,0.0171448,0.000388235,1950.19,44.161,119.877,0,0,0,9,1.66583,9,-0.116728,113748
run0298,det_h0-1,0.0160289,0.000375388,1823.26,42.6996,119.877,0,0,0,9.67474,2.44131,9.67474,-0.105052,113748
run0298,det_h0-2,0.00764839,0.000259306,869.989,29.4956,119.877,0,0,0,10.6452,1.53098,10.6452,-0.0813536,113748
run0298,det_h0-3,0.0132972,0.000341907,1512.53,38.8912,119.877,1,0,0,9.31963,1.35909,9.31963,-0.104702,113748
run0298,det_h0-4,0.0122467,0.000328123,1393.03,37.3234,119.877,0,0,0,9.63394,1.96358,9.63394,-0.116876,113748
run0298,det_h0-5,0.0125068,0.000331589,1422.62,37.7176,119.877,0,0,0,11.2408,2.06076,11.2408,-0.0974638,113748
run0298,det_h0-6,0.0124819,0.00033126,1419.79,37.6801,119.877,1,0,0,9.10392,1.11746,9.10392,-0.114522,113748
run0298,det_h0-7,0.0131591,0.000340126,1496.82,38.6887,119.877,0,0,0,10.4399,1.52522,10.4399,-0.114622,113748
run0298,det_h1-0,0.0133439,0.000342508,1517.85,38.9596,119.877,0,0,0,9.32108,1.49746,9.32108,-0.120236,113748
run0298,det_h1-1,0.0124179,0.000330409,1412.51,37.5834,119.877,0,0,0,9.1345,2.01423,9.1345,-0.0671485,113748
run0298,det_h1-2,0.00591086,0.000227957,672.348,25.9297,119.877,0,0,0,9.61261,2.09989,9.61261,-0.0675798,113748
run0298,det_h1-3,0.015999,0.000375038,1819.86,42.6598,119.877,1,0,0,10.556,1.36048,10.556,-0.130909,113748
run0298,det_h1-4,0.0160616,0.00037577,1826.97,42.7431,119.877,0,0,0,9.26933,1.53005,9.26933,-0.0960879,113748
run0299,det_h0-0,0.019661,0.000511223,1479.08,38.4588,80.9279,0,0,0,9,1.63608,9,-0.107992,75229
run0299,det_h0-1,0.0172108,0.000478309,1294.75,35.9827,80.9279,0,0,0,9.88084,1.58157,9.88084,-0.0697192,75229
run0299,det_h0-2,0.00698947,0.00030481,525.811,22.9306,80.9279,1,0,0,9.0907,1.18895,9.0907,-0.0600452,75229
run0299,det_h0-3,0.0131747,0.000418483,991.118,31.482,80.9279,1,0,0,9.29431,1.33315,9.29431,-0.0930722,75229
run0299,det_h0-4,0.0133255,0.000420872,1002.47,31.6618,80.9279,0,0,0,9.62523,1.6931,9.62523,-0.0991986,75229
run0299,det_h0-5,0.0131867,0.000418673,992.022,31.4964,80.9279,0,0,0,9.9684,1.57812,9.9684,-0.10091,75229
run0299,det_h0-6,0.0144859,0.000438814,1089.76,33.0116,80.9279,1,0,0,9,1.30928,9,-0.100521,75229
run0299,det_h0-7,0.0122601,0.000403695,922.312,30.3696,80.9279,1,0,0,9.24245,1.02882,9.24245,-0.114229,75229
run0299,det_h1-0,0.014259,0.000435363,1072.69,32.7519,80.9279,0,0,0,9,1.44035,9,-0.0869329,75229
run0299,det_h1-1,0.0130234,0.000416074,979.741,31.3008,80.9279,0,0,0,9,1.50208,9,-0.0759217,75229
run0299,det_h1-2,0.00673441,0.000299197,506.623,22.5083,80.9279,0,0,0,10.2435,1.82305,10.2435,-0.0692251,75229
run0299,det_h1-3,0.0156147,0.000455589,1174.67,34.2735,80.9279,0,0,0,10.8944,1.43226,10.8944,-0.112542,75229
run0299,det_h1-4,0.0191704,0.000504805,1442.17,37.9759,80.9279,0,0,0,9.25399,1.88033,9.25399,-0.104784,75229
run0300,det_h0-0,0.022527,0.000496924,2055.07,45.3329,94.4612,1,0,0,9,1.28494,9,-0.163126,91227
run0300,det_h0-1,0.0193135,0.000460118,1761.91,41.9752,94.4612,0,0,0,9.81525,1.75958,9.81525,-0.148795,91227
run0300,det_h0-2,0.00949988,0.000322699,866.645,29.4388,94.4612,1,0,0,9.72286,1.33376,9.72286,-0.0917667,91227
run0300,det_h0-3,0.0165157,0.000425488,1506.68,38.816,94.4612,1,0,0,10.7771,1.37752,10.7771,-0.145801,91227
run0300,det_h0-4,0.0139393,0.000390893,1271.64,35.66,94.4612,0,0,0,9.2269,1.4082,9.2269,-0.164445,91227
run0300,det_h0-5,0.016611,0.000426714,1515.37,38.9278,94.4612,1,0,0,11.6879,1.38883,11.6879,-0.154779,91227
run0300,det_h0-6,0.0169902,0.000431556,1549.96,39.3696,94.4612,1,0,0,9,1.26519,9,-0.131353,91227
run0300,det_h0-7,0.0181789,0.000446397,1658.4,40.7235,94.4612,1,0,0,11.1722,1.2595,11.1722,-0.152157,91227
run0300,det_h1-0,0.0152805,0.000409267,1393.99,37.3362,94.4612,0,0,0,9.4051,1.50408,9.4051,-0.137407,91227
run0300,det_h1-1,0.0139471,0.000391004,1272.35,35.6701,94.4612,0,0,0,9.62223,1.49332,9.62223,-0.114405,91227
run0300,det_h1-2,0.00810934,0.000298147,739.791,27.1991,94.4612,0,0,0,13,1.5452,13,-0.0653056,91227
run0300,det_h1-3,0.0166245,0.000426887,1516.61,38.9436,94.4612,1,0,0,9.87058,1.30113,9.87058,-0.154368,91227
run0300,det_h1-4,0.0203337,0.000472114,1854.98,43.0695,94.4612,1,0,0,9.72154,1.39615,9.72154,-0.158612,91227
run0301,det_h0-0,0.0234096,0.00058301,1612.27,40.1531,74.4502,1,0,0,9,1.27131,9,-0.130489,68872
run0301,det_h0-1,0.0233516,0.000582286,1608.27,40.1032,74.4502,1,0,0,9.92604,1.3424,9.92604,-0.12295,68872
run0301,det_h0-2,0.00970287,0.000375343,668.256,25.8506,74.4502,0,0,0,9,1.60681,9,-0.0839719,68872
run0301,det_h0-3,0.018708,0.000521185,1288.45,35.895,74.4502,1,0,0,9.50079,1.11991,9.50079,-0.122858,68872
run0301,det_h0-4,0.0157071,0.000477559,1081.78,32.8904,74.4502,1,0,0,9.91115,1.34705,9.91115,-0.11797,68872
run0301,det_h0-5,0.015298,0.000471298,1053.6,32.4592,74.4502,1,0,0,9.89014,1.23912,9.89014,-0.151327,68872
