Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0354,det_h0-7,0.00593637,0.000530337,265.474,23.7167,60.384,0,0,0,13.0769,0.757755,0.00257381,-2.0276,44720
run0354,det_h1-0,0.0154284,0.000697721,689.956,31.2021,60.384,0,0,0,11.9994,0.717639,0.00400341,-3.94503,44720
run0354,det_h1-1,0.0180418,0.000731539,806.827,32.7144,60.384,0,0,0,11.4406,0.928493,0.00233212,-1.70731,44720
run0354,det_h1-2,0.000443539,0.000290932,19.8351,13.0105,60.384,1,0,0,13.7799,0.492302,0.00165764,-0.951094,44720
run0354,det_h1-3,0.00538781,0.000483725,240.943,21.6322,60.384,0,0,0,14,1.02447,-0.00191089,4.16341,44720
run0354,det_h1-4,0.0167872,0.00070152,750.722,31.372,60.384,1,0,0,11.4782,1.51437,0.000259269,1.03261,44720
run0355,det_h0-0,0.00233014,0.000942261,50.9694,20.611,28.6552,0,0,0,9.86435,0.609261,0.000495771,0.59324,21874
run0355,det_h0-1,0.00170437,0.000619916,37.2813,13.56,28.6552,1,0,0,8.20482,0.445881,0.000587444,0.438814,21874
run0355,det_h0-2,5.16941e-05,0.0020148,1.13076,44.0718,28.6552,1,0,0,13.8973,0.325528,-2.68602e-05,1.32085,21874
run0355,det_h0-3,0.00243819,0.000691618,53.333,15.1285,28.6552,1,0,0,9.97146,0.521069,0.000139906,1.06599,21874
run0355,det_h0-4,0.00184391,0.00065317,40.3336,14.2874,28.6552,0,0,0,10.0573,0.677285,0.00182742,-1.25485,21874
run0355,det_h0-5,0.00148342,0.000663908,32.4483,14.5223,28.6552,1,0,0,10.4499,0.456243,-0.000297019,1.67036,21874
run0355,det_h0-6,0.00133443,0.00043792,29.1893,9.57906,28.6552,1,0,0,7,0.29844,0.00155718,-0.959492,21874
run0355,det_h0-7,0.00150078,0.000614518,32.828,13.442,28.6552,1,0,0,10.2948,0.345286,-0.000807726,2.37347,21874
run0355,det_h1-0,0.00193226,0.000646929,42.2664,14.1509,28.6552,1,0,0,14,0.554796,0.00209129,-1.53655,21874
run0355,det_h1-1,0.00208238,0.000617021,45.5499,13.4967,28.6552,1,0,0,9.64982,0.526544,0.000244374,0.863121,21874
run0355,det_h1-2,0.000156656,0.00039213,3.42669,8.57745,28.6552,1,0,0,7,0.186774,0.00377794,-4.01938,21874
run0355,det_h1-3,0.00175549,0.000699562,38.3995,15.3022,28.6552,1,0,0,14,0.425057,-0.000182346,1.54816,21874
run0355,det_h1-4,0.00232948,0.000802922,50.9551,17.5631,28.6552,0,0,0,8.82286,0.624449,0.00359677,-3.56485,21874
run0356,det_h0-0,0.00331298,0.000680536,71.1859,14.6227,27.7512,1,0,0,7.9615,0.365133,-0.000640943,2.01106,21487
run0356,det_h0-1,0.00161455,0.000869466,34.6918,18.6822,27.7512,1,0,0,13.9635,0.516875,0.00023383,0.947697,21487
run0356,det_h0-2,0.000641521,0.000675143,13.7844,14.5068,27.7512,1,0,0,12.8566,0.314234,-0.00172483,3.57338,21487
run0356,det_h0-3,0.00203659,0.000575896,43.7603,12.3743,27.7512,1,0,0,7.01816,0.523826,0.0034497,-3.43655,21487
run0356,det_h0-4,0.0016314,0.000638034,35.054,13.7094,27.7512,1,0,0,14,0.510436,-0.000937044,2.56093,21487
run0356,det_h0-5,0.00114746,0.000780782,24.6555,16.7767,27.7512,1,0,0,12.208,0.352675,0.00151202,-0.813611,21487
run0356,det_h0-6,0.00136913,0.000452135,29.4186,9.71503,27.7512,1,0,0,7,0.488687,0.000323003,0.917421,21487
run0356,det_h0-7,0.000916541,0.000527243,19.6937,11.3289,27.7512,1,0,0,7.94513,0.412571,0.00249003,-2.18347,21487
run0356,det_h1-0,0.00145965,0.000442689,31.3634,9.51205,27.7512,1,0,0,7,0.413852,0.00360985,-3.64207,21487
run0356,det_h1-1,0.00226948,0.000717182,48.7643,15.4101,27.7512,1,0,0,10.3592,0.450227,0.000411691,0.55497,21487
run0356,det_h1-2,0,0.000624823,0,13.4256,27.7512,1,0,0,13.8333,0.340335,0.00208939,-1.55271,21487
run0356,det_h1-3,0.00101447,0.000677757,21.798,14.563,27.7512,1,0,0,10.6296,0.481028,0.00203284,-1.53295,21487
run0356,det_h1-4,0.0020636,0.00066922,44.3406,14.3795,27.7512,1,0,0,14,0.514423,-0.00035324,1.73486,21487
run0357,det_h0-0,0.00535718,0.000835373,93.231,14.538,23.5567,0,0,0,7.90571,0.681486,0.00272092,-2.4763,17403
run0357,det_h0-1,0.00223701,0.000922239,38.9306,16.0497,23.5567,1,0,0,10.548,0.49808,0.00173462,-1.22267,17403
run0357,det_h0-2,0.000743604,0.00091011,12.9409,15.8386,23.5567,1,0,0,14,0.283967,0.00113603,-0.439346,17403
run0357,det_h0-3,0.00395391,0.000657858,68.8099,11.4487,23.5567,0,0,0,7,0.732811,0.000447305,0.760222,17403
run0357,det_h0-4,0.00434535,0.000859071,75.6221,14.9504,23.5567,1,0,0,8.74774,0.591279,0.00395967,-4.11246,17403
run0357,det_h0-5,0.00195032,0.000957406,33.9414,16.6617,23.5567,1,0,0,11.2355,0.454871,0.00194145,-1.49592,17403
run0357,det_h0-6,0.00219362,0.000813366,38.1756,14.155,23.5567,1,0,0,10.5893,0.41029,0.000613526,0.214435,17403
run0357,det_h0-7,0.00205277,0.000859201,35.7244,14.9527,23.5567,1,0,0,9.41629,0.577902,0.00207316,-1.54366,17403
run0357,det_h1-0,0.00416033,0.000869929,72.4022,15.1394,23.5567,1,0,0,10.6207,0.563669,0.00240824,-2.17514,17403
run0357,det_h1-1,0.0042345,0.00126431,73.693,22.0029,23.5567,1,0,0,7.12161,0.536903,0.00306573,-2.71314,17403
run0357,det_h1-2,0.000639103,0.00104225,11.1223,18.1382,23.5567,1,0,0,13.0614,0.217326,0.00251354,-2.28389,17403
run0357,det_h1-3,0.0022478,0.000798202,39.1185,13.8911,23.5567,1,0,0,14,0.311961,0.00213735,-1.7528,17403
run0357,det_h1-4,0.00644862,0.00099071,112.225,17.2413,23.5567,1,0,0,10.6851,0.421381,0.000784163,-0.00583104,17403
run0358,det_h0-0,0.00781535,0.00090622,188.014,21.8009,30.4608,0,0,0,11.9076,0.696814,0.000247487,0.833145,24057
run0358,det_h0-1,0.00358044,0.000727229,86.1345,17.495,30.4608,1,0,0,10.8285,0.517577,-0.000199497,1.53622,24057
run0358,det_h0-2,0.000472945,0.00035472,11.3776,8.53349,30.4608,1,0,0,7,0.32974,0.00259615,-2.29473,24057
run0358,det_h0-3,0.00712444,0.000745774,171.393,17.9411,30.4608,0,0,0,8.89262,0.659804,0.00147801,-0.632955,24057
run0358,det_h0-4,0.00426776,0.000679895,102.669,16.3562,30.4608,0,0,0,7.90298,0.793233,0.00337113,-3.08839,24057
run0358,det_h0-5,0.00310447,0.000882725,74.6843,21.2357,30.4608,1,0,0,12.0095,0.594198,0.00115052,-0.349513,24057
run0358,det_h0-6,0.00116711,0.00051465,28.0771,12.3809,30.4608,1,0,0,8.37704,0.432213,0.00123558,-0.500011,24057
run0358,det_h0-7,0.00322346,0.000768431,77.5468,18.4861,30.4608,1,0,0,11.9675,0.50875,0.00149364,-0.771325,24057
run0358,det_h1-0,0.00547223,0.000767246,131.646,18.4576,30.4608,0,0,0,10.1934,0.739277,0.00289276,-2.57659,24057
run0358,det_h1-1,0.00612177,0.000720052,147.271,17.3223,30.4608,0,0,0,9.53435,0.687537,0.00194956,-1.37054,24057
run0358,det_h1-2,0.000474763,0.00035944,11.4214,8.64706,30.4608,1,0,0,7,0.266224,0.00312399,-3.13236,24057
run0358,det_h1-3,0.00307412,0.000872645,73.9541,20.9932,30.4608,1,0,0,11.9606,0.595841,0.00523472,-5.74418,24057
run0358,det_h1-4,0.00684154,0.000825741,164.587,19.8649,30.4608,0,0,0,11.4379,0.615984,-0.000201955,1.50173,24057
run0359,det_h0-0,0.00817694,0.000643599,276.986,21.8013,41.0345,0,0,0,10.2607,0.602165,0.000158329,0.984187,33874
run0359,det_h0-1,0.0041536,0.00052897,140.699,17.9183,41.0345,0,0,0,10.7417,0.732321,0.00120938,-0.414158,33874
run0359,det_h0-2,0.000680594,0.000288479,23.0544,9.77193,41.0345,1,0,0,7,0.522394,0.00306805,-2.83197,33874
run0359,det_h0-3,0.00704951,0.000661713,238.795,22.4149,41.0345,1,0,0,11.1712,0.555134,0.00249677,-1.94894,33874
run0359,det_h0-4,0.00544568,0.000549916,184.467,18.6279,41.0345,0,0,0,9.37063,0.6067,0.00429133,-4.48032,33874
run0359,det_h0-5,0.00345672,0.000522631,117.093,17.7036,41.0345,0,0,0,10.103,0.634448,0.0046503,-4.92244,33874
run0359,det_h0-6,0.00300627,0.000511641,101.834,17.3313,41.0345,1,0,0,9.90622,0.568184,-0.000197853,1.54895,33874
run0359,det_h0-7,0.00393881,0.000551728,133.423,18.6892,41.0345,0,0,0,10.5924,0.628939,0.00304346,-2.86506,33874
run0359,det_h1-0,0.00653762,0.000582863,221.455,19.7439,41.0345,1,0,0,10.5317,0.595992,0.0023189,-1.95534,33874
run0359,det_h1-1,0.0076857,0.000642864,260.345,21.7764,41.0345,0,0,0,10.5586,0.676644,0.00314787,-2.87985,33874
run0359,det_h1-2,0.000868875,0.000282922,29.4323,9.5837,41.0345,1,0,0,7,0.377547,0.00485779,-5.36493,33874
run0359,det_h1-3,0.00335157,0.000575249,113.531,19.486,41.0345,1,0,0,11.6022,0.479643,0.000408233,0.741881,33874
run0359,det_h1-4,0.00803958,0.000639221,272.333,21.653,41.0345,0,0,0,10.9745,0.603424,0.000849878,0.0936266,33874
run0360,det_h0-0,0.00814871,0.000485152,503.566,29.9809,79.1816,0,0,0,11.6575,0.637498,0.00543633,-5.96703,61797
run0360,det_h0-1,0.00380967,0.000388289,235.426,23.9951,79.1816,0,0,0,11.9746,0.742377,0.00699857,-7.91997,61797
run0360,det_h0-2,0.00102335,0.000232729,63.2397,14.382,79.1816,1,0,0,8.58167,0.535208,0.00175614,-0.942975,61797
run0360,det_h0-3,0.00692308,0.000417748,427.826,25.8156,79.1816,0,0,0,11.0637,0.97522,0.00352078,-3.12954,61797
run0360,det_h0-4,0.00706032,0.000434933,436.306,26.8776,79.1816,0,0,0,12.1638,0.67522,0.00495285,-5.19736,61797
run0360,det_h0-5,0.00409923,0.000417157,253.32,25.7791,79.1816,0,0,0,13.322,0.740796,-0.00249577,4.84603,61797
run0360,det_h0-6,0.0035429,0.000355362,218.941,21.9603,79.1816,0,0,0,12.1402,0.873329,0.00359992,-3.34744,61797
run0360,det_h0-7,0.00321861,0.000331401,198.901,20.4796,79.1816,0,0,0,9.81045,1.07806,0.00850389,-9.71583,61797
run0360,det_h1-0,0.00657932,0.000408294,406.582,25.2314,79.1816,0,0,0,10.9364,0.839322,0.00363005,-3.23392,61797
run0360,det_h1-1,0.00648572,0.000429096,400.798,26.5168,79.1816,0,0,0,11.6609,0.812574,0.00341057,-2.94665,61797
run0360,det_h1-2,0.000637531,0.000160017,39.3975,9.88855,79.1816,1,0,0,7,0.592511,0.00695295,-7.97174,61797
run0360,det_h1-3,0.00425082,0.000361606,262.688,22.3462,79.1816,0,0,0,14,0.762728,0.000102162,1.27021,61797
run0360,det_h1-4,0.00776503,0.000461767,479.856,28.5358,79.1816,0,0,0,13.501,0.929086,0.00184233,-1.10883,61797
run0361,det_h0-0,0.00846399,0.000384945,728.411,33.1284,101.626,0,0,0,11.4496,0.774955,0.00078066,0.534132,86060
run0361,det_h0-1,0.00477759,0.00030617,411.16,26.349,101.626,0,0,0,11.2239,0.847845,-0.00317428,5.83886,86060
run0361,det_h0-2,0.000880492,0.000164516,75.7751,14.1583,101.626,0,0,0,7.22901,0.766108,0.0030021,-2.46777,86060
run0361,det_h0-3,0.00848617,0.000390685,730.32,33.6223,101.626,0,0,0,12.9119,0.791308,0.000171347,1.64432,86060
run0361,det_h0-4,0.00762997,0.000385329,656.635,33.1614,101.626,0,0,0,13.7787,0.84906,0.00429838,-4.15446,86060
run0361,det_h0-5,0.0049313,0.000349129,424.387,30.046,101.626,0,0,0,13.4383,1.13362,-0.000597699,2.29801,86060
run0361,det_h0-6,0.00489852,0.000300542,421.567,25.8646,101.626,0,0,0,11.4696,0.82205,0.00365206,-3.47154,86060
run0361,det_h0-7,0.00475858,0.000313282,409.523,26.961,101.626,0,0,0,11.445,0.862866,0.00467332,-4.44028,86060
run0361,det_h1-0,0.00757287,0.000354968,651.721,30.5486,101.626,0,0,0,11.5416,0.735973,0.00182352,-0.796216,86060
run0361,det_h1-1,0.00736649,0.000348788,633.96,30.0167,101.626,0,0,0,10.8648,0.908055,0.00825173,-9.35593,86060
run0361,det_h1-2,0.000893464,0.000181085,76.8915,15.5842,101.626,0,0,0,14,0.964631,0.00180236,-0.911923,86060
run0361,det_h1-3,0.00386046,0.000300724,332.231,25.8804,101.626,0,0,0,11.826,0.942709,0.00181385,-0.773445,86060
run0361,det_h1-4,0.00722598,0.000359933,621.868,30.9758,101.626,0,0,0,12.4516,1.21934,0.00752044,-8.59899,86060
run0362,det_h0-0,0.00817582,0.000220888,1867.81,50.4629,257.867,0,0,0,12.7366,0.83124,0.00319233,-2.3682,228455
run0362,det_h0-1,0.00469926,0.000172953,1073.57,39.5119,257.867,0,0,0,12.5748,1.07931,-0.00027727,2.38755,228455
run0362,det_h0-2,0.00135642,0.000108573,309.881,24.8041,257.867,0,0,0,11.2822,1.06694,0.00132106,0.120161,228455
run0362,det_h0-3,0.0077119,0.000212868,1761.82,48.6307,257.867,1,0,0,13.5358,1.71008,0.00410568,-3.34514,228455
run0362,det_h0-4,0.00659299,0.000202828,1506.2,46.337,257.867,1,0,0,13.3607,1.66635,0.012582,-14.4485,228455
run0362,det_h0-5,0.00546383,0.000191132,1248.24,43.6651,257.867,1,0,0,13.7979,1.45512,0.00122213,0.38331,228455
run0362,det_h0-6,0.00506898,0.000174796,1158.03,39.9331,257.867,1,0,0,12.2192,1.41665,-0.00685495,11.5408,228455
run0362,det_h0-7,0.00526757,0.000178345,1203.4,40.7438,257.867,0,0,0,12.4453,1.36115,0.000730603,1.29425,228455
run0362,det_h1-0,0.00713969,0.000202238,1631.1,46.2024,257.867,1,0,0,12.6795,1.41484,0.00685723,-7.16071,228455
run0362,det_h1-1,0.00700152,0.000195436,1599.53,44.6483,257.867,0,0,0,11.8371,1.14452,0.000207566,1.95301,228455
run0362,det_h1-2,0.00115262,0.000103921,263.322,23.7412,257.867,0,0,0,10.6373,1.36192,0.00496927,-4.5227,228455
run0362,det_h1-3,0.00478337,0.000168281,1092.78,38.4446,257.867,0,0,0,14,1.15749,-0.00839151,13.2859,228455
run0362,det_h1-4,0.00757731,0.000207795,1731.07,47.4719,257.867,1,0,0,12.7387,1.48052,-0.00206886,4.88401,228455
run0363,det_h0-0,0.00638238,0.00014234,2481.73,55.3474,425.177,0,0,0,13.1923,1.25887,-0.0127159,19.3039,388841
run0363,det_h0-1,0.00405506,0.000121615,1576.77,47.289,425.177,0,0,0,13.2545,1.2737,-0.000751374,3.17278,388841
run0363,det_h0-2,0.00134575,8.84236e-05,523.282,34.3827,425.177,1,0,0,13.5317,1.56544,-0.000822459,3.39799,388841
run0363,det_h0-3,0.00549369,0.000141774,2136.17,55.1274,425.177,0,0,0,13.7955,1.37146,0.003091,-0.750771,388841
run0363,det_h0-4,0.00545849,0.000135012,2122.48,52.4982,425.177,1,0,0,13.6297,1.74335,0.000304403,2.03807,388841
run0363,det_h0-5,0.00443958,0.000141689,1726.29,55.0945,425.177,1,0,0,13.9266,1.45293,0.0142312,-16.2163,388841
run0363,det_h0-6,0.00434724,0.000124056,1690.38,48.2382,425.177,0,0,0,12.916,1.28061,0.0062144,-5.45713,388841
run0363,det_h0-7,0.00462544,0.00013055,1798.56,50.7632,425.177,1,0,0,13.7504,1.57651,-0.00533059,10.439,388841
run0363,det_h1-0,0.00538321,0.00013468,2093.21,52.3692,425.177,1,0,0,12.6151,1.4874,0.0162732,-18.8962,388841
run0363,det_h1-1,0.00514531,0.000128871,2000.71,50.1105,425.177,0,0,0,11.6053,1.20982,0.00905215,-9.21467,388841
run0363,det_h1-2,0.00103718,7.68216e-05,403.297,29.8714,425.177,1,0,0,11.4846,1.81078,0.0249652,-31.0129,388841
run0363,det_h1-3,0.00329343,0.000117142,1280.62,45.5497,425.177,0,0,0,14,1.35832,0.00469952,-2.6773,388841
run0363,det_h1-4,0.00579516,0.000136603,2253.39,53.1169,425.177,1,0,0,12.8314,1.47318,0.0115759,-13.1758,388841
run0364,det_h0-0,0.00567421,0.000170135,1667.04,49.9843,319.78,0,0,0,12.7507,1.04914,-0.00181927,4.40788,293792
run0364,det_h0-1,0.003623,0.000134449,1064.41,39.5,319.78,0,0,0,13.2661,1.00855,0.00123127,-0.0593006,293792
run0364,det_h0-2,0.00123892,9.84268e-05,363.985,28.917,319.78,1,0,0,12.4759,1.41992,-0.00391705,7.30477,293792
run0364,det_h0-3,0.00512078,0.000157133,1504.44,46.1644,319.78,1,0,0,12.6925,1.43281,0.0108166,-11.8167,293792
run0364,det_h0-4,0.00474718,0.000149483,1394.68,43.9168,319.78,1,0,0,12.8437,1.82511,0.00753989,-7.97418,293792
run0364,det_h0-5,0.00421162,0.00014475,1237.34,42.5264,319.78,1,0,0,14,1.52128,0.0121169,-13.8515,293792
run0364,det_h0-6,0.00453544,0.000145492,1332.47,42.7445,319.78,1,0,0,13.113,1.40839,0.000641504,1.37698,293792
run0364,det_h0-7,0.00427709,0.000151623,1256.57,44.5456,319.78,0,0,0,13.5537,1.18945,0.0121,-13.6581,293792
run0364,det_h1-0,0.00505052,0.000154787,1483.8,45.4752,319.78,0,0,0,12.6676,1.25492,0.0138703,-16.0073,293792
run0364,det_h1-1,0.00504702,0.000151088,1482.78,44.3886,319.78,0,0,0,11.2888,1.21599,0.021964,-26.8072,293792
run0364,det_h1-2,0.000974158,9.55879e-05,286.2,28.083,319.78,0,0,0,13.4181,1.04671,0.0122986,-14.1728,293792
run0364,det_h1-3,0.00339755,0.000129293,998.173,37.9851,319.78,1,0,0,14,1.5586,-0.0101307,15.7704,293792
run0364,det_h1-4,0.0055273,0.000157507,1623.88,46.2743,319.78,0,0,0,12.8005,1.20018,0.00543675,-5.13266,293792
run0365,det_h0-0,0.00515667,0.000219093,886.653,37.6714,193.675,0,0,0,11.9816,0.951569,0.0017493,-0.732359,171943
run0365,det_h0-1,0.00342245,0.000179703,588.467,30.8987,193.675,0,0,0,12.8209,0.867958,-0.00108354,2.99979,171943
run0365,det_h0-2,0.00109946,0.000136354,189.044,23.4451,193.675,0,0,0,11.9459,0.864422,0.00142605,-0.344156,171943
run0365,det_h0-3,0.00461833,0.000212327,794.09,36.5082,193.675,0,0,0,13.295,1.08119,0.0153457,-18.5977,171943
run0365,det_h0-4,0.00435814,0.000196932,749.351,33.861,193.675,0,0,0,11.9408,1.03334,0.0110978,-12.9242,171943
run0365,det_h0-5,0.00374047,0.000179566,643.148,30.875,193.675,0,0,0,14,1.076,0.000318586,1.47601,171943
run0365,det_h0-6,0.00391312,0.000192237,672.834,33.0539,193.675,0,0,0,12.1543,1.12415,0.00456129,-3.87964,171943
run0365,det_h0-7,0.00399055,0.000194972,686.147,33.5241,193.675,0,0,0,12.6599,0.958447,0.000528379,1.33563,171943
run0365,det_h1-0,0.00463396,0.000195058,796.777,33.5388,193.675,0,0,0,11.49,0.961453,0.00613344,-6.34807,171943
run0365,det_h1-1,0.0044137,0.000187816,758.905,32.2936,193.675,0,0,0,11.3849,1.296,0.00086871,0.533756,171943
run0365,det_h1-2,0.000700671,0.000110831,120.476,19.0566,193.675,0,0,0,10.4558,1.14267,0.00581843,-6.12598,171943
run0365,det_h1-3,0.00310598,0.000173671,534.052,29.8615,193.675,0,0,0,14,1.25926,-0.00454736,8.12148,171943
run0365,det_h1-4,0.00513174,0.000208332,882.368,35.8212,193.675,0,0,0,11.8642,1.19101,0.00494456,-4.75332,171943
run0366,det_h0-0,0.00496283,0.000302208,477.028,29.0482,114.093,0,0,0,11.9272,0.815699,-0.00569814,9.02215,96120
run0366,det_h0-1,0.00324329,0.000264598,311.745,25.4332,114.093,0,0,0,12.6054,0.991296,0.00273743,-2.3104,96120
run0366,det_h0-2,0.000977093,0.000173595,93.9182,16.686,114.093,0,0,0,9.97642,0.605678,-0.00346013,6.24878,96120
run0366,det_h0-3,0.00438291,0.000270627,421.285,26.0127,114.093,0,0,0,11.0107,0.926433,0.00156867,-0.567878,96120
run0366,det_h0-4,0.00402109,0.000286277,386.507,27.517,114.093,0,0,0,12.4819,0.954422,0.00917408,-10.6968,96120
run0366,det_h0-5,0.00337255,0.000243038,324.169,23.3608,114.093,0,0,0,14,0.853927,0.00037728,0.956485,96120
run0366,det_h0-6,0.00330972,0.000251409,318.13,24.1654,114.093,0,0,0,11.2388,0.980839,0.00913715,-10.73,96120
run0366,det_h0-7,0.00304318,0.000258083,292.511,24.807,114.093,0,0,0,12.2921,1.04971,0.00138567,-0.361085,96120
run0366,det_h1-0,0.00401,0.000257615,385.441,24.7619,114.093,0,0,0,10.3354,0.951498,0.00273017,-1.91058,96120
run0366,det_h1-1,0.00422441,0.000272522,406.051,26.1948,114.093,0,0,0,11.3333,0.911839,0.00420608,-4.07795,96120
run0366,det_h1-2,0.000473754,0.000108604,45.5372,10.439,114.093,0,0,0,7,0.720057,0.00336002,-2.99098,96120
run0366,det_h1-3,0.00217849,0.000233999,209.397,22.492,114.093,0,0,0,14,1.13574,0.000978398,0.296415,96120
run0366,det_h1-4,0.00483842,0.000294664,465.069,28.3231,114.093,0,0,0,13.1175,0.87001,0.00313074,-2.92281,96120
run0367,det_h0-0,0.00388143,0.000292471,295.909,22.2971,88.3136,0,0,0,9.50235,1.01568,0.00255468,-1.93908,76237
run0367,det_h0-1,0.00262006,0.000267129,199.746,20.3651,88.3136,0,0,0,10.7868,0.747274,-0.000258893,1.73531,76237
run0367,det_h0-2,0.000494411,0.000199118,37.6924,15.1801,88.3136,1,0,0,9.81694,0.503437,0.000749127,0.416207,76237
run0367,det_h0-3,0.00414378,0.000318884,315.909,24.3108,88.3136,0,0,0,12.1152,0.781674,0.000490925,0.862724,76237
run0367,det_h0-4,0.00393787,0.000307184,300.211,23.4188,88.3136,0,0,0,11.9611,0.933789,-0.0013297,3.17467,76237
run0367,det_h0-5,0.00245635,0.000257694,187.265,19.6458,88.3136,0,0,0,14,1.05273,-0.000779637,2.48792,76237
run0367,det_h0-6,0.00336922,0.000284183,256.859,21.6653,88.3136,0,0,0,9.89573,0.669439,0.00267982,-2.00005,76237
run0367,det_h0-7,0.00347917,0.000293087,265.242,22.3441,88.3136,0,0,0,10.6782,0.815308,0.00314865,-2.84504,76237
run0367,det_h1-0,0.00346586,0.000285723,264.227,21.7826,88.3136,0,0,0,10.906,0.677132,0.00259573,-2.01805,76237
run0367,det_h1-1,0.00351364,0.000287841,267.869,21.9441,88.3136,0,0,0,10.075,0.974094,0.00224329,-1.39498,76237
run0367,det_h1-2,0.000652608,0.000195342,49.7529,14.8923,88.3136,1,0,0,14,0.534175,0.000162797,1.29277,76237
run0367,det_h1-3,0.00196435,0.000263567,149.756,20.0935,88.3136,0,0,0,14,1.01612,-0.000479161,2.16249,76237
run0367,det_h1-4,0.00374375,0.000295885,285.412,22.5574,88.3136,0,0,0,11.3018,0.830334,-7.50345e-05,1.56744,76237
run0368,det_h0-0,0.00311938,0.000412991,122.932,16.2756,47.6121,0,0,0,8.79333,0.708062,0.0010924,-0.241769,39409
run0368,det_h0-1,0.00154681,0.0002827,60.9583,11.1409,47.6121,1,0,0,7,0.573172,0.00503472,-5.46226,39409
run0368,det_h0-2,0.000520144,0.000377636,20.4984,14.8823,47.6121,1,0,0,14,0.364012,0.00376265,-3.81573,39409
run0368,det_h0-3,0.00365782,0.000498905,144.151,19.6613,47.6121,0,0,0,11.9203,0.613405,0.000739702,0.316299,39409
run0368,det_h0-4,0.00324694,0.000447097,127.959,17.6196,47.6121,0,0,0,10.7836,0.616994,0.00261912,-2.25631,39409
run0368,det_h0-5,0.00198036,0.000451997,78.044,17.8127,47.6121,0,0,0,11.7423,0.638047,-0.00079766,2.5425,39409
run0368,det_h0-6,0.00171175,0.000355755,67.4584,14.02,47.6121,0,0,0,8.15832,0.864952,0.00282135,-2.53386,39409
run0368,det_h0-7,0.00175064,0.000447547,68.991,17.6374,47.6121,0,0,0,12.4241,0.714171,-0.000444069,1.96469,39409
run0368,det_h1-0,0.00265791,0.000435134,104.746,17.1482,47.6121,0,0,0,10.2832,0.751199,0.00246836,-2.04562,39409
run0368,det_h1-1,0.00337546,0.000460293,133.023,18.1397,47.6121,0,0,0,10.0677,0.638439,0.00325271,-3.22573,39409
run0368,det_h1-2,0.000471449,0.000231891,18.5793,9.13858,47.6121,1,0,0,7,0.310461,0.00274654,-2.52566,39409
run0368,det_h1-3,0.00137286,0.000571309,54.103,22.5147,47.6121,1,0,0,13.8867,0.58124,-0.000710026,2.22377,39409
run0368,det_h1-4,0.00285292,0.000453721,112.431,17.8807,47.6121,0,0,0,11.8141,0.767649,0.00233954,-2.01254,39409
run0369,det_h0-0,0.00294414,0.000596332,92.702,18.7767,39.7806,1,0,0,11.0592,0.507931,0.000558193,0.333381,31487
run0369,det_h0-1,0.00134905,0.000438658,42.4774,13.812,39.7806,1,0,0,8.84866,0.319448,0.00272464,-2.43499,31487
run0369,det_h0-2,0.000649419,0.000508354,20.4483,16.0065,39.7806,1,0,0,10.7823,0.436542,0.00184459,-1.36398,31487
run0369,det_h0-3,0.00218787,0.000504526,68.8894,15.886,39.7806,1,0,0,9.75533,0.532074,0.00399346,-4.12601,31487
run0369,det_h0-4,0.00177196,0.000432265,55.7936,13.6107,39.7806,1,0,0,9.60771,0.590789,0.00328447,-3.16934,31487
run0369,det_h0-5,0.00147148,0.000622518,46.3326,19.6012,39.7806,1,0,0,12.7434,0.546897,0.000117074,1.01941,31487
run0369,det_h0-6,0.00114812,0.000464428,36.151,14.6235,39.7806,0,0,0,14,0.659004,0.00293484,-2.67811,31487
run0369,det_h0-7,0.00150691,0.000329218,47.4482,10.3661,39.7806,1,0,0,7,0.46716,0.00167256,-0.92926,31487
run0369,det_h1-0,0.00167049,0.000440879,52.5987,13.882,39.7806,0,0,0,8.83246,0.665027,0.0032843,-3.09406,31487
run0369,det_h1-1,0.00147567,0.000424134,46.4645,13.3547,39.7806,1,0,0,9.00921,0.566659,-0.00039207,1.7733,31487
run0369,det_h1-2,0.000477613,0.000317108,15.0386,9.98479,39.7806,1,0,0,7,0.312838,0.00163854,-0.98498,31487
run0369,det_h1-3,0.0016468,0.000657195,51.8528,20.6931,39.7806,1,0,0,13.9515,0.546343,-8.13965e-05,1.24436,31487
run0369,det_h1-4,0.00152867,0.000336778,48.1333,10.6041,39.7806,0,0,0,7,0.755461,0.00267865,-2.13061,31487
run0370,det_h0-0,0.00241883,0.000385993,96.591,15.4139,48.7851,1,0,0,8.73698,0.540976,0.00273706,-2.36549,39933
run0370,det_h0-1,0.00103437,0.000421939,41.3056,16.8493,48.7851,1,0,0,9.93506,0.430798,0.00163353,-0.897103,39933
run0370,det_h0-2,0.000572889,0.000422506,22.8772,16.8719,48.7851,1,0,0,11.8151,0.323953,-0.00199083,3.99135,39933
run0370,det_h0-3,0.00205126,0.000378202,81.9131,15.1028,48.7851,0,0,0,14,0.710763,0.00263489,-2.37606,39933
run0370,det_h0-4,0.00182512,0.000446402,72.8824,17.8262,48.7851,1,0,0,10.8052,0.553509,0.00191039,-1.42192,39933
run0370,det_h0-5,0.000837941,0.000243647,33.4615,9.72957,48.7851,1,0,0,7,0.581879,0.00471274,-4.97517,39933
