Run,Detector,Yield,Yield err,Area,Area err,Time,Fit Status,a,b,sig1,X2NDF,Linear,Offset,Q_int
run0372,det_h0-6,1.62217e-05,6.15762e-05,5.60502,21.2762,386.906,0,0,0,14,0.580853,0.000919625,-0.770329,345527
run0372,det_h0-7,2.53406e-07,0.172266,0.0875585,59522.5,386.906,1,0,0,13.5044,0.732061,-0.0001087,2.00045,345527
run0372,det_h1-0,7.56536e-05,8.49953e-05,26.1403,29.3682,386.906,1,0,0,12.8377,0.624364,-0.00195183,5.64,345527
run0372,det_h1-1,1.34951e-14,2.11379e-05,4.66294e-09,7.30372,386.906,0,0,0,12.2252,0.589361,0.00355641,-6.32918,345527
run0372,det_h1-2,5.66623e-05,5.16061e-05,19.5783,17.8313,386.906,0,0,0,14,0.29398,0.0019332,-3.10032,345527
run0372,det_h1-3,2.50175e-05,4.17186e-05,8.64423,14.4149,386.906,0,0,0,7,0.522423,0.000283003,0.639194,345527
run0372,det_h1-4,4.9422e-05,3.8699e-05,17.0766,13.3716,386.906,0,0,0,7,0.493394,0.00482246,-9.14977,345527
run0373,det_h0-0,3.8166e-05,2.86719e-05,20.2316,15.1988,616.177,1,0,0,7,0.719634,-0.000670648,2.83165,530095
run0373,det_h0-1,2.46656e-05,3.15896e-05,13.0751,16.7455,616.177,1,0,0,7,0.692358,0.00277375,-4.57657,530095
run0373,det_h0-2,2.62463e-05,2.96108e-05,13.913,15.6966,616.177,1,0,0,7,1.14276,0.00135078,-1.65973,530095
run0373,det_h0-3,6.091e-12,0.000120398,3.22881e-06,63.8225,616.177,1,0,0,12.9732,0.768343,-0.00351607,9.5102,530095
run0373,det_h0-4,6.35646e-14,0.00880931,3.36953e-08,4669.77,616.177,1,0,0,13.2988,0.770877,-0.000794588,3.24914,530095
run0373,det_h0-5,1.74104e-05,4.21679e-05,9.22918,22.353,616.177,1,0,0,14,0.71182,-0.000752531,2.97805,530095
run0373,det_h0-6,1.72787e-14,1.84936e-05,9.15934e-09,9.80335,616.177,1,0,0,8.04005,0.643863,0.00209189,-3.07716,530095
run0373,det_h0-7,5.30895e-05,4.33633e-05,28.1425,22.9867,616.177,1,0,0,12.9417,1.09,-0.00639517,15.5024,530095
run0373,det_h1-0,1.89024e-05,2.37306e-05,10.02,12.5795,616.177,1,0,0,7,0.853359,-0.00287794,7.64216,530095
run0373,det_h1-1,6.48705e-05,5.05738e-05,34.3875,26.8089,616.177,1,0,0,14,0.886096,0.000952946,-0.641073,530095
run0373,det_h1-2,3.69093e-05,3.96478e-05,19.5654,21.0171,616.177,1,0,0,14,0.700262,-0.00328228,8.6904,530095
run0373,det_h1-3,2.33387e-05,5.33726e-05,12.3717,28.2926,616.177,0,0,0,14,0.582796,-0.00712702,17.4152,530095
run0373,det_h1-4,7.07214e-05,4.86849e-05,37.4891,25.8076,616.177,1,0,0,14,0.947038,0.00156142,-1.95208,530095
run0374,det_h0-0,6.10425e-11,0.133295,3.19417e-05,69749.5,631.067,1,0,0,13.9998,0.86916,0.00695131,-13.5717,523270
run0374,det_h0-1,1.17256e-12,0.000265837,6.13565e-07,139.104,631.067,1,0,0,13.2846,1.09955,0.000102833,1.49908,523270
run0374,det_h0-2,1.65143e-12,3.6592e-05,8.64142e-07,19.1475,631.067,1,0,0,11.2637,0.958174,0.00596335,-11.6238,523270
run0374,det_h0-3,9.92209e-11,0.000159997,5.19193e-05,83.7215,631.067,1,0,0,14,0.620956,0.00334062,-5.78879,523270
run0374,det_h0-4,1.1419e-12,9.10223e-05,5.97522e-07,47.6292,631.067,1,0,0,13.9999,0.907247,-0.000766059,3.24963,523270
run0374,det_h0-5,9.2687e-06,3.54021e-05,4.85003,18.5248,631.067,1,0,0,14,0.846583,-0.000359847,2.26978,523270
run0374,det_h0-6,4.5344e-05,4.05386e-05,23.7272,21.2126,631.067,1,0,0,14,0.936427,0.0035814,-6.22294,523270
run0374,det_h0-7,0,3.21385e-05,0,16.8171,631.067,1,0,0,14,1.04973,0.00959026,-19.2436,523270
run0374,det_h1-0,1.43957e-13,2.71427e-05,7.53286e-08,14.2029,631.067,1,0,0,13.06,0.926172,0.0117495,-24.1513,523270
run0374,det_h1-1,2.1508e-05,2.24695e-05,11.2545,11.7576,631.067,0,0,0,7,0.559127,0.00234993,-3.74907,523270
run0374,det_h1-2,1.96958e-12,0.000160312,1.03062e-06,83.8865,631.067,1,0,0,9.47833,0.609869,-0.00570179,14.3482,523270
run0374,det_h1-3,1.63196e-05,2.45011e-05,8.53953,12.8207,631.067,1,0,0,7,0.744293,0.00172166,-2.39197,523270
run0374,det_h1-4,0.000116724,5.6635e-05,61.0783,29.6354,631.067,1,0,0,14,0.880528,0.00198075,-2.8398,523270
run0375,det_h0-0,5.80479e-14,3.62284e-05,2.49245e-08,15.5557,503.386,1,0,0,10.6407,0.72912,-0.00356028,9.61237,429378
run0375,det_h0-1,2.49907e-05,3.24259e-05,10.7305,13.923,503.386,1,0,0,7.00129,0.618952,0.000867916,-0.402614,429378
run0375,det_h0-2,1.77742e-05,4.74069e-05,7.63185,20.3555,503.386,0,0,0,7,0.479157,-0.000400734,2.34088,429378
run0375,det_h0-3,2.29218e-13,5.05901e-05,9.84213e-08,21.7223,503.386,0,0,0,11.9668,0.501422,0.0016277,-2.26193,429378
run0375,det_h0-4,6.55866e-06,0.000130336,2.81614,55.9632,503.386,1,0,0,14,0.601592,-0.00260631,7.26334,429378
run0375,det_h0-5,1.16536e-05,5.04139e-05,5.0038,21.6466,503.386,1,0,0,14,1.17582,0.00235466,-3.3072,429378
run0375,det_h0-6,5.71817e-12,3.77783e-05,2.45526e-06,16.2212,503.386,1,0,0,13.6223,0.700218,-0.00323614,8.87731,429378
run0375,det_h0-7,2.32106e-05,2.42793e-05,9.96612,10.425,503.386,0,0,0,7,0.582095,0.00427376,-7.86822,429378
run0375,det_h1-0,0.000131316,5.84695e-05,56.3842,25.1055,503.386,0,0,0,7,0.444647,-0.00167383,5.05997,429378
run0375,det_h1-1,3.86555e-14,0.000310958,1.65978e-08,133.519,503.386,1,0,0,14,0.69371,0.00324941,-5.48585,429378
run0375,det_h1-2,6.30788e-05,5.72425e-05,27.0847,24.5787,503.386,1,0,0,14,0.757292,0.00200015,-3.00451,429378
run0375,det_h1-3,0,5.50842e-05,0,23.6519,503.386,1,0,0,13.9978,0.647845,0.00117042,-1.04155,429378
run0375,det_h1-4,3.89565e-05,4.22215e-05,16.7271,18.129,503.386,1,0,0,13.9984,0.67658,0.00150012,-1.79196,429378
run0376,det_h0-0,1.88546e-13,9.83456e-05,6.33382e-08,33.0372,400.087,1,0,0,13.638,0.928687,-0.0004788,2.73375,335929
run0376,det_h0-1,1.73674e-13,0.000140461,5.83422e-08,47.1848,400.087,1,0,0,13.4472,0.651069,-0.000900604,3.43036,335929
run0376,det_h0-2,3.64275e-06,0.00012272,1.22371,41.2252,400.087,1,0,0,12.3178,0.747378,-0.00104922,3.70802,335929
run0376,det_h0-3,4.47552e-05,3.58029e-05,15.0346,12.0272,400.087,0,0,0,7,0.592832,-0.00215042,6.13695,335929
run0376,det_h0-4,4.13117e-15,6.46786e-05,1.38778e-09,21.7274,400.087,1,0,0,12.1442,0.605149,0.000836197,-0.511665,335929
run0376,det_h0-5,1.65638e-05,6.04886e-05,5.56425,20.3199,400.087,1,0,0,13.6341,0.759048,-0.00420609,10.7162,335929
run0376,det_h0-6,4.7295e-05,5.69939e-05,15.8878,19.1459,400.087,0,0,0,12.7283,0.480552,-0.00335571,8.67577,335929
run0376,det_h0-7,2.45028e-11,0.000309685,8.23119e-06,104.032,400.087,0,0,0,13.3269,0.36541,-0.013005,30.4597,335929
run0376,det_h1-0,0,5.67137e-05,0,19.0518,400.087,1,0,0,14,0.73361,0.00260925,-4.20502,335929
run0376,det_h1-1,9.8214e-05,7.48742e-05,32.9929,25.1524,400.087,0,0,0,10.8867,0.584838,0.00461123,-8.7026,335929
run0376,det_h1-2,6.75003e-06,0.000125453,2.26753,42.1434,400.087,0,0,0,11.9612,0.22393,-0.00211906,5.94288,335929
run0376,det_h1-3,2.97444e-15,3.96638e-05,9.99201e-10,13.3242,400.087,0,0,0,12.6563,0.590833,0.00111326,-0.790015,335929
run0376,det_h1-4,5.03157e-05,4.24078e-05,16.9025,14.246,400.087,1,0,0,7,0.69069,0.0022106,-3.49572,335929
run0377,det_h0-0,9.99877e-16,6.8755e-05,2.22045e-10,15.2686,259.595,0,0,0,12.8547,0.302172,0.00356289,-6.59798,222072
run0377,det_h0-1,1.66733e-05,5.61963e-05,3.70267,12.4796,259.595,1,0,0,7,0.684593,-0.00196576,5.87067,222072
run0377,det_h0-2,2.30972e-13,3.20968,5.12923e-08,712779,259.595,0,0,0,13.5501,0.442252,-0.00344672,8.98445,222072
run0377,det_h0-3,3.47174e-05,5.2542e-05,7.70976,11.6681,259.595,0,0,0,7,0.566456,-0.00294443,7.84625,222072
run0377,det_h0-4,5.29215e-05,6.74734e-05,11.7524,14.984,259.595,0,0,0,7.00001,0.341083,0.000789674,-0.489537,222072
run0377,det_h0-5,2.6439e-05,1.09113e-05,5.87136,2.42309,259.595,1,0,0,7.00274,0.644873,-0.00567249,13.7641,222072
run0377,det_h0-6,2.07973e-05,7.8696e-05,4.61849,17.4762,259.595,0,0,0,14,0.351992,0.000917487,-0.782856,222072
run0377,det_h0-7,0.000150593,9.13056e-05,33.4424,20.2764,259.595,1,0,0,14,0.677261,0.00015932,1.06656,222072
run0377,det_h1-0,7.4907e-05,5.45362e-05,16.6348,12.111,259.595,1,0,0,7,0.664734,0.000437943,0.470115,222072
run0377,det_h1-1,0.000146225,8.22111e-05,32.4725,18.2568,259.595,0,0,0,14,0.588128,0.00173007,-2.58222,222072
run0377,det_h1-2,1.43319e-05,8.0335e-06,3.18271,1.78402,259.595,0,0,0,13.9986,0.531807,0.00504258,-9.71703,222072
run0377,det_h1-3,2.51673e-05,5.76595e-05,5.58896,12.8046,259.595,0,0,0,7.09689,0.314376,0.00111589,-1.24066,222072
run0377,det_h1-4,2.59865e-05,6.16793e-05,5.77086,13.6972,259.595,0,0,0,7,0.565375,0.000812151,-0.258368,222072
run0378,det_h0-0,6.48088e-05,7.34678e-05,11.9668,13.5657,225.623,0,0,0,7,0.307112,-0.00293745,7.76143,184648
run0378,det_h0-1,3.21222e-05,0.000119782,5.9313,22.1175,225.623,0,0,0,10.5903,0.481685,-0.00354825,9.38238,184648
run0378,det_h0-2,0.000126036,8.48603e-05,23.2722,15.6693,225.623,1,0,0,7,0.659561,0.000329098,0.581313,184648
run0378,det_h0-3,3.30996e-13,0.000143318,6.11178e-08,26.4634,225.623,1,0,0,13.1621,0.662496,-0.00200933,5.91533,184648
run0378,det_h0-4,8.17708e-05,9.9479e-05,15.0988,18.3686,225.623,0,0,0,14,0.387319,0.00166133,-2.43206,184648
run0378,det_h0-5,2.79588e-14,0.000630119,5.16254e-09,116.35,225.623,0,0,0,12.4953,0.531169,0.00609192,-11.9537,184648
run0378,det_h0-6,3.49519e-05,1.37582e-05,6.45379,2.54043,225.623,0,0,0,7.1577,0.440713,8.92854e-05,1.09007,184648
run0378,det_h0-7,2.56139e-13,0.000794213,4.72955e-08,146.65,225.623,0,0,0,13.0406,0.366048,0.000747967,-0.337357,184648
run0378,det_h1-0,2.8059e-05,7.74293e-05,5.18104,14.2972,225.623,0,0,0,14,0.531817,-0.00233401,6.55244,184648
run0378,det_h1-1,1.79359e-05,5.86965e-05,3.31182,10.8382,225.623,0,0,0,7.00003,0.450928,-0.00182635,5.47062,184648
run0378,det_h1-2,4.7884e-05,5.70189e-05,8.84168,10.5284,225.623,0,0,0,7,0.448195,6.03854e-05,1.17661,184648
run0378,det_h1-3,3.07351e-05,0.000158789,5.67517,29.3201,225.623,0,0,0,14,0.39683,-0.000545933,2.5014,184648
run0378,det_h1-4,5.02423e-11,1.64954e-08,9.27713e-06,0.00304584,225.623,0,0,0,7.2228,0.238446,0.000138203,0.856506,184648
run0379,det_h0-0,4.9317e-05,1.92784e-05,6.54412,2.55815,161.167,0,0,0,9.83335,0.365884,-0.001975,5.56191,132695
run0379,det_h0-1,0.000107304,8.451e-05,14.2387,11.2141,161.167,0,0,0,7,0.495804,-0.00292782,7.76607,132695
run0379,det_h0-2,4.08213e-12,0.000418568,5.41678e-07,55.5419,161.167,0,0,0,13.6781,0.378326,0.00468383,-8.9671,132695
run0379,det_h0-3,3.50691e-12,0.000258061,4.6535e-07,34.2434,161.167,0,0,0,11.6161,0.369986,0.00145052,-1.92821,132695
run0379,det_h0-4,3.86736e-05,0.000134136,5.1318,17.7991,161.167,0,0,0,14,0.342538,0.00114418,-1.19717,132695
run0379,det_h0-5,0.000116406,0.000110292,15.4464,14.6352,161.167,0,0,0,7,0.357603,0.000764706,-0.51948,132695
run0379,det_h0-6,4.07446e-05,8.68143e-05,5.40661,11.5198,161.167,0,0,0,7.00001,0.332121,0.00122874,-1.39898,132695
run0379,det_h0-7,1.49346e-12,0.000630135,1.98175e-07,83.6158,161.167,0,0,0,13.4076,0.38846,0.00283148,-4.8618,132695
run0379,det_h1-0,5.82692e-05,7.24868e-05,7.73203,9.61864,161.167,0,0,0,7,0.275,0.00128567,-1.5813,132695
run0379,det_h1-1,0.000172793,9.7219e-05,22.9288,12.9005,161.167,0,0,0,7,0.466166,-0.000479096,2.2537,132695
run0379,det_h1-2,1.38177e-12,0.000340047,1.83353e-07,45.1226,161.167,0,0,0,12.0663,0.502266,-0.000865892,3.26155,132695
run0379,det_h1-3,3.3651e-12,0.000425213,4.46532e-07,56.4236,161.167,0,0,0,13.2321,0.160979,0.00113568,-1.3257,132695
run0379,det_h1-4,0.000132289,0.000129662,17.5541,17.2055,161.167,0,0,0,14,0.348892,0.000172768,0.834664,132695
run0380,det_h0-0,8.56764e-12,0.000346919,8.80573e-07,35.656,126.49,0,0,0,7.01454,0.163585,0.00304848,-5.52382,102779
run0380,det_h0-1,1.94437e-13,6.92209,1.9984e-08,711445,126.49,0,0,0,7.01003,0.21675,0.000601556,-0.103078,102779
run0380,det_h0-2,0.000114728,9.86599e-05,11.7916,10.1402,126.49,0,0,0,7,0.522067,-0.000583681,2.57787,102779
run0380,det_h0-3,0.000180493,0.00017742,18.5509,18.2351,126.49,0,0,0,14,0.352066,0.000397072,0.245189,102779
run0380,det_h0-4,9.50708e-05,0.000148719,9.77128,15.2852,126.49,0,0,0,9.70699,0.307292,0.00196732,-3.16399,102779
run0380,det_h0-5,0,0.000259543,0,26.6756,126.49,0,0,0,13.29,0.329362,-0.00112184,3.81171,102779
run0380,det_h0-6,4.23095e-05,0.000131194,4.34852,13.484,126.49,0,0,0,7,0.309012,0.00353501,-6.37945,102779
run0380,det_h0-7,1.62031e-14,0.00407365,1.66533e-09,418.686,126.49,0,0,0,13.9583,0.218774,0.00325168,-5.88498,102779
run0380,det_h1-0,4.58911e-05,0.000149248,4.71664,15.3396,126.49,0,0,0,9.29295,0.268353,8.69371e-05,1.08624,102779
run0380,det_h1-1,0.000133191,0.000138377,13.6893,14.2223,126.49,0,0,0,7.20143,0.343956,0.00177404,-2.58934,102779
run0380,det_h1-2,7.23413e-12,0.0464347,7.43516e-07,4772.51,126.49,0,0,0,7.79005,0.405953,0.00244952,-4.11125,102779
run0380,det_h1-3,5.33641e-05,0.000154867,5.48471,15.917,126.49,0,0,0,14,0.299599,-0.0014372,4.38136,102779
run0380,det_h1-4,7.37836e-05,0.000159698,7.58341,16.4136,126.49,0,0,0,14,0.174177,-3.54987e-05,1.19035,102779
run0381,det_h0-0,7.00098e-05,0.000110574,5.4971,8.68215,92.8947,0,0,0,7,0.319364,-0.000734586,2.81913,78519
run0381,det_h0-1,1.3574e-13,0.0160188,1.06581e-08,1257.78,92.8947,0,0,0,12.9624,0.407429,0.00271651,-4.56504,78519
run0381,det_h0-2,6.1594e-05,0.000170473,4.8363,13.3853,92.8947,0,0,0,7,0.271403,-0.00179462,5.20746,78519
run0381,det_h0-3,4.95685e-05,0.00027834,3.89207,21.855,92.8947,0,0,0,14,0.267448,-0.00151503,4.60515,78519
run0381,det_h0-4,4.31836e-11,0.000438123,3.39073e-06,34.401,92.8947,0,0,0,13.771,0.148581,-0.000384633,1.98627,78519
run0381,det_h0-5,0.000138891,0.000134372,10.9056,10.5508,92.8947,0,0,0,7,0.202467,-0.000597691,2.47442,78519
run0381,det_h0-6,0.000260327,0.000259715,20.4406,20.3926,92.8947,0,0,0,7,0.277668,-0.000181386,1.61837,78519
run0381,det_h0-7,9.24579e-05,0.000118158,7.2597,9.27762,92.8947,0,0,0,7,0.218023,0.00213453,-3.5899,78519
run0381,det_h1-0,1.41395e-15,0.000360676,1.11022e-10,28.32,92.8947,0,0,0,13.9997,0.350208,0.000395667,0.488095,78519
run0381,det_h1-1,0.000106614,0.000220567,8.37121,17.3187,92.8947,0,0,0,14,0.358091,-0.00149388,4.54476,78519
run0381,det_h1-2,6.85013e-05,0.000210072,5.37865,16.4947,92.8947,0,0,0,13.9999,0.299128,-0.000103586,1.41336,78519
run0381,det_h1-3,5.58441e-12,0.00045578,4.38483e-07,35.7874,92.8947,0,0,0,13.6095,0.264574,-0.000314724,2.00095,78519
run0381,det_h1-4,8.24847e-05,0.000206872,6.47662,16.2434,92.8947,0,0,0,14,0.238068,0.000107037,1.05368,78519
run0382,det_h0-0,0.000428755,0.000310802,30.0596,21.79,83.3239,0,0,0,14,0.230595,0.00108826,-1.29639,70109
run0382,det_h0-1,1.74667e-12,0.000301535,1.22458e-07,21.1403,83.3239,0,0,0,13.9113,0.27117,0.00140352,-1.85911,70109
run0382,det_h0-2,3.17505e-13,0.0348197,2.226e-08,2441.18,83.3239,0,0,0,13.2394,0.258041,-0.000520918,2.33182,70109
run0382,det_h0-3,7.16707e-11,0.00327973,5.02476e-06,229.939,83.3239,0,0,0,12.7801,0.158618,0.000350849,0.38888,70109
run0382,det_h0-4,3.35954e-12,0.000258375,2.35534e-07,18.1144,83.3239,0,0,0,12.1596,0.215409,-0.000435799,2.17913,70109
run0382,det_h0-5,3.58248e-05,0.00016809,2.51164,11.7846,83.3239,0,0,0,7,0.223523,-1.6914e-05,1.24511,70109
run0382,det_h0-6,3.85524e-05,2.34498e-05,2.70287,1.64404,83.3239,0,0,0,7,0.154237,-0.00235581,6.3484,70109
run0382,det_h0-7,8.02273e-10,0.00103555,5.62466e-05,72.6011,83.3239,0,0,0,13.6561,0.177043,-0.000789375,2.98476,70109
run0382,det_h1-0,9.12424e-05,0.000189761,6.39691,13.304,83.3239,0,0,0,7,0.234818,0.00100209,-1.01784,70109
run0382,det_h1-1,0.000165032,0.000199562,11.5702,13.9911,83.3239,0,0,0,7,0.174286,0.000933019,-0.948115,70109
run0382,det_h1-2,4.75165e-11,0.0849118,3.33134e-06,5953.08,83.3239,0,0,0,7.11803,0.163048,0.000544821,-0.0677765,70109
run0382,det_h1-3,5.94471e-11,0.000278851,4.16778e-06,19.55,83.3239,0,0,0,13.9081,0.291331,0.00196751,-3.12583,70109
run0382,det_h1-4,3.25376e-10,0.000501267,2.28118e-05,35.1433,83.3239,0,0,0,12.2886,0.199687,0.00208495,-3.45432,70109
run0383,det_h0-0,2.62629e-10,0.00552189,1.55605e-05,327.167,70.5203,0,0,0,13.1279,0.237905,-0.000644798,2.61498,59249
run0383,det_h0-1,5.7829e-05,3.12415e-05,3.42631,1.85103,70.5203,0,0,0,7,0.242559,0.00123243,-1.53392,59249
run0383,det_h0-2,7.38568e-12,0.000795759,4.37594e-07,47.1479,70.5203,0,0,0,12.9604,0.224421,-0.00285385,7.55506,59249
run0383,det_h0-3,0.00031508,0.000386603,18.6682,22.9058,70.5203,0,0,0,13.6559,0.294041,0.00248042,-4.31704,59249
run0383,det_h0-4,0.000247413,0.000336451,14.659,19.9344,70.5203,0,0,0,13.9999,0.1825,4.57897e-05,0.970323,59249
run0383,det_h0-5,5.64806e-05,0.000531111,3.34642,31.4678,70.5203,0,0,0,14,0.133049,0.0016535,-2.52897,59249
run0383,det_h0-6,8.43386e-05,0.000272358,4.99698,16.1369,70.5203,0,0,0,10.1659,0.218285,0.00293519,-5.31092,59249
run0383,det_h0-7,6.17077e-05,3.22722e-05,3.65612,1.9121,70.5203,0,0,0,12.5166,0.187834,-0.00114115,3.73931,59249
run0383,det_h1-0,0.000147119,0.000289339,8.71666,17.1431,70.5203,0,0,0,14,0.314873,0.000986982,-0.883434,59249
run0383,det_h1-1,9.77509e-11,0.00130003,5.79164e-06,77.0256,70.5203,0,0,0,13.9998,0.254273,0.00048432,0.1372,59249
run0383,det_h1-2,0.000152262,0.000307627,9.0214,18.2266,70.5203,0,0,0,10.1453,0.222116,0.00207839,-3.43068,59249
run0383,det_h1-3,2.90443e-14,0.0292738,1.72085e-09,1734.44,70.5203,0,0,0,13.5691,0.162366,0.00107773,-1.27428,59249
run0383,det_h1-4,0.000213798,0.000290839,12.6673,17.2319,70.5203,0,0,0,14,0.182222,0.00144965,-2.1164,59249
run0384,det_h0-0,1.11812e-05,0.00113348,0.757112,76.7516,80.5851,0,0,0,14,0.217813,1.40519e-06,1.25305,67713
run0384,det_h0-1,2.20562e-10,0.000587937,1.49349e-05,39.811,80.5851,0,0,0,12.9483,0.27238,-0.00176683,5.12041,67713
run0384,det_h0-2,1.33373e-11,0.116707,9.03111e-07,7902.55,80.5851,0,0,0,13.1304,0.247882,0.000838566,-0.612482,67713
run0384,det_h0-3,0.000100218,0.000173243,6.78604,11.7308,80.5851,0,0,0,7,0.178517,-0.00128789,4.02394,67713
run0384,det_h0-4,8.80247e-05,0.000253098,5.96042,17.138,80.5851,0,0,0,9.95096,0.212563,0.00207158,-3.41141,67713
run0384,det_h0-5,8.1231e-05,0.000226903,5.50039,15.3643,80.5851,0,0,0,10.4939,0.169522,0.000815272,-0.703081,67713
run0384,det_h0-6,2.70684e-08,0.0487417,0.00183288,3300.44,80.5851,0,0,0,12.8756,0.380336,0.0018377,-2.74171,67713
run0384,det_h0-7,4.47094e-05,0.000141876,3.02741,9.60685,80.5851,0,0,0,7,0.307949,0.00154663,-2.18628,67713
run0384,det_h1-0,0.000170676,0.000274635,11.557,18.5963,80.5851,0,0,0,13.9512,0.245096,-0.000609215,2.57149,67713
run0384,det_h1-1,3.89732e-05,0.000722484,2.63899,48.9216,80.5851,0,0,0,13.9984,0.277038,0.000740529,-0.395532,67713
run0384,det_h1-2,7.57924e-05,0.000219065,5.13213,14.8336,80.5851,0,0,0,14,0.182917,8.84859e-05,0.949677,67713
run0384,det_h1-3,9.83201e-05,0.000196931,6.65755,13.3348,80.5851,0,0,0,7,0.225153,0.00215718,-3.58384,67713
run0384,det_h1-4,3.31199e-13,0.000265338,2.24265e-08,17.9668,80.5851,0,0,0,13.9879,0.14159,0.0018991,-3.09204,67713
run0385,det_h0-0,0.000160711,0.000223357,9.48517,13.1825,73.177,0,0,0,7,0.217,-0.000153815,1.47812,59020
run0385,det_h0-1,9.79934e-05,0.000227056,5.78357,13.4008,73.177,0,0,0,8.70298,0.248474,-6.45092e-05,1.28566,59020
run0385,det_h0-2,9.58456e-05,0.000173442,5.65681,10.2365,73.177,0,0,0,7,0.135736,-0.00262881,6.92366,59020
run0385,det_h0-3,1.34404e-12,0.000840142,7.93254e-08,49.5852,73.177,0,0,0,10.1202,0.373442,0.000152973,0.9342,59020
run0385,det_h0-4,2.63353e-14,0.000467523,1.55431e-09,27.5932,73.177,0,0,0,12.2892,0.190465,-0.000953027,3.2237,59020
run0385,det_h0-5,6.09565e-05,0.000247582,3.59765,14.6123,73.177,0,0,0,9.71921,0.247601,0.00336299,-6.1627,59020
run0385,det_h0-6,3.28058e-10,0.00298558,1.9362e-05,176.209,73.177,0,0,0,12.9201,0.242989,0.00183521,-2.86384,59020
run0385,det_h0-7,0.000269544,0.000238519,15.9085,14.0774,73.177,0,0,0,7,0.234412,0.00113831,-1.36329,59020
run0385,det_h1-0,3.13203e-13,0.000355597,1.84852e-08,20.9873,73.177,0,0,0,13.6491,0.308236,-0.000556149,2.48275,59020
run0385,det_h1-1,7.9172e-05,0.000159279,4.67273,9.40063,73.177,0,0,0,7.00001,0.0714627,0.000156335,0.689825,59020
run0385,det_h1-2,1.8811e-15,0.000321969,1.11022e-10,19.0026,73.177,0,0,0,7.45034,0.283114,-0.000817872,3.03753,59020
run0385,det_h1-3,0.000122769,0.000374917,7.24585,22.1276,73.177,0,0,0,12.0955,0.152287,0.00119526,-1.52985,59020
run0385,det_h1-4,0.000191396,0.000217162,11.2962,12.8169,73.177,0,0,0,7,0.162996,-0.000126105,1.39557,59020
run0386,det_h0-0,1.26857e-05,0.00120628,0.790015,75.1226,74.3125,0,0,0,13.3878,0.328106,-0.000376651,2.03882,62276
run0386,det_h0-1,6.81009e-13,0.000780616,4.24105e-08,48.6136,74.3125,0,0,0,11.959,0.415422,-0.000582393,2.5863,62276
run0386,det_h0-2,7.57674e-05,0.000302706,4.71849,18.8513,74.3125,0,0,0,13.9959,0.390847,-0.000501074,2.36436,62276
run0386,det_h0-3,5.545e-05,0.000449983,3.4532,28.0232,74.3125,0,0,0,13.9996,0.243777,0.00115754,-1.41205,62276
run0386,det_h0-4,3.65463e-12,0.000533698,2.27596e-07,33.2365,74.3125,0,0,0,12.9506,0.265678,-0.00078612,2.9699,62276
run0386,det_h0-5,9.74458e-11,0.000887576,6.06853e-06,55.2747,74.3125,0,0,0,9.11241,0.141378,-0.000877009,3.06418,62276
run0386,det_h0-6,4.39447e-13,0.000134506,2.7367e-08,8.37647,74.3125,0,0,0,7.06371,0.290949,0.00115459,-1.21934,62276
run0386,det_h0-7,0.000183487,0.000355428,11.4268,22.1346,74.3125,0,0,0,14,0.196755,0.00078173,-0.560712,62276
run0386,det_h1-0,6.77469e-05,0.000143985,4.21901,8.96684,74.3125,0,0,0,7,0.25123,-0.000539173,2.34744,62276
run0386,det_h1-1,7.91571e-07,0.0228849,0.0492958,1425.18,74.3125,0,0,0,13.094,0.322316,-0.00367889,9.42825,62276
run0386,det_h1-2,1.29093e-05,0.00114683,0.803939,71.4198,74.3125,0,0,0,13.2511,0.184198,0.00346339,-6.43234,62276
run0386,det_h1-3,0.000120482,0.000197602,7.50311,12.3059,74.3125,0,0,0,7,0.21794,-0.000847991,3.02684,62276
run0386,det_h1-4,0.000194872,0.000327402,12.1358,20.3893,74.3125,0,0,0,14,0.254803,-0.00185826,5.31212,62276
run0387,det_h0-0,0,0.000439474,0,28.4481,79.2293,0,0,0,14,0.247937,6.13624e-05,1.08707,64732
run0387,det_h0-1,3.37207e-05,0.000392624,2.18281,25.4154,79.2293,0,0,0,13.9999,0.297543,-0.00456618,11.3699,64732
run0387,det_h0-2,0.000189386,0.000288241,12.2593,18.6584,79.2293,0,0,0,7,0.310451,0.00429213,-8.05622,64732
run0387,det_h0-3,0.000165923,0.00026146,10.7406,16.9248,79.2293,0,0,0,14,0.278054,-0.00175179,5.06643,64732
run0387,det_h0-4,7.77714e-05,0.000199144,5.0343,12.891,79.2293,0,0,0,7,0.257048,0.00361792,-6.74165,64732
run0387,det_h0-5,1.11482e-14,0.000199518,7.21645e-10,12.9152,79.2293,0,0,0,13.2065,0.338102,-0.00463794,11.5707,64732
run0387,det_h0-6,2.85068e-11,0.000389437,1.8453e-06,25.2091,79.2293,0,0,0,13.9956,0.252137,-0.00252467,6.78325,64732
run0387,det_h0-7,1.20136e-05,0.00118025,0.777664,76.3999,79.2293,0,0,0,14,0.25013,0.00112664,-1.24752,64732
run0387,det_h1-0,0.000100915,0.000229382,6.53246,14.8484,79.2293,0,0,0,10.3563,0.315681,-0.00228271,6.29195,64732
run0387,det_h1-1,3.32731e-13,0.000557127,2.15383e-08,36.064,79.2293,0,0,0,7.35432,0.235344,0.000175222,0.955915,64732
