,Run,Detector,Yield,Yield err,Fit Status,Ea
1526,run0298,det_h0-5,0.014669799999999998,0.000699313,0,5128.5229966811
1527,run0298,det_h0-6,0.0120182,0.00194864,0,5128.5229966811
1528,run0298,det_h0-7,0.0110001,0.00369851,0,5128.5229966811
1529,run0298,det_h1-0,0.014921700000000001,0.00130774,0,5128.5229966811
1530,run0298,det_h1-1,0.0104256,0.00108809,0,5128.5229966811
1531,run0298,det_h1-2,0.00630407,0.00108423,0,5128.5229966811
1532,run0298,det_h1-3,3.24396e-11,0.000407499,0,5128.5229966811
1533,run0298,det_h1-4,0.017176900000000002,0.00110821,0,5128.5229966811
1534,run0299,det_h0-0,0.0172337,0.00380437,0,5123.77266777742
1535,run0299,det_h0-1,0.0204542,0.00148785,0,5123.77266777742
1536,run0299,det_h0-2,0.003855,0.00191264,0,5123.77266777742
1537,run0299,det_h0-3,0.0158072,0.0011958000000000001,0,5123.77266777742
1538,run0299,det_h0-4,0.00685544,0.00134206,0,5123.77266777742
1539,run0299,det_h0-5,0.00872763,0.00723022,0,5123.77266777742
1540,run0299,det_h0-6,0.0159528,0.0013027000000000002,0,5123.77266777742
1541,run0299,det_h0-7,0.013548099999999999,0.00139503,0,5123.77266777742
1542,run0299,det_h1-0,0.0140607,0.00126976,0,5123.77266777742
1543,run0299,det_h1-1,0.0136769,0.0016726,0,5123.77266777742
1544,run0299,det_h1-2,0.00102374,0.000328045,0,5123.77266777742
1545,run0299,det_h1-3,0.00127376,0.0006190459999999999,0,5123.77266777742
1546,run0299,det_h1-4,0.021832499999999998,0.00154015,0,5123.77266777742
1547,run0300,det_h0-0,0.0189593,0.00297818,0,5118.80448139947
1548,run0300,det_h0-1,0.0114545,0.00146756,0,5118.80448139947
1549,run0300,det_h0-2,0.010495,0.00150774,0,5118.80448139947
1550,run0300,det_h0-3,3.3079e-11,0.0006957539999999999,0,5118.80448139947
1551,run0300,det_h0-4,0.0156518,0.00118124,0,5118.80448139947
1552,run0300,det_h0-5,0.00607832,0.00501817,0,5118.80448139947
1553,run0300,det_h0-6,0.0180114,0.00145189,0,5118.80448139947
1554,run0300,det_h0-7,0.00208999,0.004525199999999999,0,5118.80448139947
1555,run0300,det_h1-0,0.00893612,0.00432542,0,5118.80448139947
1556,run0300,det_h1-1,0.00793625,0.00196453,0,5118.80448139947
1557,run0300,det_h1-2,0.00189218,0.0021836,0,5118.80448139947
1558,run0300,det_h1-3,9.04223e-13,0.000265577,0,5118.80448139947
1559,run0300,det_h1-4,0.023608900000000002,0.00150262,0,5118.80448139947
1560,run0301,det_h0-0,0.023560499999999998,0.00315752,0,5113.83870485226
1561,run0301,det_h0-1,0.022318200000000003,0.00283262,0,5113.83870485226
1562,run0301,det_h0-2,0.0108649,0.00105855,0,5113.83870485226
1563,run0301,det_h0-3,0.0135106,0.0114883,0,5113.83870485226
1564,run0301,det_h0-4,0.0167917,0.00154942,0,5113.83870485226
1565,run0301,det_h0-5,2.64797e-11,0.00754028,0,5113.83870485226
1566,run0301,det_h0-6,0.0190392,0.00236173,0,5113.83870485226
1567,run0301,det_h0-7,0.0109014,0.00169814,0,5113.83870485226
1568,run0301,det_h1-0,0.0136613,0.00681852,0,5113.83870485226
1569,run0301,det_h1-1,0.0171762,0.00143185,0,5113.83870485226
1570,run0301,det_h1-2,0.00926309,0.00104371,0,5113.83870485226
1571,run0301,det_h1-3,1.41276e-11,0.00133113,0,5113.83870485226
1572,run0301,det_h1-4,0.0192973,0.00499978,0,5113.83870485226
1573,run0302,det_h0-0,0.0230368,0.00326474,0,5110.7504535753
1574,run0302,det_h0-1,1.63649e-12,0.0009743239999999999,0,5110.7504535753
1575,run0302,det_h0-2,0.0,0.00156824,0,5110.7504535753
1576,run0302,det_h0-3,0.00379021,0.00283982,0,5110.7504535753
1577,run0302,det_h0-4,0.00463734,0.00387567,0,5110.7504535753
1578,run0302,det_h0-5,0.00319836,0.00261487,0,5110.7504535753
1579,run0302,det_h0-6,0.0163681,0.00254773,0,5110.7504535753
1580,run0302,det_h0-7,0.00713391,0.00354648,0,5110.7504535753
1581,run0302,det_h1-0,2.01119e-12,0.0005097330000000001,0,5110.7504535753
1582,run0302,det_h1-1,0.0184801,0.00137047,0,5110.7504535753
1583,run0302,det_h1-2,0.00836982,0.00181075,0,5110.7504535753
1584,run0302,det_h1-3,0.00919442,0.005571100000000001,0,5110.7504535753
1585,run0302,det_h1-4,0.0263041,0.0023390999999999998,0,5110.7504535753
1586,run0303,det_h0-0,0.0218726,0.00405123,0,5108.78112030815
1587,run0303,det_h0-1,0.00538518,0.00225785,0,5108.78112030815
1588,run0303,det_h0-2,0.00101964,0.000493783,0,5108.78112030815
1589,run0303,det_h0-3,0.00994912,0.00216748,0,5108.78112030815
1590,run0303,det_h0-4,0.010416,0.00310917,0,5108.78112030815
1591,run0303,det_h0-5,2.55204e-15,0.018096900000000003,0,5108.78112030815
1592,run0303,det_h0-6,0.00478131,0.00622594,0,5108.78112030815
1593,run0303,det_h0-7,0.016575299999999998,0.0146024,0,5108.78112030815
1594,run0303,det_h1-0,0.0126227,0.00206096,0,5108.78112030815
1595,run0303,det_h1-1,0.019716499999999998,0.00153068,0,5108.78112030815
1596,run0303,det_h1-2,0.00505786,0.00137669,0,5108.78112030815
1597,run0303,det_h1-3,8.78753e-12,0.00063425,0,5108.78112030815
1598,run0303,det_h1-4,0.025627800000000003,0.00206706,0,5108.78112030815
1599,run0304,det_h0-0,0.0283182,0.00141719,0,5106.89694620106
1600,run0304,det_h0-1,0.0260365,0.00175862,0,5106.89694620106
1601,run0304,det_h0-2,0.0131894,0.00158773,0,5106.89694620106
1602,run0304,det_h0-3,0.00744733,0.00412362,0,5106.89694620106
1603,run0304,det_h0-4,0.013672299999999998,0.00497677,0,5106.89694620106
1604,run0304,det_h0-5,6.95367e-13,0.000526566,0,5106.89694620106
1605,run0304,det_h0-6,0.0159559,0.00491846,0,5106.89694620106
1606,run0304,det_h0-7,0.00678936,0.00280837,0,5106.89694620106
1607,run0304,det_h1-0,0.018909,0.00301779,0,5106.89694620106
1608,run0304,det_h1-1,0.00634995,0.00155551,0,5106.89694620106
1609,run0304,det_h1-2,0.00385641,0.00524944,0,5106.89694620106
1610,run0304,det_h1-3,0.0244114,0.00271098,0,5106.89694620106
1611,run0304,det_h1-4,0.013166800000000001,0.00722086,0,5106.89694620106
1612,run0305,det_h0-0,0.0258556,0.00217918,0,5104.85614974725
1613,run0305,det_h0-1,0.025124,0.00148712,0,5104.85614974725
1614,run0305,det_h0-2,0.0101999,0.000931926,0,5104.85614974725
1615,run0305,det_h0-3,0.024951599999999997,0.0021073,0,5104.85614974725
1616,run0305,det_h0-4,0.0180767,0.00393625,0,5104.85614974725
1617,run0305,det_h0-5,1.66906e-09,0.008595,0,5104.85614974725
1618,run0305,det_h0-6,0.024577599999999998,0.0018690000000000002,0,5104.85614974725
1619,run0305,det_h0-7,0.0115024,0.00231506,0,5104.85614974725
1620,run0305,det_h1-0,0.00661011,0.0042336000000000006,0,5104.85614974725
1621,run0305,det_h1-1,0.019337299999999998,0.0015067,0,5104.85614974725
1622,run0305,det_h1-2,0.00690736,0.00950568,0,5104.85614974725
1623,run0305,det_h1-3,0.0227929,0.00203848,0,5104.85614974725
1624,run0305,det_h1-4,7.84422e-13,0.000573567,0,5104.85614974725
1625,run0306,det_h0-0,0.029870799999999996,0.00178962,0,5102.87853624846
1626,run0306,det_h0-1,0.0183778,0.0030217,0,5102.87853624846
1627,run0306,det_h0-2,0.00126905,0.000510716,0,5102.87853624846
1628,run0306,det_h0-3,0.0222087,0.00158826,0,5102.87853624846
1629,run0306,det_h0-4,0.00177534,0.00114093,0,5102.87853624846
1630,run0306,det_h0-5,0.0208556,0.00397972,0,5102.87853624846
1631,run0306,det_h0-6,0.0213337,0.00180422,0,5102.87853624846
1632,run0306,det_h0-7,0.0106692,0.00198199,0,5102.87853624846
1633,run0306,det_h1-0,0.0217783,0.00186524,0,5102.87853624846
1634,run0306,det_h1-1,0.0184729,0.00138398,0,5102.87853624846
1635,run0306,det_h1-2,0.00923984,0.0011769,0,5102.87853624846
1636,run0306,det_h1-3,1.67159e-09,0.0369112,0,5102.87853624846
1637,run0306,det_h1-4,0.014050799999999999,0.00258234,0,5102.87853624846
1638,run0307,det_h0-0,0.0193582,0.00277095,0,5100.71301821473
1639,run0307,det_h0-1,0.010514399999999998,0.00185825,0,5100.71301821473
1640,run0307,det_h0-2,1.13545e-09,0.014035599999999999,0,5100.71301821473
1641,run0307,det_h0-3,0.0124077,0.00751804,0,5100.71301821473
1642,run0307,det_h0-4,0.0203301,0.0028145,0,5100.71301821473
1643,run0307,det_h0-5,0.0222865,0.00200939,0,5100.71301821473
1644,run0307,det_h0-6,0.014588399999999998,0.00357686,0,5100.71301821473
1645,run0307,det_h0-7,0.0209842,0.0013306,0,5100.71301821473
1646,run0307,det_h1-0,0.019168599999999997,0.00401951,0,5100.71301821473
1647,run0307,det_h1-1,0.0135137,0.00423264,0,5100.71301821473
1648,run0307,det_h1-2,0.0008135810000000001,0.00037165699999999996,0,5100.71301821473
1649,run0307,det_h1-3,0.025568200000000003,0.00180483,0,5100.71301821473
1650,run0307,det_h1-4,0.0120398,0.00371894,0,5100.71301821473
1651,run0308,det_h0-0,0.029564099999999996,0.00120161,0,5100.43059322359
1652,run0308,det_h0-1,0.0199633,0.0076179,0,5100.43059322359
1653,run0308,det_h0-2,0.00677629,0.00375148,0,5100.43059322359
1654,run0308,det_h0-3,0.0208203,0.00138025,0,5100.43059322359
1655,run0308,det_h0-4,0.0175693,0.00211193,0,5100.43059322359
1656,run0308,det_h0-5,5.6815e-11,0.00218224,0,5100.43059322359
1657,run0308,det_h0-6,0.00566465,0.00179916,0,5100.43059322359
1658,run0308,det_h0-7,0.00651597,0.00375361,0,5100.43059322359
1659,run0308,det_h1-0,0.00896886,0.00217717,0,5100.43059322359
1660,run0308,det_h1-1,0.020945099999999998,0.00144777,0,5100.43059322359
1661,run0308,det_h1-2,1.08403e-09,0.015142500000000001,0,5100.43059322359
1662,run0308,det_h1-3,4.0976300000000003e-13,0.0006943460000000001,0,5100.43059322359
1663,run0308,det_h1-4,0.027802099999999996,0.00129287,0,5100.43059322359
1664,run0309,det_h0-0,0.018631900000000003,0.00505911,0,5099.99128100126
1665,run0309,det_h0-1,0.0293608,0.00155776,0,5099.99128100126
1666,run0309,det_h0-2,0.00264779,0.0011363,0,5099.99128100126
1667,run0309,det_h0-3,0.0184218,0.00196439,0,5099.99128100126
1668,run0309,det_h0-4,0.0214181,0.00161444,0,5099.99128100126
1669,run0309,det_h0-5,0.00773095,0.004071,0,5099.99128100126
1670,run0309,det_h0-6,1.14633e-13,0.0009661,0,5099.99128100126
1671,run0309,det_h0-7,3.47291e-11,0.00110836,0,5099.99128100126
1672,run0309,det_h1-0,0.0201633,0.00961082,0,5099.99128100126
1673,run0309,det_h1-1,0.00802624,0.00345252,0,5099.99128100126
1674,run0309,det_h1-2,0.00200053,0.00245558,0,5099.99128100126
1675,run0309,det_h1-3,1.09395e-11,0.00305715,0,5099.99128100126
1676,run0309,det_h1-4,0.0140645,0.00985701,0,5099.99128100126
1677,run0310,det_h0-0,0.0245069,0.00398563,0,5098.89308322186
1678,run0310,det_h0-1,7.07462e-11,0.00229537,0,5098.89308322186
1679,run0310,det_h0-2,0.00486552,0.00105397,0,5098.89308322186
1680,run0310,det_h0-3,0.020494400000000003,0.00158286,0,5098.89308322186
1681,run0310,det_h0-4,0.00573906,0.00207589,0,5098.89308322186
1682,run0310,det_h0-5,3.02493e-11,0.000293665,0,5098.89308322186
1683,run0310,det_h0-6,0.00789168,0.00195872,0,5098.89308322186
1684,run0310,det_h0-7,0.0208573,0.00238662,0,5098.89308322186
1685,run0310,det_h1-0,0.0195699,0.00231738,0,5098.89308322186
1686,run0310,det_h1-1,1.9519200000000002e-13,0.000220373,0,5098.89308322186
1687,run0310,det_h1-2,0.0116009,0.00109098,0,5098.89308322186
1688,run0310,det_h1-3,0.0250548,0.00404946,0,5098.89308322186
1689,run0310,det_h1-4,0.0129905,0.00276774,0,5098.89308322186
1690,run0311,det_h0-0,0.0208084,0.00342951,0,5096.75977987776
1691,run0311,det_h0-1,0.0256371,0.00192732,0,5096.75977987776
1692,run0311,det_h0-2,0.0109726,0.00460259,0,5096.75977987776
1693,run0311,det_h0-3,0.0104997,0.00309026,0,5096.75977987776
1694,run0311,det_h0-4,0.0223993,0.0010017000000000001,0,5096.75977987776
1695,run0311,det_h0-5,0.00613686,0.00255882,0,5096.75977987776
1696,run0311,det_h0-6,0.019433900000000004,0.00287187,0,5096.75977987776
1697,run0311,det_h0-7,0.00717387,0.00372623,0,5096.75977987776
1698,run0311,det_h1-0,0.01295,0.00455245,0,5096.75977987776
1699,run0311,det_h1-1,0.0201024,0.000992317,0,5096.75977987776
1700,run0311,det_h1-2,0.00549371,0.00123681,0,5096.75977987776
1701,run0311,det_h1-3,0.024550299999999997,0.00278837,0,5096.75977987776
1702,run0311,det_h1-4,0.029299000000000002,0.0011237999999999999,0,5096.75977987776
1703,run0312,det_h0-0,0.0292793,0.00101742,0,5093.71745790083
1704,run0312,det_h0-1,0.025209099999999998,0.00115438,0,5093.71745790083
1705,run0312,det_h0-2,0.0111419,0.000975003,0,5093.71745790083
1706,run0312,det_h0-3,0.0234752,0.00116769,0,5093.71745790083
1707,run0312,det_h0-4,0.00841975,0.00256261,0,5093.71745790083
1708,run0312,det_h0-5,0.0204339,0.00211593,0,5093.71745790083
1709,run0312,det_h0-6,0.017593,0.00441456,0,5093.71745790083
1710,run0312,det_h0-7,0.0218206,0.00164994,0,5093.71745790083
1711,run0312,det_h1-0,0.018934799999999998,0.00290823,0,5093.71745790083
1712,run0312,det_h1-1,0.0174389,0.00423623,0,5093.71745790083
1713,run0312,det_h1-2,0.0112402,0.000677031,0,5093.71745790083
1714,run0312,det_h1-3,0.0135787,0.00658375,0,5093.71745790083
1715,run0312,det_h1-4,0.02359,0.0042562,0,5093.71745790083
1716,run0313,det_h0-0,0.0313786,0.0006476969999999999,0,5084.18864192974
1717,run0313,det_h0-1,0.027149799999999998,0.000948464,0,5084.18864192974
1718,run0313,det_h0-2,0.012733,0.000481845,0,5084.18864192974
1719,run0313,det_h0-3,0.0203701,0.00117025,0,5084.18864192974
1720,run0313,det_h0-4,0.0237768,0.000612086,1,5084.18864192974
1721,run0313,det_h0-5,0.020609099999999998,0.00447668,0,5084.18864192974
1722,run0313,det_h0-6,0.0236503,0.0009497660000000001,0,5084.18864192974
1723,run0313,det_h0-7,0.019567599999999997,0.00351552,0,5084.18864192974
1724,run0313,det_h1-0,0.010081999999999999,0.000728123,0,5084.18864192974
1725,run0313,det_h1-1,0.022037400000000002,0.000598164,0,5084.18864192974
1726,run0313,det_h1-2,0.0107197,0.00111175,0,5084.18864192974
1727,run0313,det_h1-3,0.026432799999999996,0.00277396,0,5084.18864192974
1728,run0313,det_h1-4,0.030271499999999996,0.0006890389999999999,0,5084.18864192974
1729,run0314,det_h0-0,0.039455199999999996,0.000752214,0,5074.4809441953
1730,run0314,det_h0-1,0.0121244,0.00072757,0,5074.4809441953
1731,run0314,det_h0-2,0.0135329,0.00258042,0,5074.4809441953
1732,run0314,det_h0-3,0.031045999999999997,0.000699222,0,5074.4809441953
1733,run0314,det_h0-4,0.0290603,0.00127941,0,5074.4809441953
1734,run0314,det_h0-5,0.00845688,0.000987222,0,5074.4809441953
1735,run0314,det_h0-6,0.0294475,0.00073544,0,5074.4809441953
1736,run0314,det_h0-7,0.0300422,0.00124087,0,5074.4809441953
1737,run0314,det_h1-0,0.0290784,0.00106408,0,5074.4809441953
1738,run0314,det_h1-1,0.0117301,0.0008714910000000001,0,5074.4809441953
1739,run0314,det_h1-2,0.012428100000000001,0.0037826,0,5074.4809441953
1740,run0314,det_h1-3,0.0366246,0.000872371,0,5074.4809441953
1741,run0314,det_h1-4,0.0145363,0.000806745,0,5074.4809441953
1742,run0315,det_h0-0,0.015998,0.00111692,0,5064.87633444263
1743,run0315,det_h0-1,0.0139434,0.00105874,0,5064.87633444263
1744,run0315,det_h0-2,0.022626300000000002,0.00201372,0,5064.87633444263
1745,run0315,det_h0-3,0.0302378,0.00433864,0,5064.87633444263
1746,run0315,det_h0-4,0.0421769,0.0009049980000000001,0,5064.87633444263
1747,run0315,det_h0-5,0.0423666,0.000822989,0,5064.87633444263
1748,run0315,det_h0-6,0.034386599999999996,0.0113298,0,5064.87633444263
1749,run0315,det_h0-7,0.00944084,0.00128218,0,5064.87633444263
1750,run0315,det_h1-0,0.0437885,0.000764763,0,5064.87633444263
1751,run0315,det_h1-1,0.039938699999999994,0.0009646780000000001,0,5064.87633444263
1752,run0315,det_h1-2,0.012277600000000001,0.00494335,0,5064.87633444263
1753,run0315,det_h1-3,0.0329156,0.011455,0,5064.87633444263
1754,run0315,det_h1-4,0.0172426,0.00123535,0,5064.87633444263
1755,run0316,det_h0-0,0.0895627,0.0024357,0,5054.84345932717
1756,run0316,det_h0-1,0.0153464,0.00153241,0,5054.84345932717
1757,run0316,det_h0-2,0.039307800000000004,0.000876412,0,5054.84345932717
1758,run0316,det_h0-3,0.04025530000000001,0.014790000000000001,0,5054.84345932717
1759,run0316,det_h0-4,0.06785989999999999,0.00160583,0,5054.84345932717
1760,run0316,det_h0-5,0.06623330000000001,0.00336407,0,5054.84345932717
1761,run0316,det_h0-6,0.010659299999999998,0.00137394,0,5054.84345932717
1762,run0316,det_h0-7,0.0676178,0.00123808,0,5054.84345932717
1763,run0316,det_h1-0,0.0557852,0.00387098,0,5054.84345932717
1764,run0316,det_h1-1,0.0155828,0.00187244,0,5054.84345932717
1765,run0316,det_h1-2,4.79641e-12,0.00102284,0,5054.84345932717
1766,run0316,det_h1-3,0.0825223,0.00114729,0,5054.84345932717
1767,run0316,det_h1-4,0.086322,0.00128983,0,5054.84345932717
1768,run0317,det_h0-0,0.0178422,0.00211553,0,5044.78932245574
1769,run0317,det_h0-1,0.100005,0.00166394,0,5044.78932245574
1770,run0317,det_h0-2,0.048216699999999994,0.00118846,0,5044.78932245574
1771,run0317,det_h0-3,1.7889599999999999e-12,0.000986174,0,5044.78932245574
1772,run0317,det_h0-4,0.0445534,0.010938799999999999,0,5044.78932245574
1773,run0317,det_h0-5,0.07946929999999999,0.00765006,0,5044.78932245574
1774,run0317,det_h0-6,0.0104053,0.00205041,0,5044.78932245574
1775,run0317,det_h0-7,0.0845474,0.00179455,0,5044.78932245574
1776,run0317,det_h1-0,3.85716e-13,0.00111434,0,5044.78932245574
1777,run0317,det_h1-1,0.079859,0.00145307,0,5044.78932245574
1778,run0317,det_h1-2,0.00116501,0.000588226,0,5044.78932245574
1779,run0317,det_h1-3,0.061553,0.00758788,0,5044.78932245574
1780,run0317,det_h1-4,0.10446300000000001,0.00220353,0,5044.78932245574
1781,run0318,det_h0-0,0.019762799999999997,0.00234136,0,5041.98094968381
1782,run0318,det_h0-1,0.075123,0.00834413,0,5041.98094968381
1783,run0318,det_h0-2,0.0378375,0.0260611,0,5041.98094968381
1784,run0318,det_h0-3,0.0429625,0.0467516,0,5041.98094968381
1785,run0318,det_h0-4,0.08603179999999999,0.00150687,0,5041.98094968381
1786,run0318,det_h0-5,0.08139310000000001,0.00174456,0,5041.98094968381
1787,run0318,det_h0-6,0.08573439999999999,0.0012040999999999998,0,5041.98094968381
1788,run0318,det_h0-7,0.0870968,0.00164323,0,5041.98094968381
1789,run0318,det_h1-0,0.085285,0.00196777,0,5041.98094968381
1790,run0318,det_h1-1,0.07637000000000001,0.00212315,0,5041.98094968381
1791,run0318,det_h1-2,0.039733300000000006,0.00132266,0,5041.98094968381
1792,run0318,det_h1-3,0.059480200000000004,0.00763849,0,5041.98094968381
1793,run0318,det_h1-4,0.0983171,0.0103937,0,5041.98094968381
1794,run0319,det_h0-0,0.0187847,0.00216448,0,5038.70550303199
1795,run0319,det_h0-1,0.014684799999999998,0.00227328,0,5038.70550303199
1796,run0319,det_h0-2,0.0489649,0.00117741,0,5038.70550303199
1797,run0319,det_h0-3,0.0161096,0.00315207,0,5038.70550303199
1798,run0319,det_h0-4,0.0475075,0.0090567,0,5038.70550303199
1799,run0319,det_h0-5,0.0876493,0.00167203,0,5038.70550303199
1800,run0319,det_h0-6,0.014358600000000001,0.00653032,0,5038.70550303199
1801,run0319,det_h0-7,0.0532317,0.0101839,0,5038.70550303199
1802,run0319,det_h1-0,1.35866e-11,0.00043597300000000004,0,5038.70550303199
1803,run0319,det_h1-1,0.0015027999999999999,0.000603013,0,5038.70550303199
1804,run0319,det_h1-2,0.0291072,0.00775867,0,5038.70550303199
1805,run0319,det_h1-3,9.13799e-13,0.000912504,0,5038.70550303199
1806,run0319,det_h1-4,0.10290099999999999,0.00525416,0,5038.70550303199
1807,run0320,det_h0-0,0.0191468,0.00188273,0,5035.89882440081
1808,run0320,det_h0-1,0.0912228,0.012494499999999999,0,5035.89882440081
1809,run0320,det_h0-2,0.047699599999999995,0.0010663,0,5035.89882440081
1810,run0320,det_h0-3,0.014217500000000001,0.00307866,0,5035.89882440081
1811,run0320,det_h0-4,0.000307022,0.000583207,0,5035.89882440081
1812,run0320,det_h0-5,0.056955099999999995,0.0103665,0,5035.89882440081
1813,run0320,det_h0-6,0.0119711,0.00177913,0,5035.89882440081
1814,run0320,det_h0-7,0.0813053,0.00142768,0,5035.89882440081
1815,run0320,det_h1-0,7.89575e-13,0.000494405,0,5035.89882440081
1816,run0320,det_h1-1,8.39472e-11,0.000306877,0,5035.89882440081
1817,run0320,det_h1-2,0.038114800000000004,0.00174052,0,5035.89882440081
1818,run0320,det_h1-3,0.055347,0.00828674,0,5035.89882440081
1819,run0320,det_h1-4,0.015024899999999999,0.00262737,0,5035.89882440081
1820,run0321,det_h0-0,0.0195452,0.00194032,0,5032.78120964463
1821,run0321,det_h0-1,0.061298000000000005,0.00524536,0,5032.78120964463
1822,run0321,det_h0-2,0.0416269,0.0010196,0,5032.78120964463
1823,run0321,det_h0-3,0.00691743,0.00357075,0,5032.78120964463
1824,run0321,det_h0-4,0.0376981,0.012872299999999998,0,5032.78120964463
1825,run0321,det_h0-5,0.055993799999999996,0.013416599999999999,0,5032.78120964463
1826,run0321,det_h0-6,0.0764617,0.00168855,0,5032.78120964463
1827,run0321,det_h0-7,0.07467589999999999,0.00131553,0,5032.78120964463
1828,run0321,det_h1-0,0.0769325,0.00136994,0,5032.78120964463
1829,run0321,det_h1-1,0.0168644,0.00222165,0,5032.78120964463
1830,run0321,det_h1-2,0.028689999999999997,0.00482844,0,5032.78120964463
1831,run0321,det_h1-3,8.59543e-11,0.01112,0,5032.78120964463
1832,run0321,det_h1-4,0.095551,0.00142163,0,5032.78120964463
1833,run0322,det_h0-0,0.0153254,0.00184572,0,5027.82618982931
1834,run0322,det_h0-1,0.0674914,0.00800501,0,5027.82618982931
1835,run0322,det_h0-2,0.0391795,0.0009719110000000001,0,5027.82618982931
1836,run0322,det_h0-3,0.060122,0.014113299999999999,0,5027.82618982931
1837,run0322,det_h0-4,0.013026900000000001,0.00257499,0,5027.82618982931
1838,run0322,det_h0-5,0.060438599999999995,0.00204795,0,5027.82618982931
1839,run0322,det_h0-6,0.06708330000000001,0.0012628,0,5027.82618982931
1840,run0322,det_h0-7,0.0685889,0.00141415,0,5027.82618982931
1841,run0322,det_h1-0,0.0136321,0.00193301,0,5027.82618982931
1842,run0322,det_h1-1,0.06292180000000001,0.00114484,0,5027.82618982931
1843,run0322,det_h1-2,0.029727800000000002,0.00102305,0,5027.82618982931
1844,run0322,det_h1-3,0.042395,0.00710289,0,5027.82618982931
1845,run0322,det_h1-4,2.0665400000000003e-06,0.000322894,0,5027.82618982931
1846,run0323,det_h0-0,0.07664299999999999,0.00477165,0,5024.80451464974
1847,run0323,det_h0-1,0.0756549,0.0015036,0,5024.80451464974
1848,run0323,det_h0-2,0.037001,0.00280412,0,5024.80451464974
1849,run0323,det_h0-3,0.056565199999999996,0.00695679,0,5024.80451464974
1850,run0323,det_h0-4,0.0473474,0.00737793,0,5024.80451464974
1851,run0323,det_h0-5,0.00812297,0.00286663,0,5024.80451464974
1852,run0323,det_h0-6,0.00918404,0.0015505999999999999,0,5024.80451464974
1853,run0323,det_h0-7,0.06273569999999999,0.0070301999999999995,0,5024.80451464974
1854,run0323,det_h1-0,0.013510399999999999,0.00169072,0,5024.80451464974
1855,run0323,det_h1-1,0.00459077,0.00525667,0,5024.80451464974
1856,run0323,det_h1-2,0.012199799999999998,0.0040395000000000006,0,5024.80451464974
1857,run0323,det_h1-3,0.07981260000000001,0.00128316,0,5024.80451464974
1858,run0323,det_h1-4,0.0177981,0.00189621,0,5024.80451464974
1859,run0324,det_h0-0,0.0919989,0.000772978,1,5019.82229287076
1860,run0324,det_h0-1,0.0707824,0.00451214,0,5019.82229287076
1861,run0324,det_h0-2,0.00388713,0.00140318,0,5019.82229287076
1862,run0324,det_h0-3,0.0149119,0.0014627000000000002,0,5019.82229287076
1863,run0324,det_h0-4,0.0127755,0.00159917,0,5019.82229287076
1864,run0324,det_h0-5,0.0671603,0.000899395,0,5019.82229287076
1865,run0324,det_h0-6,0.0104391,0.00102992,0,5019.82229287076
1866,run0324,det_h0-7,0.00847993,0.00128223,0,5019.82229287076
1867,run0324,det_h1-0,0.0154608,0.00115562,0,5019.82229287076
1868,run0324,det_h1-1,0.0495064,0.00432985,0,5019.82229287076
1869,run0324,det_h1-2,0.0316803,0.000788568,0,5019.82229287076
1870,run0324,det_h1-3,0.037452099999999995,0.0037897,0,5019.82229287076
1871,run0324,det_h1-4,0.08362389999999999,0.00272694,0,5019.82229287076
1872,run0325,det_h0-0,0.0921922,0.0008215039999999999,0,5017.86122113598
1873,run0325,det_h0-1,0.07836989999999999,0.000848329,0,5017.86122113598
1874,run0325,det_h0-2,0.037699300000000005,0.00102883,0,5017.86122113598
1875,run0325,det_h0-3,0.012155299999999999,0.00125837,0,5017.86122113598
1876,run0325,det_h0-4,0.00987753,0.00122318,0,5017.86122113598
1877,run0325,det_h0-5,0.010540100000000002,0.00125678,0,5017.86122113598
1878,run0325,det_h0-6,0.069023,0.00114265,0,5017.86122113598
1879,run0325,det_h0-7,0.068426,0.000708254,0,5017.86122113598
1880,run0325,det_h1-0,0.067963,0.000660042,0,5017.86122113598
1881,run0325,det_h1-1,0.014578299999999999,0.000978741,0,5017.86122113598
1882,run0325,det_h1-2,0.019966900000000003,0.00311707,0,5017.86122113598
1883,run0325,det_h1-3,0.0822714,0.000670585,0,5017.86122113598
1884,run0325,det_h1-4,0.0869776,0.000975744,0,5017.86122113598
1885,run0326,det_h0-0,0.08799900000000001,0.00267513,0,5017.73672158021
1886,run0326,det_h0-1,0.07760779999999999,0.00362296,0,5017.73672158021
1887,run0326,det_h0-2,0.0187334,0.00609027,0,5017.73672158021
1888,run0326,det_h0-3,0.0115164,0.00126432,0,5017.73672158021
1889,run0326,det_h0-4,0.0676061,0.000650235,0,5017.73672158021
1890,run0326,det_h0-5,0.011790100000000001,0.00145672,0,5017.73672158021
1891,run0326,det_h0-6,0.0708936,0.0007228439999999999,0,5017.73672158021
1892,run0326,det_h0-7,0.0662425,0.000777208,0,5017.73672158021
1893,run0326,det_h1-0,0.0684437,0.000664054,0,5017.73672158021
1894,run0326,det_h1-1,0.0627355,0.00061402,0,5017.73672158021
1895,run0326,det_h1-2,0.0321909,0.000375823,0,5017.73672158021
1896,run0326,det_h1-3,0.049814,0.00483568,0,5017.73672158021
1897,run0326,det_h1-4,0.08646000000000001,0.00114307,0,5017.73672158021
1898,run0327,det_h0-0,0.0843237,0.00305388,0,5014.84254231703
1899,run0327,det_h0-1,0.0769072,0.00417941,0,5014.84254231703
