,a0,a0_err,Chi2,Pval,Chi2NDF
5.0937,2.3126264690750264e-10,1.743144507346443e-11,5.378028427835853,0.49631943531923695,0.8963380713059755
5.0968,1.8074345245695671e-10,1.778353901189784e-11,4.604554806452143,0.5954349834618657,0.7674258010753571
5.0989,1.723463706241772e-10,2.0860502042033427e-11,3.152553587001983,0.7894706250226121,0.5254255978336638
5.1,1.3667736336624414e-10,2.3346807467722208e-11,4.357456760885844,0.6284229392581953,0.726242793480974
5.1004,1.5791084920296869e-10,2.1702683311469184e-11,2.7474206338070086,0.8398146303128741,0.45790343896783475
5.1007,1.81599712082254e-10,2.349996217424787e-11,1.204009079617205,0.976686228506646,0.2006681799362008
5.1029,1.5097418929245516e-10,2.501880893519551e-11,2.6558452418422718,0.8506346121167203,0.44264087364037863
5.1049,1.589606947448901e-10,2.4734996026443494e-11,8.381477616682451,0.21146585523601633,1.3969129361137418
5.1069,1.252905679665189e-10,2.484465940260761e-11,8.518705311518499,0.20250922513099892,1.4197842185864165
5.1088,1.6305127101662875e-10,2.4329986998115108e-11,6.409093883286798,0.37895559227449965,1.068182313881133
5.11,1.6697942457125724e-10,2.6363892000632646e-11,1.7724332323719305,0.9393934607506971,0.2954055387286551
5.1108,1.7620708018650485e-10,2.5857292015459998e-11,5.516672739437921,0.4794438723624225,0.9194454565729869
5.1138,1.3236841199205172e-10,2.264213799355765e-11,8.671076795485018,0.19293891018012302,1.4451794659141697
5.1188,1.2454588247975202e-10,1.4798210178059575e-11,40.98002012641666,2.9220276248646277e-07,6.830003354402777
5.1238,2.7063273775569483e-10,1.9549020994567553e-11,4.79827949189974,0.569933519362769,0.7997132486499566
5.1285,3.152531952688524e-10,1.529656930087276e-11,3.894126700702861,0.6910014188325526,0.6490211167838101
5.1299,2.899296163802495e-10,1.778160462590025e-11,3.4124375290085407,0.7555806983035672,0.5687395881680901
5.1338,3.0136641233090196e-10,1.3901752637673638e-11,33.222862287863286,9.499579548039396e-06,5.537143714643881
5.1389,3.0685261062869493e-10,1.5616863778601315e-11,5.438799911647124,0.4888842107511724,0.9064666519411874
5.1417,3.0533428649044384e-10,1.4956345239536454e-11,10.819193209982592,0.09412782099169624,1.8031988683304319
5.1447,3.055377978896904e-10,1.5307409654594086e-11,25.252102389701378,0.00030663270484921446,4.208683731616897
5.148,2.706265658744123e-10,1.4308347774596953e-11,108.72327996486318,3.771979311718973e-21,18.12054666081053
5.15,3.59643249073227e-10,1.838840314104448e-11,13.050541798404458,0.04224032339849914,2.175090299734076
5.151,3.2322677761209217e-10,1.451289896911115e-11,11.37963166653869,0.07732857311609397,1.8966052777564484
5.157,3.5717132764052277e-10,1.367624757591398e-11,2.1219996899529323,0.908143148579543,0.3536666149921554
5.1594,3.610019276159582e-10,1.2752367126381261e-11,8.307866442152081,0.21640468014731742,1.3846444070253467
5.17,4.3543912156010333e-10,1.4497250304518669e-11,10.214867668443276,0.11589025796039801,1.702477944740546
5.1898,4.413125799636043e-10,1.1782455589714338e-11,16.61507188310103,0.010807043883961158,2.769178647183505
5.21,4.223274550957516e-10,1.2094783891727101e-11,14.62896133558644,0.023347420072822794,2.43816022259774
5.23,3.868139688293288e-10,1.5247626825140183e-11,20.186566722418654,0.0025653568693765755,3.3644277870697756
5.2395,3.7343578947653355e-10,1.3924342422674586e-11,16.042536545949346,0.013527468803272985,2.673756090991558
5.2431,4.0727611945809666e-10,1.9786907876448884e-11,2.8219409993426763,0.8308403640478358,0.47032349989044603
5.2501,3.77168208360379e-10,2.454186913745045e-11,7.804163025168797,0.2528048375744104,1.3006938375281327
5.2599,2.437885739558524e-10,2.376241171381683e-11,50.348168895668415,4.00295315757596e-09,8.391361482611403
5.265,3.598290805830489e-10,3.394375849550818e-11,7.554930672785048,0.2725558603418192,1.2591551121308413
5.27,3.4026100921097467e-10,3.514243029792173e-11,10.405282302917227,0.10858982288099449,1.734213717152871
5.275,1.974884273877256e-10,1.912953721756499e-11,48.980736623323935,4.4549199984183735e-06,3.767748971024918
5.2798,3.462305989683147e-10,4.745345205954441e-11,5.932662280068767,0.4307754796704477,0.9887770466781278
5.285,2.5925996903519583e-10,5.873083228343288e-11,4.327242263932555,0.503324943314591,0.865448452786511
5.2902,2.479682840286803e-10,4.949077262841954e-11,6.21640425633792,0.3993902883039121,1.03606737605632
5.2929,6.705205699854179e-11,2.2048174801480004e-11,14.218133113897679,0.027292177136422093,2.36968885231628
5.2977,9.306044845573736e-11,2.493907639673043e-11,17.054939407267558,0.009083440524508872,2.8424899012112594
5.2997,1.0204529076513336e-10,3.064691218246503e-11,3.972328308202038,0.680421312481924,0.662054718033673
5.3024,1.0969314114886993e-10,2.7445458763820647e-11,19.649927236842657,0.003195846473087864,3.2749878728071096
5.3082,1.9948932146786707e-10,3.275858767600393e-11,10.045469253264177,0.12275022420861013,1.6742448755440293
5.3129,2.3691111909407716e-10,3.1552964990682537e-11,10.167349033588847,0.11777920043934773,1.6945581722648078
5.3175,1.920674598239148e-10,2.949297357805281e-11,2.0320107096429747,0.9167311485791456,0.33866845160716247
