Run,Detector,Yield,Yield err,Fit Status
run0353,det_h1-0,0.17391,0.00442828,0
run0353,det_h1-1,0.149296,0.00416272,0
run0353,det_h1-2,0.0522927,0.00295593,0
run0353,det_h1-3,0.166869,0.00440155,0
run0353,det_h1-4,0.199949,0.00470729,0
run0354,det_h0-0,0.0789771,0.00199731,0
run0354,det_h0-1,0.0735176,0.00188897,0
run0354,det_h0-2,0.0353338,0.0013506,0
run0354,det_h0-3,0.062601,0.00180033,0
run0354,det_h0-4,0.0636036,0.00179644,0
run0354,det_h0-5,0.0647916,0.00180366,0
run0354,det_h0-6,0.0711329,0.00186446,0
run0354,det_h0-7,0.0647728,0.00179922,0
run0354,det_h1-0,0.0647938,0.00183118,0
run0354,det_h1-1,0.06117,0.00175077,0
run0354,det_h1-2,0.0327484,0.00131115,0
run0354,det_h1-3,0.0759954,0.00193138,0
run0354,det_h1-4,0.0785505,0.00196602,0
run0355,det_h0-0,0.199719,0.00434137,0
run0355,det_h0-1,0.1776,0.00412513,0
run0355,det_h0-2,0.00107474,0.000958955,0
run0355,det_h0-3,0.142391,0.00370951,0
run0355,det_h0-4,-0.0041482,0.00116912,0
run0355,det_h0-5,0.131534,0.00355178,0
run0355,det_h0-6,0.141966,0.00369314,0
run0355,det_h0-7,0.12985,0.00355766,0
run0355,det_h1-0,0.132537,0.0035875,0
run0355,det_h1-1,0.122455,0.00349484,0
run0355,det_h1-2,0.0371552,0.00241303,0
run0355,det_h1-3,0.183037,0.00423463,0
run0355,det_h1-4,0.186694,0.00421236,0
run0356,det_h0-0,0.404909,0.00622172,0
run0356,det_h0-1,0.384159,0.00605804,0
run0356,det_h0-2,0.184258,0.00424661,0
run0356,det_h0-3,0.294512,0.00533485,0
run0356,det_h0-4,0.291216,0.00529,0
run0356,det_h0-5,0.276797,0.00514848,0
run0356,det_h0-6,0.301136,0.00541384,0
run0356,det_h0-7,0.278445,0.00520206,0
run0356,det_h1-0,0.281927,0.005222,0
run0356,det_h1-1,0.272064,0.00513796,0
run0356,det_h1-2,0.171127,0.00409391,0
run0356,det_h1-3,0.373422,0.00603727,0
run0356,det_h1-4,0.384878,0.00606304,0
run0357,det_h0-0,0.208033,0.00497497,0
run0357,det_h0-1,0.182374,0.00471743,0
run0357,det_h0-2,0.0870489,0.0033079,0
run0357,det_h0-3,0.166256,0.0044989,0
run0357,det_h0-4,0.161856,0.00443533,0
run0357,det_h0-5,0.167484,0.00447609,0
run0357,det_h0-6,0.18429,0.00472513,0
run0357,det_h0-7,0.170826,0.00453107,0
run0357,det_h1-0,0.16666,0.00448788,0
run0357,det_h1-1,0.151843,0.00431228,0
run0357,det_h1-2,0.0806523,0.0031682,0
run0357,det_h1-3,0.177838,0.00470482,0
run0357,det_h1-4,0.190551,0.00479518,0
run0358,det_h0-0,0.181517,0.00395704,0
run0358,det_h0-1,0.158806,0.00372306,0
run0358,det_h0-2,0.0754927,0.00261911,0
run0358,det_h0-3,0.143607,0.00355886,0
run0358,det_h0-4,0.152716,0.00364378,0
run0358,det_h0-5,0.157694,0.00368762,0
run0358,det_h0-6,0.16399,0.0038143,0
run0358,det_h0-7,0.154117,0.00367447,0
run0358,det_h1-0,0.150608,0.00365041,0
run0358,det_h1-1,0.132301,0.00343935,0
run0358,det_h1-2,0.0758417,0.00261647,0
run0358,det_h1-3,0.160171,0.00377376,0
run0358,det_h1-4,0.174411,0.0039065,0
run0359,det_h0-0,0.105201,0.00256512,0
run0359,det_h0-1,0.0924837,0.00242757,0
run0359,det_h0-2,0.0440791,0.00171883,0
run0359,det_h0-3,0.0855487,0.00233609,0
run0359,det_h0-4,0.0859756,0.00234837,0
run0359,det_h0-5,0.0893386,0.00237457,0
run0359,det_h0-6,0.100027,0.00251849,0
run0359,det_h0-7,0.088243,0.00237531,0
run0359,det_h1-0,0.0880715,0.00238227,0
run0359,det_h1-1,0.0816252,0.00226179,0
run0359,det_h1-2,0.0393146,0.00162768,0
run0359,det_h1-3,0.0947868,0.0024547,0
run0359,det_h1-4,0.101089,0.00251987,0
run0360,det_h0-0,0.0576583,0.00142824,0
run0360,det_h0-1,0.0479344,0.00132554,0
run0360,det_h0-2,0.0245069,0.000983781,0
run0360,det_h0-3,0.046689,0.00131384,0
run0360,det_h0-4,0.0476579,0.00133126,0
run0360,det_h0-5,0.0523395,0.00137175,0
run0360,det_h0-6,0.0550175,0.0014196,0
run0360,det_h0-7,0.050936,0.00138013,0
run0360,det_h1-0,0.0495588,0.00135195,0
run0360,det_h1-1,0.0422437,0.00126282,0
run0360,det_h1-2,0.021958,0.000947166,0
run0360,det_h1-3,0.0528529,0.00137747,0
run0360,det_h1-4,0.0555844,0.00141424,0
run0361,det_h0-0,0.0327853,0.000947566,0
run0361,det_h0-1,0.0283481,0.00089329,0
run0361,det_h0-2,0.0141459,0.000655052,0
run0361,det_h0-3,0.0269199,0.000882952,0
run0361,det_h0-4,0.0284326,0.0008948,0
run0361,det_h0-5,0.0298767,0.000916419,0
run0361,det_h0-6,0.0337323,0.000953957,0
run0361,det_h0-7,0.0297203,0.000910358,0
run0361,det_h1-0,0.0269995,0.000886614,0
run0361,det_h1-1,0.0253218,0.000848484,0
run0361,det_h1-2,0.0115531,0.000622717,0
run0361,det_h1-3,0.0269963,0.000883716,0
run0361,det_h1-4,0.0316308,0.000937251,0
run0362,det_h0-0,0.0110118,0.000381347,0
run0362,det_h0-1,0.00893012,0.000352578,0
run0362,det_h0-2,0.00471946,0.000285293,0
run0362,det_h0-3,0.00859971,0.000357167,0
run0362,det_h0-4,0.00900584,0.000364284,0
run0362,det_h0-5,0.0100416,0.000378877,0
run0362,det_h0-6,0.0107035,0.000374042,0
run0362,det_h0-7,0.0100798,0.000373529,0
run0362,det_h1-0,0.00917928,0.00036302,0
run0362,det_h1-1,0.0079721,0.000343606,0
run0362,det_h1-2,0.00427772,0.000275174,0
run0362,det_h1-3,0.00957058,0.000366225,0
run0362,det_h1-4,0.0101477,0.000371162,0
run0363,det_h0-0,0.00610347,0.000238161,0
run0363,det_h0-1,0.0055837,0.000233307,0
run0363,det_h0-2,0.00263065,0.000187049,0
run0363,det_h0-3,0.00450556,0.000222957,0
run0363,det_h0-4,0.00450867,0.000227596,0
run0363,det_h0-5,0.00425761,0.000220571,0
run0363,det_h0-6,0.00504767,0.000228234,0
run0363,det_h0-7,0.00470906,0.000225787,0
run0363,det_h1-0,0.00445845,0.000226722,0
run0363,det_h1-1,0.00414357,0.000215843,0
run0363,det_h1-2,0.00260906,0.000188142,0
run0363,det_h1-3,0.00584788,0.000242999,0
run0363,det_h1-4,0.00585244,0.000236824,0
run0364,det_h0-0,0.0115028,0.000335094,0
run0364,det_h0-1,0.0111986,0.000330288,0
run0364,det_h0-2,0.00542458,0.000255169,0
run0364,det_h0-3,0.00800623,0.00030284,0
run0364,det_h0-4,0.00815689,0.00029899,0
run0364,det_h0-5,0.00809342,0.00030042,0
run0364,det_h0-6,0.00853536,0.000303528,0
run0364,det_h0-7,0.00793278,0.000300381,0
run0364,det_h1-0,0.00784775,0.000297669,0
run0364,det_h1-1,0.00730624,0.000287573,0
run0364,det_h1-2,0.00468446,0.000250032,0
run0364,det_h1-3,0.0105843,0.000333778,0
run0364,det_h1-4,0.0109821,0.000331444,0
run0365,det_h0-0,0.0171569,0.00051054,0
run0365,det_h0-1,0.0173776,0.000511665,0
run0365,det_h0-2,0.008827,0.000389012,0
run0365,det_h0-3,0.0127833,0.000461401,0
run0365,det_h0-4,0.010953,0.000435221,0
run0365,det_h0-5,0.0112862,0.000442083,0
run0365,det_h0-6,0.0128225,0.0004575,0
run0365,det_h0-7,0.0119934,0.000450045,0
run0365,det_h1-0,0.0121609,0.000452967,0
run0365,det_h1-1,0.0117995,0.000441318,0
run0365,det_h1-2,0.00762625,0.000377271,0
run0365,det_h1-3,0.0161018,0.000505279,0
run0365,det_h1-4,0.0171407,0.00050928,0
run0366,det_h0-0,0.0335572,0.000898819,0
run0366,det_h0-1,0.0334243,0.0008993,0
run0366,det_h0-2,0.0170746,0.000673431,0
run0366,det_h0-3,0.0257359,0.000803578,0
run0366,det_h0-4,0.0235337,0.000775474,0
run0366,det_h0-5,0.0227957,0.000766348,0
run0366,det_h0-6,0.0231498,0.000781868,0
run0366,det_h0-7,0.0230199,0.000777147,0
run0366,det_h1-0,0.0240554,0.00078876,0
run0366,det_h1-1,0.0222864,0.000760678,0
run0366,det_h1-2,0.0151821,0.000652369,0
run0366,det_h1-3,0.034395,0.000919062,0
run0366,det_h1-4,0.0336608,0.000900383,0
run0367,det_h0-0,0.0466134,0.00117381,0
run0367,det_h0-1,0.0460098,0.00116024,0
run0367,det_h0-2,0.0219905,0.000842556,0
run0367,det_h0-3,0.0344327,0.00102144,0
run0367,det_h0-4,0.0316895,0.000979656,0
run0367,det_h0-5,0.0299268,0.000964968,0
run0367,det_h0-6,0.0325758,0.000993433,0
run0367,det_h0-7,0.030973,0.000983162,0
run0367,det_h1-0,0.0322074,0.000992047,0
run0367,det_h1-1,0.0307901,0.000981761,0
run0367,det_h1-2,0.0200223,0.000807308,0
run0367,det_h1-3,0.0456138,0.0011741,0
run0367,det_h1-4,0.0481784,0.00118547,0
run0368,det_h0-0,0.099192,0.00230339,0
run0368,det_h0-1,0.0993529,0.00231065,0
run0368,det_h0-2,0.0479547,0.00163663,0
run0368,det_h0-3,0.0710075,0.00198412,0
run0368,det_h0-4,0.065188,0.00190092,0
run0368,det_h0-5,0.0619224,0.00186259,0
run0368,det_h0-6,0.06872,0.00195568,0
run0368,det_h0-7,0.0660532,0.00190092,0
run0368,det_h1-0,0.0665938,0.00191341,0
run0368,det_h1-1,0.0663254,0.00192749,0
run0368,det_h1-2,0.0437877,0.00157243,0
run0368,det_h1-3,0.0920905,0.00228853,0
run0368,det_h1-4,0.0980826,0.0022978,0
run0369,det_h0-0,0.128705,0.00292011,0
run0369,det_h0-1,0.124722,0.00288047,0
run0369,det_h0-2,0.0626659,0.00208839,0
run0369,det_h0-3,0.0923065,0.00250596,0
run0369,det_h0-4,0.0865168,0.00243657,0
run0369,det_h0-5,0.0348374,0.00201564,0
run0369,det_h0-6,0.0689757,0.00249749,0
run0369,det_h0-7,0.0832154,0.00239102,0
run0369,det_h1-0,0.0853891,0.00243243,0
run0369,det_h1-1,0.0859038,0.00241829,0
run0369,det_h1-2,0.0559111,0.00196188,0
run0369,det_h1-3,0.116804,0.00288641,0
run0369,det_h1-4,0.124821,0.00288327,0
run0370,det_h0-0,0.0822944,0.00211423,0
run0370,det_h0-1,0.0850456,0.00212134,0
run0370,det_h0-2,0.0421822,0.00154288,0
run0370,det_h0-3,0.0626503,0.00186491,0
run0370,det_h0-4,0.0440239,0.00185581,0
run0370,det_h0-5,0.0555571,0.00173676,0
run0370,det_h0-6,0.00140251,0.000799776,0
run0370,det_h0-7,0.0566749,0.00177851,0
run0370,det_h1-0,0.0577215,0.00179814,0
run0370,det_h1-1,0.0558721,0.00176257,0
run0370,det_h1-2,0.0416888,0.00150918,0
run0370,det_h1-3,0.0788086,0.00209186,0
run0370,det_h1-4,0.0836705,0.00211601,0
run0371,det_h0-0,0.0234821,0.000639261,0
run0371,det_h0-1,0.0214662,0.00061599,0
run0371,det_h0-2,0.0111624,0.000472057,0
run0371,det_h0-3,0.0172522,0.000566408,0
run0371,det_h0-4,0.0155494,0.000544775,0
run0371,det_h0-5,0.0147171,0.00053916,0
run0371,det_h0-6,0.0158163,0.000556836,0
run0371,det_h0-7,0.0149994,0.000539442,0
run0371,det_h1-0,0.0158529,0.000544123,0
run0371,det_h1-1,0.0149281,0.000531009,0
run0371,det_h1-2,0.0106965,0.000470012,0
run0371,det_h1-3,0.0222446,0.000635681,0
run0371,det_h1-4,0.0222235,0.000619929,0
run0372,det_h0-0,0.00929439,0.000286884,0
run0372,det_h0-1,0.00878313,0.000280298,0
run0372,det_h0-2,0.00417715,0.000222302,0
run0372,det_h0-3,0.00670852,0.000258988,0
run0372,det_h0-4,0.00672062,0.000261274,0
run0372,det_h0-5,0.00618468,0.000253232,0
run0372,det_h0-6,0.0066127,0.000260825,0
run0372,det_h0-7,0.00620608,0.000253364,0
run0372,det_h1-0,0.00671569,0.000262458,0
run0372,det_h1-1,0.00654831,0.000251106,0
run0372,det_h1-2,0.00394628,0.000218272,0
run0372,det_h1-3,0.00875202,0.000291,0
run0372,det_h1-4,0.00898621,0.000283831,0
run0373,det_h0-0,0.00320056,0.000173472,0
run0373,det_h0-1,0.00281225,0.000166201,0
run0373,det_h0-2,0.00147616,0.000148875,0
run0373,det_h0-3,0.00246685,0.000172092,0
run0373,det_h0-4,0.00219175,0.000164565,0
run0373,det_h0-5,0.00243265,0.000175714,0
run0373,det_h0-6,0.00258407,0.000171096,0
run0373,det_h0-7,0.00220818,0.000162323,0
run0373,det_h1-0,0.00220363,0.00016335,0
run0373,det_h1-1,0.000874363,0.000225587,0
run0373,det_h1-2,0.00101932,0.000136113,0
run0373,det_h1-3,0.00301325,0.000178287,0
run0373,det_h1-4,0.0030694,0.000171802,0
run0374,det_h0-0,0.00366016,0.000178988,0
run0374,det_h0-1,0.00336179,0.000177903,0
run0374,det_h0-2,0.00156348,0.000144636,0
run0374,det_h0-3,0.00271476,0.000171272,0
run0374,det_h0-4,0.00296503,0.000178334,0
run0374,det_h0-5,0.00281913,0.000176832,0
run0374,det_h0-6,0.00334455,0.000184474,0
run0374,det_h0-7,0.00281863,0.000178763,0
run0374,det_h1-0,0.00277615,0.000173454,0
run0374,det_h1-1,0.00293771,0.000169061,0
run0374,det_h1-2,0.00125796,0.000141831,0
run0374,det_h1-3,-0.00019895,8.54224e-05,0
run0374,det_h1-4,0.00318937,0.000173265,0
run0375,det_h0-0,0.00601017,0.000227261,0
run0375,det_h0-1,0.00560863,0.000223288,0
run0375,det_h0-2,0.00258896,0.00018276,0
run0375,det_h0-3,0.0049859,0.000222485,0
run0375,det_h0-4,0.00477256,0.000218127,0
run0375,det_h0-5,0.00540324,0.000230883,0
run0375,det_h0-6,0.00550726,0.000222729,0
run0375,det_h0-7,0.00551245,0.00022433,0
run0375,det_h1-0,0.00511309,0.000222314,0
run0375,det_h1-1,0.00430541,0.000210071,0
run0375,det_h1-2,0.00180371,0.000169294,0
run0375,det_h1-3,0.00556498,0.000229399,0
run0375,det_h1-4,0.00586268,0.000226663,0
run0376,det_h0-0,0.00818855,0.000281683,0
run0376,det_h0-1,0.00728391,0.000270055,0
run0376,det_h0-2,0.00334493,0.000224153,0
run0376,det_h0-3,0.00649464,0.000267218,0
run0376,det_h0-4,0.00639097,0.000266986,0
run0376,det_h0-5,0.00749639,0.000282751,0
run0376,det_h0-6,0.00724067,0.000276572,0
run0376,det_h0-7,0.00680791,0.000269989,0
run0376,det_h1-0,0.00701606,0.000274965,0
run0376,det_h1-1,0.00633778,0.000261384,0
run0376,det_h1-2,0.0032216,0.0002234,0
run0376,det_h1-3,0.00636259,0.000271528,0
run0376,det_h1-4,0.00815677,0.000281274,0
run0377,det_h0-0,0.0126396,0.000398055,0
run0377,det_h0-1,0.0106499,0.00037788,0
run0377,det_h0-2,0.00487504,0.000292178,0
run0377,det_h0-3,0.00970214,0.000373671,0
run0377,det_h0-4,0.0104514,0.000383949,0
run0377,det_h0-5,0.0113307,0.000397137,0
run0377,det_h0-6,0.0125771,0.000400189,0
run0377,det_h0-7,0.0113486,0.000385793,0
run0377,det_h1-0,0.0117772,0.00039236,0
run0377,det_h1-1,0.00974538,0.000366217,0
run0377,det_h1-2,0.00444468,0.000287913,0
run0377,det_h1-3,0.0106454,0.000383896,0
run0377,det_h1-4,0.0112044,0.000385004,0
run0378,det_h0-0,0.0177452,0.000501765,0
run0378,det_h0-1,0.0147164,0.000466192,0
run0378,det_h0-2,0.00681412,0.000351729,0
run0378,det_h0-3,0.0141063,0.000474547,0
run0378,det_h0-4,0.0151264,0.000481846,0
run0378,det_h0-5,0.0168783,0.000495234,0
run0378,det_h0-6,0.0184527,0.000509422,0
run0378,det_h0-7,0.0168611,0.000498716,0
run0378,det_h1-0,0.0145716,0.000474053,0
run0378,det_h1-1,0.013939,0.00045858,0
run0378,det_h1-2,0.00636558,0.000353227,0
run0378,det_h1-3,0.0148706,0.000479711,0
run0378,det_h1-4,0.0172859,0.000495826,0
run0379,det_h0-0,0.0263952,0.000700247,0
run0379,det_h0-1,0.0223687,0.000647752,0
run0379,det_h0-2,0.0109594,0.000485244,0
run0379,det_h0-3,0.0214316,0.000647314,0
run0379,det_h0-4,0.0234215,0.000668803,0
run0379,det_h0-5,0.0239062,0.000671515,0
run0379,det_h0-6,0.0258121,0.000697973,0
run0379,det_h0-7,0.0234648,0.000672951,0
run0379,det_h1-0,0.0228704,0.000663945,0
run0379,det_h1-1,0.0193781,0.000629251,0
run0379,det_h1-2,0.0104591,0.000485361,0
run0379,det_h1-3,0.0219167,0.000654468,0
run0379,det_h1-4,0.0250198,0.000682671,0
run0380,det_h0-0,0.0324286,0.000872741,0
run0380,det_h0-1,0.0287268,0.000820063,0
run0380,det_h0-2,0.0137748,0.000596132,0
run0380,det_h0-3,0.0273954,0.000825012,0
run0380,det_h0-4,0.0282359,0.000838216,0
run0380,det_h0-5,0.0312292,0.000851994,0
run0380,det_h0-6,0.0339575,0.000879548,0
run0380,det_h0-7,0.0314344,0.000855542,0
run0380,det_h1-0,0.0303799,0.000850549,0
run0380,det_h1-1,0.0251218,0.000789119,0
run0380,det_h1-2,0.0118285,0.000576598,0
run0380,det_h1-3,0.0272264,0.000821447,0
run0380,det_h1-4,0.031241,0.000860727,0
run0381,det_h0-0,0.0437513,0.0011177,0
run0381,det_h0-1,0.0355602,0.0010222,0
run0381,det_h0-2,0.0163864,0.000725604,0
run0381,det_h0-3,0.0330553,0.00102363,0
run0381,det_h0-4,0.0369908,0.00105975,0
run0381,det_h0-5,0.0375268,0.00105269,0
run0381,det_h0-6,0.0431528,0.00111843,0
run0381,det_h0-7,0.0387124,0.00107314,0
run0381,det_h1-0,0.0343952,0.00102932,0
run0381,det_h1-1,0.0311029,0.000986673,0
run0381,det_h1-2,0.0158818,0.000724261,0
run0381,det_h1-3,0.0347146,0.00103246,0
run0381,det_h1-4,0.0390173,0.00108097,0
run0382,det_h0-0,0.0451279,0.00121934,0
run0382,det_h0-1,0.04024,0.00114713,0
run0382,det_h0-2,0.0183328,0.00079952,0
run0382,det_h0-3,0.0381271,0.00115067,0
run0382,det_h0-4,0.0399367,0.00116,0
run0382,det_h0-5,0.0408369,0.00116752,0
run0382,det_h0-6,0.0472856,0.00122882,0
run0382,det_h0-7,0.0421773,0.00117568,0
run0382,det_h1-0,0.0398696,0.00116769,0
run0382,det_h1-1,0.0333924,0.00107479,0
run0382,det_h1-2,0.0173001,0.000793389,0
run0382,det_h1-3,0.0378256,0.00113267,0
run0382,det_h1-4,0.0434751,0.0012,0
run0383,det_h0-0,0.046283,0.00134453,0
run0383,det_h0-1,0.0418522,0.00125352,0
run0383,det_h0-2,0.0212214,0.000931502,0
run0383,det_h0-3,0.0409518,0.00128627,0
run0383,det_h0-4,0.0420262,0.0012951,0
run0383,det_h0-5,0.0456211,0.00131366,0
run0383,det_h0-6,0.0501241,0.00137117,0
run0383,det_h0-7,0.0468053,0.00133175,0
run0383,det_h1-0,0.0438039,0.00130102,0
run0383,det_h1-1,0.0382138,0.00124371,0
run0383,det_h1-2,0.0176373,0.000873096,0
run0383,det_h1-3,0.0412069,0.00130168,0
run0383,det_h1-4,0.0456678,0.00133496,0
run0384,det_h0-0,0.0502526,0.00130178,0
run0384,det_h0-1,0.0424664,0.00120141,0
run0384,det_h0-2,0.0217756,0.000881651,0
run0384,det_h0-3,0.0405116,0.00121081,0
run0384,det_h0-4,0.0424394,0.00121656,0
run0384,det_h0-5,0.0459766,0.00124842,0
run0384,det_h0-6,0.052181,0.00130346,0
run0384,det_h0-7,0.0459392,0.00125243,0
run0384,det_h1-0,0.0440409,0.00123082,0
run0384,det_h1-1,0.0376613,0.00116435,0
run0384,det_h1-2,0.0182342,0.000842953,0
run0384,det_h1-3,0.0442052,0.00123418,0
run0384,det_h1-4,0.0463334,0.00125799,0
run0385,det_h0-0,0.0509258,0.00141313,0
run0385,det_h0-1,0.0430835,0.0012877,0
run0385,det_h0-2,0.020396,0.000929574,0
run0385,det_h0-3,0.0424894,0.00132159,0
run0385,det_h0-4,0.0439592,0.0013296,0
run0385,det_h0-5,0.0474547,0.0013597,0
run0385,det_h0-6,0.0544039,0.00143249,0
run0385,det_h0-7,0.0491501,0.00138252,0
run0385,det_h1-0,0.0462316,0.00135843,0
run0385,det_h1-1,0.0402453,0.00128211,0
run0385,det_h1-2,0.0185327,0.0008956,0
run0385,det_h1-3,0.0438506,0.00131898,0
run0385,det_h1-4,0.0485488,0.0013875,0
run0386,det_h0-0,0.0483599,0.0013517,0
run0386,det_h0-1,0.0448544,0.00127331,0
run0386,det_h0-2,0.0213601,0.000914294,0
run0386,det_h0-3,0.0465622,0.0013126,0
run0386,det_h0-4,0.0456565,0.00130709,0
run0386,det_h0-5,0.0470261,0.00131789,0
run0386,det_h0-6,0.0513727,0.0013729,0
run0386,det_h0-7,0.0487261,0.00133963,0
run0386,det_h1-0,0.0449352,0.00129977,0
run0386,det_h1-1,0.0392381,0.00123424,0
run0386,det_h1-2,0.0192295,0.000876572,0
run0386,det_h1-3,0.0429055,0.00128179,0
run0386,det_h1-4,0.049559,0.00135513,0
run0387,det_h0-0,0.050416,0.00134125,0
run0387,det_h0-1,0.0442972,0.00125331,0
run0387,det_h0-2,0.0221282,0.000904749,0
run0387,det_h0-3,0.0406808,0.00123934,0
run0387,det_h0-4,0.0461544,0.00128843,0
run0387,det_h0-5,0.0466076,0.00128267,0
run0387,det_h0-6,0.0510228,0.00133429,0
run0387,det_h0-7,0.0458448,0.00127876,0
run0387,det_h1-0,0.0439842,0.00127127,0
run0387,det_h1-1,0.0385895,0.00119502,0
run0387,det_h1-2,0.0179538,0.00085064,0
run0387,det_h1-3,0.0431313,0.00125769,0
run0387,det_h1-4,0.0504448,0.00134036,0
run0388,det_h0-0,0.052096,0.00146001,0
run0388,det_h0-1,0.0430118,0.00132254,0
run0388,det_h0-2,0.0228114,0.00099324,0
run0388,det_h0-3,0.0416489,0.00135151,0
run0388,det_h0-4,0.0454076,0.00138185,0
run0388,det_h0-5,0.0497127,0.00140379,0
run0388,det_h0-6,0.0516953,0.00144396,0
run0388,det_h0-7,0.0475788,0.00138447,0
run0388,det_h1-0,0.0450908,0.00138927,0
run0388,det_h1-1,0.0400237,0.00130364,0
run0388,det_h1-2,0.0186517,0.000953762,0
run0388,det_h1-3,0.0430721,0.00136222,0
run0388,det_h1-4,0.0497314,0.00143892,0
run0389,det_h0-0,0.0513048,0.00144155,0
run0389,det_h0-1,0.0463696,0.001347,0
run0389,det_h0-2,0.021551,0.000968592,0
run0389,det_h0-3,0.043422,0.00135788,0
run0389,det_h0-4,0.045193,0.00137091,0
run0389,det_h0-5,0.0476715,0.00139112,0
run0389,det_h0-6,0.0531037,0.00145363,0
run0389,det_h0-7,0.0485053,0.00140034,0
run0389,det_h1-0,0.0445061,0.00136036,0
run0389,det_h1-1,0.040017,0.00130515,0
run0389,det_h1-2,0.0194419,0.000918553,0
run0389,det_h1-3,0.0425356,0.00134404,0
run0389,det_h1-4,0.0483686,0.00140537,0
run0390,det_h0-0,0.0531007,0.00140915,0
run0390,det_h0-1,0.0478029,0.00131884,0
run0390,det_h0-2,0.022421,0.000931468,0
run0390,det_h0-3,0.0440225,0.00130093,0
run0390,det_h0-4,0.0464941,0.00133078,0
run0390,det_h0-5,0.0490174,0.00133154,0
run0390,det_h0-6,0.0551476,0.0014097,0
run0390,det_h0-7,0.0494528,0.00135809,0
run0390,det_h1-0,0.0476677,0.00133613,0
run0390,det_h1-1,0.0410796,0.00127879,0
run0390,det_h1-2,0.0206367,0.000895736,0
run0390,det_h1-3,0.0458463,0.00131322,0
run0390,det_h1-4,0.0525003,0.00139185,0
run0391,det_h0-0,0.0566299,0.00139332,0
run0391,det_h0-1,0.0482608,0.0012889,0
run0391,det_h0-2,0.0245648,0.000928771,0
run0391,det_h0-3,0.0478029,0.00131926,0
run0391,det_h0-4,0.0519378,0.00135721,0
run0391,det_h0-5,0.0526055,0.00135258,0
run0391,det_h0-6,0.0592927,0.00141309,0
run0391,det_h0-7,0.0551234,0.00136657,0
run0391,det_h1-0,0.0518362,0.00135176,0
run0391,det_h1-1,0.0448194,0.00126419,0
run0391,det_h1-2,0.02192,0.000918599,0
run0391,det_h1-3,0.0469582,0.00128698,0
run0391,det_h1-4,0.0565053,0.00138494,0
run0392,det_h0-0,0.0553591,0.00150256,0
run0392,det_h0-1,0.0496898,0.00139595,0
run0392,det_h0-2,0.024719,0.00101324,0
run0392,det_h0-3,0.0467112,0.00140038,0
run0392,det_h0-4,0.0534954,0.00146542,0
run0392,det_h0-5,0.0537685,0.00145907,0
run0392,det_h0-6,0.0571491,0.001504,0
run0392,det_h0-7,0.0539346,0.00145205,0
run0392,det_h1-0,0.0521567,0.00146858,0
run0392,det_h1-1,0.0459235,0.00138079,0
run0392,det_h1-2,0.0223645,0.000987871,0
run0392,det_h1-3,0.0468056,0.00141293,0
run0392,det_h1-4,0.0547793,0.00148556,0
run0393,det_h0-0,0.0366365,0.00106199,0
run0393,det_h0-1,0.03224,0.00099187,0
run0393,det_h0-2,0.0167002,0.000735839,0
run0393,det_h0-3,0.0333193,0.00101687,0
run0393,det_h0-4,0.0348868,0.00104414,0
run0393,det_h0-5,0.0372137,0.00105586,0
run0393,det_h0-6,0.040943,0.00109711,0
run0393,det_h0-7,0.037635,0.00106402,0
run0393,det_h1-0,0.0365601,0.00105381,0
run0393,det_h1-1,0.0311639,0.000994382,0
run0393,det_h1-2,0.0144333,0.000699696,0
run0393,det_h1-3,0.0332907,0.00100949,0
run0393,det_h1-4,0.0372077,0.00107475,0
run0394,det_h0-0,0.0223355,0.000705278,0
run0394,det_h0-1,0.0205681,0.000675262,0
run0394,det_h0-2,0.00993434,0.000506933,0
run0394,det_h0-3,0.0201909,0.000689828,0
run0394,det_h0-4,0.0215478,0.000707427,0
run0394,det_h0-5,0.0237632,0.000730129,0
run0394,det_h0-6,0.0250459,0.000742907,0
run0394,det_h0-7,0.0240151,0.00072763,0
run0394,det_h1-0,0.0207062,0.000696507,0
run0394,det_h1-1,0.0186242,0.000672108,0
run0394,det_h1-2,0.00945424,0.000499695,0
run0394,det_h1-3,0.0202298,0.000679743,0
run0394,det_h1-4,0.0234485,0.000723865,0
run0395,det_h0-0,0.00775966,0.000294342,0
run0395,det_h0-1,0.00660131,0.000276354,0
run0395,det_h0-2,0.00333279,0.00022558,0
run0395,det_h0-3,0.00677681,0.000291319,0
run0395,det_h0-4,0.00682604,0.000287751,0
run0395,det_h0-5,0.00705803,0.000293948,0
run0395,det_h0-6,0.00788081,0.00029659,0
run0395,det_h0-7,0.00741244,0.000291138,0
run0395,det_h1-0,0.00678025,0.000283545,0
run0395,det_h1-1,0.00571009,0.000266965,0
run0395,det_h1-2,-0.00124439,0.000288081,0
run0395,det_h1-3,0.00784422,0.000299912,0
run0395,det_h1-4,0.0080608,0.000295522,0
run0396,det_h0-0,0.00505754,0.000230337,0
run0396,det_h0-1,0.00414908,0.000213806,0
run0396,det_h0-2,0.00192138,0.000176772,0
run0396,det_h0-3,0.00399884,0.000226331,0
run0396,det_h0-4,0.00448188,0.000225876,0
run0396,det_h0-5,0.0052688,0.000242486,0
run0396,det_h0-6,0.00485595,0.000228427,0
run0396,det_h0-7,0.00443045,0.00022707,0
run0396,det_h1-0,0.00433899,0.000226246,0
run0396,det_h1-1,0.00394733,0.000223785,0
run0396,det_h1-2,0.00206463,0.000186625,0
